"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"225","VES","Bosque Ripario_ANH_306_N","Dendropsophus microcephalus",FALSE,5,1,3,NA,NA,90.9,0,62.5
"226","VES","Bosque Ripario_ANH_306_N","Scinax rostratus",FALSE,6,1,3,NA,NA,93.9,0,75
"227","VES","Bosque Ripario_ANH_306_N","Boana pugnax",FALSE,7,1,3,NA,NA,97,0,87.5
"228","VES","Bosque Ripario_ANH_306_N","Dendrobates truncatus",FALSE,8,1,3,NA,NA,100,0,100
"229","VES","Bosque Ripario_ANH_398_N","Engystomops pustulosus",TRUE,1,9,52.9,NA,NA,52.9,1,14.3
"230","VES","Bosque Ripario_ANH_398_N","Craugastor metriosistus",TRUE,2,2,11.8,NA,NA,64.7,0.3,28.6
"231","VES","Bosque Ripario_ANH_398_N","Boana pugnax",TRUE,3,2,11.8,NA,NA,76.5,0.3,42.9
"232","VES","Bosque Ripario_ANH_398_N","Smilisca phaeota",FALSE,4,1,5.9,NA,NA,82.4,0,57.1
"233","VES","Bosque Ripario_ANH_398_N","Dendrobates truncatus",FALSE,5,1,5.9,NA,NA,88.2,0,71.4
"234","VES","Bosque Ripario_ANH_398_N","Bolitoglossa lozanoi",FALSE,6,1,5.9,NA,NA,94.1,0,85.7
"235","VES","Bosque Ripario_ANH_398_N","Scinax rostratus",FALSE,7,1,5.9,NA,NA,100,0,100
"236","VES","Bosque Ripario_ANH_82_N","Engystomops pustulosus",TRUE,1,16,34.8,NA,NA,34.8,1.2,12.5
"237","VES","Bosque Ripario_ANH_82_N","Scinax ruber",TRUE,2,9,19.6,NA,NA,54.3,1,25
"238","VES","Bosque Ripario_ANH_82_N","Dendropsophus microcephalus",TRUE,3,8,17.4,NA,NA,71.7,0.9,37.5
"239","VES","Bosque Ripario_ANH_82_N","Scinax rostratus",FALSE,4,5,10.9,NA,NA,82.6,0.7,50
"240","VES","Bosque Ripario_ANH_82_N","Dendrobates truncatus",FALSE,5,4,8.7,NA,NA,91.3,0.6,62.5
"241","VES","Bosque Ripario_ANH_82_N","Phyllomedusa venusta",FALSE,6,2,4.3,NA,NA,95.7,0.3,75
"242","VES","Bosque Ripario_ANH_82_N","Elachistocleis pearsei",FALSE,7,1,2.2,NA,NA,97.8,0,87.5
"243","VES","Bosque Ripario_ANH_82_N","Pseudopaludicola pusilla",FALSE,8,1,2.2,NA,NA,100,0,100
"244","VES","Ciénaga_ANH_162_D","Pseudis paradoxa",TRUE,1,18,85.7,NA,NA,85.7,1.3,33.3
"245","VES","Ciénaga_ANH_162_D","Dendropsophus microcephalus",TRUE,2,2,9.5,NA,NA,95.2,0.3,66.7
"246","VES","Ciénaga_ANH_162_D","Scarthyla vigilans",TRUE,3,1,4.8,NA,NA,100,0,100
"247","VES","Ciénaga_ANH_162_N","Dendropsophus microcephalus",TRUE,1,9,36,NA,NA,36,1,25
"248","VES","Ciénaga_ANH_162_N","Scarthyla vigilans",TRUE,2,8,32,NA,NA,68,0.9,50
"249","VES","Ciénaga_ANH_162_N","Pseudis paradoxa",TRUE,3,7,28,NA,NA,96,0.8,75
"250","VES","Ciénaga_ANH_162_N","Boana pugnax",FALSE,4,1,4,NA,NA,100,0,100
"251","VES","Ciénaga_ANH_163_N","Scarthyla vigilans",TRUE,1,4,100,NA,NA,100,0.6,100
"252","VES","Ciénaga_ANH_164_D","Scarthyla vigilans",TRUE,1,2,100,NA,NA,100,0.3,100
"253","VES","Ciénaga_ANH_164_N","Scarthyla vigilans",TRUE,1,35,49.3,NA,NA,49.3,1.5,16.7
"254","VES","Ciénaga_ANH_164_N","Dendropsophus microcephalus",TRUE,2,31,43.7,NA,NA,93,1.5,33.3
"255","VES","Ciénaga_ANH_164_N","Scinax rostratus",TRUE,3,2,2.8,NA,NA,95.8,0.3,50
"256","VES","Ciénaga_ANH_164_N","Pseudis paradoxa",FALSE,4,1,1.4,NA,NA,97.2,0,66.7
"257","VES","Ciénaga_ANH_164_N","Leptodactylus fragilis",FALSE,5,1,1.4,NA,NA,98.6,0,83.3
"258","VES","Ciénaga_ANH_164_N","Boana pugnax",FALSE,6,1,1.4,NA,NA,100,0,100
"259","VES","Herbazal_ANH_109_D","Leptodactylus fragilis",TRUE,1,2,100,NA,NA,100,0.3,100
"260","VES","Herbazal_ANH_109_N","Scarthyla vigilans",TRUE,1,51,70.8,NA,NA,70.8,1.7,9.1
"261","VES","Herbazal_ANH_109_N","Pseudopaludicola pusilla",TRUE,2,4,5.6,NA,NA,76.4,0.6,18.2
"262","VES","Herbazal_ANH_109_N","Dendropsophus microcephalus",TRUE,3,4,5.6,NA,NA,81.9,0.6,27.3
"263","VES","Herbazal_ANH_109_N","Leptodactylus fuscus",FALSE,4,3,4.2,NA,NA,86.1,0.5,36.4
"264","VES","Herbazal_ANH_109_N","Scinax ruber",FALSE,5,3,4.2,NA,NA,90.3,0.5,45.5
"265","VES","Herbazal_ANH_109_N","Leptodactylus fragilis",FALSE,6,2,2.8,NA,NA,93.1,0.3,54.5
"266","VES","Herbazal_ANH_109_N","Elachistocleis pearsei",FALSE,7,1,1.4,NA,NA,94.4,0,63.6
"267","VES","Herbazal_ANH_109_N","Elachistocleis panamensis",FALSE,8,1,1.4,NA,NA,95.8,0,72.7
"268","VES","Herbazal_ANH_109_N","Rhinella humboldti",FALSE,9,1,1.4,NA,NA,97.2,0,81.8
"269","VES","Herbazal_ANH_109_N","Boana pugnax",FALSE,10,1,1.4,NA,NA,98.6,0,90.9
"270","VES","Herbazal_ANH_109_N","Leptodactylus insularum",FALSE,11,1,1.4,NA,NA,100,0,100
"271","VES","Herbazal_ANH_135_N","Scarthyla vigilans",TRUE,1,5,35.7,NA,NA,35.7,0.7,20
"272","VES","Herbazal_ANH_135_N","Scinax rostratus",TRUE,2,3,21.4,NA,NA,57.1,0.5,40
"273","VES","Herbazal_ANH_135_N","Boana pugnax",TRUE,3,3,21.4,NA,NA,78.6,0.5,60
"274","VES","Herbazal_ANH_135_N","Dendropsophus microcephalus",FALSE,4,2,14.3,NA,NA,92.9,0.3,80
"275","VES","Herbazal_ANH_135_N","Bolitoglossa lozanoi",FALSE,5,1,7.1,NA,NA,100,0,100
"276","VES","Herbazal_ANH_165_N","Leptodactylus fragilis",TRUE,1,10,28.6,NA,NA,28.6,1,11.1
"277","VES","Herbazal_ANH_165_N","Dendropsophus microcephalus",TRUE,2,6,17.1,NA,NA,45.7,0.8,22.2
"278","VES","Herbazal_ANH_165_N","Pseudopaludicola pusilla",TRUE,3,5,14.3,NA,NA,60,0.7,33.3
"279","VES","Herbazal_ANH_165_N","Boana pugnax",FALSE,4,5,14.3,NA,NA,74.3,0.7,44.4
"280","VES","Herbazal_ANH_165_N","Leptodactylus fuscus",FALSE,5,3,8.6,NA,NA,82.9,0.5,55.6
"281","VES","Herbazal_ANH_165_N","Scarthyla vigilans",FALSE,6,3,8.6,NA,NA,91.4,0.5,66.7
"282","VES","Herbazal_ANH_165_N","Elachistocleis pearsei",FALSE,7,1,2.9,NA,NA,94.3,0,77.8
"283","VES","Herbazal_ANH_165_N","Scinax rostratus",FALSE,8,1,2.9,NA,NA,97.1,0,88.9
"284","VES","Herbazal_ANH_165_N","Bolitoglossa lozanoi",FALSE,9,1,2.9,NA,NA,100,0,100
"285","VES","Herbazal_ANH_166_D","Pseudis paradoxa",TRUE,1,2,66.7,NA,NA,66.7,0.3,50
"286","VES","Herbazal_ANH_166_D","Pseudopaludicola pusilla",TRUE,2,1,33.3,NA,NA,100,0,100
"287","VES","Herbazal_ANH_166_N","Dendropsophus microcephalus",TRUE,1,72,48.6,NA,NA,48.6,1.9,8.3
"288","VES","Herbazal_ANH_166_N","Scinax ruber",TRUE,2,26,17.6,NA,NA,66.2,1.4,16.7
"289","VES","Herbazal_ANH_166_N","Boana pugnax",TRUE,3,10,6.8,NA,NA,73,1,25
"290","VES","Herbazal_ANH_166_N","Pseudopaludicola pusilla",FALSE,4,8,5.4,NA,NA,78.4,0.9,33.3
"291","VES","Herbazal_ANH_166_N","Leptodactylus fragilis",FALSE,5,7,4.7,NA,NA,83.1,0.8,41.7
"292","VES","Herbazal_ANH_166_N","Leptodactylus fuscus",FALSE,6,7,4.7,NA,NA,87.8,0.8,50
"293","VES","Herbazal_ANH_166_N","Scarthyla vigilans",FALSE,7,6,4.1,NA,NA,91.9,0.8,58.3
"294","VES","Herbazal_ANH_166_N","Leptodactylus insularum",FALSE,8,6,4.1,NA,NA,95.9,0.8,66.7
"295","VES","Herbazal_ANH_166_N","Rhinella humboldti",FALSE,9,2,1.4,NA,NA,97.3,0.3,75
"296","VES","Herbazal_ANH_166_N","Elachistocleis panamensis",FALSE,10,2,1.4,NA,NA,98.6,0.3,83.3
"297","VES","Herbazal_ANH_166_N","Engystomops pustulosus",FALSE,11,1,0.7,NA,NA,99.3,0,91.7
"298","VES","Herbazal_ANH_166_N","Scinax rostratus",FALSE,12,1,0.7,NA,NA,100,0,100
"299","VES","Herbazal_ANH_167_N","Leptodactylus insularum",TRUE,1,8,30.8,NA,NA,30.8,0.9,10
"300","VES","Herbazal_ANH_167_N","Leptodactylus fragilis",TRUE,2,5,19.2,NA,NA,50,0.7,20
"301","VES","Herbazal_ANH_167_N","Engystomops pustulosus",TRUE,3,3,11.5,NA,NA,61.5,0.5,30
"302","VES","Herbazal_ANH_167_N","Leptodactylus fuscus",FALSE,4,2,7.7,NA,NA,69.2,0.3,40
"303","VES","Herbazal_ANH_167_N","Craugastor metriosistus",FALSE,5,2,7.7,NA,NA,76.9,0.3,50
"304","VES","Herbazal_ANH_167_N","Dendropsophus microcephalus",FALSE,6,2,7.7,NA,NA,84.6,0.3,60
"305","VES","Herbazal_ANH_167_N","Pleurodema brachyops",FALSE,7,1,3.8,NA,NA,88.5,0,70
"306","VES","Herbazal_ANH_167_N","Pseudopaludicola pusilla",FALSE,8,1,3.8,NA,NA,92.3,0,80
"307","VES","Herbazal_ANH_167_N","Scarthyla vigilans",FALSE,9,1,3.8,NA,NA,96.2,0,90
"308","VES","Herbazal_ANH_167_N","Scinax ruber",FALSE,10,1,3.8,NA,NA,100,0,100
"309","VES","Herbazal_ANH_168_D","Scinax ruber",TRUE,1,1,100,NA,NA,100,0,100
"310","VES","Herbazal_ANH_168_N","Boana pugnax",TRUE,1,21,25.9,NA,NA,25.9,1.3,10
"311","VES","Herbazal_ANH_168_N","Dendropsophus microcephalus",TRUE,2,15,18.5,NA,NA,44.4,1.2,20
"312","VES","Herbazal_ANH_168_N","Leptodactylus fuscus",TRUE,3,14,17.3,NA,NA,61.7,1.1,30
"313","VES","Herbazal_ANH_168_N","Scinax ruber",FALSE,4,14,17.3,NA,NA,79,1.1,40
"314","VES","Herbazal_ANH_168_N","Leptodactylus fragilis",FALSE,5,7,8.6,NA,NA,87.7,0.8,50
"315","VES","Herbazal_ANH_168_N","Engystomops pustulosus",FALSE,6,5,6.2,NA,NA,93.8,0.7,60
"316","VES","Herbazal_ANH_168_N","Pseudopaludicola pusilla",FALSE,7,2,2.5,NA,NA,96.3,0.3,70
"317","VES","Herbazal_ANH_168_N","Elachistocleis panamensis",FALSE,8,1,1.2,NA,NA,97.5,0,80
"318","VES","Herbazal_ANH_168_N","Scarthyla vigilans",FALSE,9,1,1.2,NA,NA,98.8,0,90
"319","VES","Herbazal_ANH_168_N","Rhinella humboldti",FALSE,10,1,1.2,NA,NA,100,0,100
"320","VES","Pastos_ANH_185_N","Boana pugnax",TRUE,1,3,37.5,NA,NA,37.5,0.5,25
"321","VES","Pastos_ANH_185_N","Leptodactylus fuscus",TRUE,2,2,25,NA,NA,62.5,0.3,50
"322","VES","Pastos_ANH_185_N","Pleurodema brachyops",TRUE,3,2,25,NA,NA,87.5,0.3,75
"323","VES","Pastos_ANH_185_N","Rhinella humboldti",FALSE,4,1,12.5,NA,NA,100,0,100
"324","VES","Vías_ANH_100_N","Scinax ruber",TRUE,1,3,42.9,NA,NA,42.9,0.5,25
"325","VES","Vías_ANH_100_N","Engystomops pustulosus",TRUE,2,2,28.6,NA,NA,71.4,0.3,50
"326","VES","Vías_ANH_100_N","Elachistocleis pearsei",TRUE,3,1,14.3,NA,NA,85.7,0,75
"327","VES","Vías_ANH_100_N","Dendropsophus microcephalus",FALSE,4,1,14.3,NA,NA,100,0,100
"328","VES","Vías_ANH_141_D","Rhinella horribilis",TRUE,1,7,100,NA,NA,100,0.8,100
"329","VES","Vías_ANH_141_N","Dendropsophus microcephalus",TRUE,1,37,46.8,NA,NA,46.8,1.6,10
"330","VES","Vías_ANH_141_N","Scinax ruber",TRUE,2,30,38,NA,NA,84.8,1.5,20
"331","VES","Vías_ANH_141_N","Leptodactylus fuscus",TRUE,3,3,3.8,NA,NA,88.6,0.5,30
"332","VES","Vías_ANH_141_N","Leptodactylus fragilis",FALSE,4,2,2.5,NA,NA,91.1,0.3,40
"333","VES","Vías_ANH_141_N","Rhinella horribilis",FALSE,5,2,2.5,NA,NA,93.7,0.3,50
"334","VES","Vías_ANH_141_N","Rhinella humboldti",FALSE,6,1,1.3,NA,NA,94.9,0,60
"335","VES","Vías_ANH_141_N","Phyllomedusa venusta",FALSE,7,1,1.3,NA,NA,96.2,0,70
"336","VES","Vías_ANH_141_N","Leptodactylus insularum",FALSE,8,1,1.3,NA,NA,97.5,0,80
"337","VES","Vías_ANH_141_N","Pleurodema brachyops",FALSE,9,1,1.3,NA,NA,98.7,0,90
"338","VES","Vías_ANH_141_N","Trachycephalus typhonius",FALSE,10,1,1.3,NA,NA,100,0,100
"339","VES","Vías_ANH_178_N","Engystomops pustulosus",TRUE,1,3,33.3,NA,NA,33.3,0.5,20
"340","VES","Vías_ANH_178_N","Dendropsophus microcephalus",TRUE,2,3,33.3,NA,NA,66.7,0.5,40
"341","VES","Vías_ANH_178_N","Leptodactylus fragilis",TRUE,3,1,11.1,NA,NA,77.8,0,60
"342","VES","Vías_ANH_178_N","Boana pugnax",FALSE,4,1,11.1,NA,NA,88.9,0,80
"343","VES","Vías_ANH_178_N","Scinax rostratus",FALSE,5,1,11.1,NA,NA,100,0,100
"344","VES","Vías_ANH_180_N","Leptodactylus fuscus",TRUE,1,1,50,NA,NA,50,0,50
"345","VES","Vías_ANH_180_N","Rhinella horribilis",TRUE,2,1,50,NA,NA,100,0,100
