"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"241","Trasmallo","Ciénaga_21","Cyphocharax magdalenae",TRUE,1,17,44.7,NA,NA,44.7,1.2,14.3
"242","Trasmallo","Ciénaga_21","Caquetaia kraussii",TRUE,2,12,31.6,NA,NA,76.3,1.1,28.6
"243","Trasmallo","Ciénaga_21","Trichopodus pectoralis",TRUE,3,3,7.9,NA,NA,84.2,0.5,42.9
"244","Trasmallo","Ciénaga_21","Curimata mivartii",FALSE,4,2,5.3,NA,NA,89.5,0.3,57.1
"245","Trasmallo","Ciénaga_21","Prochilodus magdalenae",FALSE,5,2,5.3,NA,NA,94.7,0.3,71.4
"246","Trasmallo","Ciénaga_21","Ctenolucius hujeta",FALSE,6,1,2.6,NA,NA,97.4,0,85.7
"247","Trasmallo","Ciénaga_21","Roeboides dayi",FALSE,7,1,2.6,NA,NA,100,0,100
"248","Trasmallo","Río Magdalena_21","Prochilodus magdalenae",TRUE,1,11,27.5,NA,NA,27.5,1,10
"249","Trasmallo","Río Magdalena_21","Trachelyopterus insignis",TRUE,2,10,25,NA,NA,52.5,1,20
"250","Trasmallo","Río Magdalena_21","Cynopotamus magdalenae",TRUE,3,8,20,NA,NA,72.5,0.9,30
"251","Trasmallo","Río Magdalena_21","Megaleporinus muyscorum",FALSE,4,4,10,NA,NA,82.5,0.6,40
"252","Trasmallo","Río Magdalena_21","Curimata mivartii",FALSE,5,2,5,NA,NA,87.5,0.3,50
"253","Trasmallo","Río Magdalena_21","Triportheus magdalenae",FALSE,6,1,2.5,NA,NA,90,0,60
"254","Trasmallo","Río Magdalena_21","Ageneiosus pardalis",FALSE,7,1,2.5,NA,NA,92.5,0,70
"255","Trasmallo","Río Magdalena_21","Sternopygus aequilabiatus",FALSE,8,1,2.5,NA,NA,95,0,80
"256","Trasmallo","Río Magdalena_21","Pseudopimelodus atricaudus",FALSE,9,1,2.5,NA,NA,97.5,0,90
"257","Trasmallo","Río Magdalena_21","Ctenolucius hujeta",FALSE,10,1,2.5,NA,NA,100,0,100
