"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"219","Arrastre","SOGAMOSITO-PAREDES","Geophagus steindachneri",FALSE,16,5,0.9,NA,NA,93.2,0.7,51.6
"220","Arrastre","SOGAMOSITO-PAREDES","Creagrutus affinis",FALSE,17,5,0.9,NA,NA,94.1,0.7,54.8
"221","Arrastre","SOGAMOSITO-PAREDES","Astyanax filiferus",FALSE,18,5,0.9,NA,NA,94.9,0.7,58.1
"222","Arrastre","SOGAMOSITO-PAREDES","Bunocephalus colombianus",FALSE,19,4,0.7,NA,NA,95.6,0.6,61.3
"223","Arrastre","SOGAMOSITO-PAREDES","Ctenolucius hujeta",FALSE,20,3,0.5,NA,NA,96.2,0.5,64.5
"224","Arrastre","SOGAMOSITO-PAREDES","Eigenmannia camposi",FALSE,21,3,0.5,NA,NA,96.7,0.5,67.7
"225","Arrastre","SOGAMOSITO-PAREDES","Prochilodus magdalenae",FALSE,22,3,0.5,NA,NA,97.2,0.5,71
"226","Arrastre","SOGAMOSITO-PAREDES","Hoplias malabaricus",FALSE,23,2,0.3,NA,NA,97.6,0.3,74.2
"227","Arrastre","SOGAMOSITO-PAREDES","Pimelodella floridablancaensis",FALSE,24,2,0.3,NA,NA,97.9,0.3,77.4
"228","Arrastre","SOGAMOSITO-PAREDES","Hypostomus hondae",FALSE,25,2,0.3,NA,NA,98.3,0.3,80.6
"229","Arrastre","SOGAMOSITO-PAREDES","Astyanax sp. 2",FALSE,26,2,0.3,NA,NA,98.6,0.3,83.9
"230","Arrastre","SOGAMOSITO-PAREDES","Leporinus striatus",FALSE,27,2,0.3,NA,NA,99,0.3,87.1
"231","Arrastre","SOGAMOSITO-PAREDES","Apteronotus milesi",FALSE,28,2,0.3,NA,NA,99.3,0.3,90.3
"232","Arrastre","SOGAMOSITO-PAREDES","Cyphocharax magdalenae",FALSE,29,2,0.3,NA,NA,99.7,0.3,93.5
"233","Arrastre","SOGAMOSITO-PAREDES","Sternopygus aequilabiatus",FALSE,30,1,0.2,NA,NA,99.8,0,96.8
"234","Arrastre","SOGAMOSITO-PAREDES","Imparfinis usmai",FALSE,31,1,0.2,NA,NA,100,0,100
"235","Atarraya","AGUA BONITA-PAREDES","Astyanax sp. 1",TRUE,1,29,50.9,NA,NA,50.9,1.5,12.5
"236","Atarraya","AGUA BONITA-PAREDES","Astyanax magdalenae",TRUE,2,14,24.6,NA,NA,75.4,1.1,25
"237","Atarraya","AGUA BONITA-PAREDES","Cyphocharax magdalenae",TRUE,3,7,12.3,NA,NA,87.7,0.8,37.5
"238","Atarraya","AGUA BONITA-PAREDES","Geophagus steindachneri",FALSE,4,3,5.3,NA,NA,93,0.5,50
"239","Atarraya","AGUA BONITA-PAREDES","Andinoacara latifrons",FALSE,5,1,1.8,NA,NA,94.7,0,62.5
"240","Atarraya","AGUA BONITA-PAREDES","Gasteropelecus maculatus",FALSE,6,1,1.8,NA,NA,96.5,0,75
"241","Atarraya","AGUA BONITA-PAREDES","Leporinus striatus",FALSE,7,1,1.8,NA,NA,98.2,0,87.5
"242","Atarraya","AGUA BONITA-PAREDES","Roeboides dayi",FALSE,8,1,1.8,NA,NA,100,0,100
"243","Atarraya","CAÑO NEGRO Y AFLUENTES","Cyphocharax magdalenae",TRUE,1,248,33.5,NA,NA,33.5,2.4,4.3
"244","Atarraya","CAÑO NEGRO Y AFLUENTES","Andinoacara latifrons",TRUE,2,92,12.4,NA,NA,45.9,2,8.7
"245","Atarraya","CAÑO NEGRO Y AFLUENTES","Astyanax magdalenae",TRUE,3,80,10.8,NA,NA,56.7,1.9,13
"246","Atarraya","CAÑO NEGRO Y AFLUENTES","Gasteropelecus maculatus",FALSE,4,56,7.6,NA,NA,64.2,1.7,17.4
"247","Atarraya","CAÑO NEGRO Y AFLUENTES","Astyanax sp. 2",FALSE,5,51,6.9,NA,NA,71.1,1.7,21.7
"248","Atarraya","CAÑO NEGRO Y AFLUENTES","Dasyloricaria filamentosa",FALSE,6,51,6.9,NA,NA,78,1.7,26.1
"249","Atarraya","CAÑO NEGRO Y AFLUENTES","Hyphessobrycon natagaima",FALSE,7,34,4.6,NA,NA,82.6,1.5,30.4
"250","Atarraya","CAÑO NEGRO Y AFLUENTES","Caquetaia kraussii",FALSE,8,31,4.2,NA,NA,86.8,1.5,34.8
"251","Atarraya","CAÑO NEGRO Y AFLUENTES","Rhamdia guatemalensis",FALSE,9,23,3.1,NA,NA,89.9,1.4,39.1
"252","Atarraya","CAÑO NEGRO Y AFLUENTES","Trichopodus pectoralis",FALSE,10,20,2.7,NA,NA,92.6,1.3,43.5
"253","Atarraya","CAÑO NEGRO Y AFLUENTES","Rineloricaria magdalenae",FALSE,11,15,2,NA,NA,94.6,1.2,47.8
"254","Atarraya","CAÑO NEGRO Y AFLUENTES","Hoplias malabaricus",FALSE,12,9,1.2,NA,NA,95.8,1,52.2
"255","Atarraya","CAÑO NEGRO Y AFLUENTES","Ctenolucius hujeta",FALSE,13,6,0.8,NA,NA,96.6,0.8,56.5
"256","Atarraya","CAÑO NEGRO Y AFLUENTES","Trichopodus trichopterus",FALSE,14,6,0.8,NA,NA,97.4,0.8,60.9
"257","Atarraya","CAÑO NEGRO Y AFLUENTES","Hoplosternum magdalenae",FALSE,15,4,0.5,NA,NA,98,0.6,65.2
"258","Atarraya","CAÑO NEGRO Y AFLUENTES","Prochilodus magdalenae",FALSE,16,4,0.5,NA,NA,98.5,0.6,69.6
"259","Atarraya","CAÑO NEGRO Y AFLUENTES","Astyanax yariguies",FALSE,17,3,0.4,NA,NA,98.9,0.5,73.9
"260","Atarraya","CAÑO NEGRO Y AFLUENTES","Trachelyopterus insignis",FALSE,18,2,0.3,NA,NA,99.2,0.3,78.3
"261","Atarraya","CAÑO NEGRO Y AFLUENTES","Roeboides dayi",FALSE,19,2,0.3,NA,NA,99.5,0.3,82.6
"262","Atarraya","CAÑO NEGRO Y AFLUENTES","Geophagus steindachneri",FALSE,20,1,0.1,NA,NA,99.6,0,87
"263","Atarraya","CAÑO NEGRO Y AFLUENTES","Eigenmannia camposi",FALSE,21,1,0.1,NA,NA,99.7,0,91.3
"264","Atarraya","CAÑO NEGRO Y AFLUENTES","Cynopotamus magdalenae",FALSE,22,1,0.1,NA,NA,99.9,0,95.7
"265","Atarraya","CAÑO NEGRO Y AFLUENTES","Oreochromis niloticus",FALSE,23,1,0.1,NA,NA,100,0,100
"266","Atarraya","CAÑO RAICERO","Hypostomus hondae",TRUE,1,22,28.6,NA,NA,28.6,1.3,10
"267","Atarraya","CAÑO RAICERO","Rineloricaria magdalenae",TRUE,2,14,18.2,NA,NA,46.8,1.1,20
"268","Atarraya","CAÑO RAICERO","Andinoacara latifrons",TRUE,3,9,11.7,NA,NA,58.4,1,30
"269","Atarraya","CAÑO RAICERO","Cyphocharax magdalenae",FALSE,4,9,11.7,NA,NA,70.1,1,40
"270","Atarraya","CAÑO RAICERO","Hoplosternum magdalenae",FALSE,5,9,11.7,NA,NA,81.8,1,50
"271","Atarraya","CAÑO RAICERO","Hoplias malabaricus",FALSE,6,4,5.2,NA,NA,87,0.6,60
"272","Atarraya","CAÑO RAICERO","Astyanax magdalenae",FALSE,7,3,3.9,NA,NA,90.9,0.5,70
"273","Atarraya","CAÑO RAICERO","Bunocephalus colombianus",FALSE,8,3,3.9,NA,NA,94.8,0.5,80
"274","Atarraya","CAÑO RAICERO","Rhamdia guatemalensis",FALSE,9,3,3.9,NA,NA,98.7,0.5,90
"275","Atarraya","CAÑO RAICERO","Trichopodus pectoralis",FALSE,10,1,1.3,NA,NA,100,0,100
"276","Atarraya","CORREDOR","Astyanax magdalenae",TRUE,1,54,36,NA,NA,36,1.7,10
"277","Atarraya","CORREDOR","Roeboides dayi",TRUE,2,38,25.3,NA,NA,61.3,1.6,20
"278","Atarraya","CORREDOR","Andinoacara latifrons",TRUE,3,22,14.7,NA,NA,76,1.3,30
"279","Atarraya","CORREDOR","Cyphocharax magdalenae",FALSE,4,19,12.7,NA,NA,88.7,1.3,40
"280","Atarraya","CORREDOR","Caquetaia kraussii",FALSE,5,8,5.3,NA,NA,94,0.9,50
"281","Atarraya","CORREDOR","Gasteropelecus maculatus",FALSE,6,4,2.7,NA,NA,96.7,0.6,60
"282","Atarraya","CORREDOR","Rineloricaria magdalenae",FALSE,7,2,1.3,NA,NA,98,0.3,70
"283","Atarraya","CORREDOR","Hyphessobrycon natagaima",FALSE,8,1,0.7,NA,NA,98.7,0,80
"284","Atarraya","CORREDOR","Hoplias malabaricus",FALSE,9,1,0.7,NA,NA,99.3,0,90
"285","Atarraya","CORREDOR","Rhamdia guatemalensis",FALSE,10,1,0.7,NA,NA,100,0,100
"286","Atarraya","LA MORENA-TRECE","Astyanax magdalenae",TRUE,1,180,41.2,NA,NA,41.2,2.3,5.9
"287","Atarraya","LA MORENA-TRECE","Sturisomatichthys aureus",TRUE,2,56,12.8,NA,NA,54,1.7,11.8
"288","Atarraya","LA MORENA-TRECE","Cyphocharax magdalenae",TRUE,3,38,8.7,NA,NA,62.7,1.6,17.6
"289","Atarraya","LA MORENA-TRECE","Ancistrus caucanus",FALSE,4,38,8.7,NA,NA,71.4,1.6,23.5
"290","Atarraya","LA MORENA-TRECE","Astyanax sp. 1",FALSE,5,32,7.3,NA,NA,78.7,1.5,29.4
"291","Atarraya","LA MORENA-TRECE","Astyanax filiferus",FALSE,6,25,5.7,NA,NA,84.4,1.4,35.3
"292","Atarraya","LA MORENA-TRECE","Gasteropelecus maculatus",FALSE,7,20,4.6,NA,NA,89,1.3,41.2
"293","Atarraya","LA MORENA-TRECE","Andinoacara latifrons",FALSE,8,13,3,NA,NA,92,1.1,47.1
"294","Atarraya","LA MORENA-TRECE","Hypostomus hondae",FALSE,9,11,2.5,NA,NA,94.5,1,52.9
"295","Atarraya","LA MORENA-TRECE","Caquetaia kraussii",FALSE,10,5,1.1,NA,NA,95.7,0.7,58.8
"296","Atarraya","LA MORENA-TRECE","Rineloricaria magdalenae",FALSE,11,4,0.9,NA,NA,96.6,0.6,64.7
"297","Atarraya","LA MORENA-TRECE","Leporinus striatus",FALSE,12,4,0.9,NA,NA,97.5,0.6,70.6
"298","Atarraya","LA MORENA-TRECE","Hoplias malabaricus",FALSE,13,3,0.7,NA,NA,98.2,0.5,76.5
"299","Atarraya","LA MORENA-TRECE","Roeboides dayi",FALSE,14,3,0.7,NA,NA,98.9,0.5,82.4
"300","Atarraya","LA MORENA-TRECE","Bunocephalus colombianus",FALSE,15,2,0.5,NA,NA,99.3,0.3,88.2
"301","Atarraya","LA MORENA-TRECE","Oreochromis niloticus",FALSE,16,2,0.5,NA,NA,99.8,0.3,94.1
"302","Atarraya","LA MORENA-TRECE","Hoplias",FALSE,17,1,0.2,NA,NA,100,0,100
"303","Atarraya","MONTECRISTO-YARIRI","Rineloricaria magdalenae",TRUE,1,64,26.8,NA,NA,26.8,1.8,8.3
"304","Atarraya","MONTECRISTO-YARIRI","Cyphocharax magdalenae",TRUE,2,63,26.4,NA,NA,53.1,1.8,16.7
"305","Atarraya","MONTECRISTO-YARIRI","Dasyloricaria filamentosa",TRUE,3,24,10,NA,NA,63.2,1.4,25
"306","Atarraya","MONTECRISTO-YARIRI","Trichopodus pectoralis",FALSE,4,23,9.6,NA,NA,72.8,1.4,33.3
"307","Atarraya","MONTECRISTO-YARIRI","Andinoacara latifrons",FALSE,5,22,9.2,NA,NA,82,1.3,41.7
"308","Atarraya","MONTECRISTO-YARIRI","Caquetaia kraussii",FALSE,6,20,8.4,NA,NA,90.4,1.3,50
"309","Atarraya","MONTECRISTO-YARIRI","Astyanax magdalenae",FALSE,7,9,3.8,NA,NA,94.1,1,58.3
"310","Atarraya","MONTECRISTO-YARIRI","Roeboides dayi",FALSE,8,7,2.9,NA,NA,97.1,0.8,66.7
"311","Atarraya","MONTECRISTO-YARIRI","Trachelyopterus insignis",FALSE,9,4,1.7,NA,NA,98.7,0.6,75
"312","Atarraya","MONTECRISTO-YARIRI","Curimata mivartii",FALSE,10,1,0.4,NA,NA,99.2,0,83.3
"313","Atarraya","MONTECRISTO-YARIRI","Hoplias malabaricus",FALSE,11,1,0.4,NA,NA,99.6,0,91.7
"314","Atarraya","MONTECRISTO-YARIRI","Ctenolucius hujeta",FALSE,12,1,0.4,NA,NA,100,0,100
"315","Atarraya","RIO MAGDALENA","Pimelodus yuma",TRUE,1,59,24,NA,NA,24,1.8,3.8
"316","Atarraya","RIO MAGDALENA","Triportheus magdalenae",TRUE,2,58,23.6,NA,NA,47.6,1.8,7.7
"317","Atarraya","RIO MAGDALENA","Pimelodus grosskopfii",TRUE,3,31,12.6,NA,NA,60.2,1.5,11.5
"318","Atarraya","RIO MAGDALENA","Astyanax filiferus",FALSE,4,19,7.7,NA,NA,67.9,1.3,15.4
"319","Atarraya","RIO MAGDALENA","Astyanax magdalenae",FALSE,5,11,4.5,NA,NA,72.4,1,19.2
"320","Atarraya","RIO MAGDALENA","Trachelyopterus insignis",FALSE,6,8,3.3,NA,NA,75.6,0.9,23.1
"321","Atarraya","RIO MAGDALENA","Prochilodus magdalenae",FALSE,7,7,2.8,NA,NA,78.5,0.8,26.9
"322","Atarraya","RIO MAGDALENA","Argopleura magdalenensis",FALSE,8,6,2.4,NA,NA,80.9,0.8,30.8
"323","Atarraya","RIO MAGDALENA","Megaleporinus muyscorum",FALSE,9,6,2.4,NA,NA,83.3,0.8,34.6
"324","Atarraya","RIO MAGDALENA","Cyphocharax magdalenae",FALSE,10,6,2.4,NA,NA,85.8,0.8,38.5
"325","Atarraya","RIO MAGDALENA","Curimata mivartii",FALSE,11,5,2,NA,NA,87.8,0.7,42.3
"326","Atarraya","RIO MAGDALENA","Crossoloricaria variegata",FALSE,12,5,2,NA,NA,89.8,0.7,46.2
"327","Atarraya","RIO MAGDALENA","Cynopotamus magdalenae",FALSE,13,4,1.6,NA,NA,91.5,0.6,50
"328","Atarraya","RIO MAGDALENA","Roeboides dayi",FALSE,14,3,1.2,NA,NA,92.7,0.5,53.8
"329","Atarraya","RIO MAGDALENA","Sturisomatichthys aureus",FALSE,15,3,1.2,NA,NA,93.9,0.5,57.7
"330","Atarraya","RIO MAGDALENA","Eigenmannia camposi",FALSE,16,2,0.8,NA,NA,94.7,0.3,61.5
"331","Atarraya","RIO MAGDALENA","Potamotrygon magdalenae",FALSE,17,2,0.8,NA,NA,95.5,0.3,65.4
"332","Atarraya","RIO MAGDALENA","Pseudopimelodus atricaudus",FALSE,18,2,0.8,NA,NA,96.3,0.3,69.2
"333","Atarraya","RIO MAGDALENA","Megalonema xanthum",FALSE,19,2,0.8,NA,NA,97.2,0.3,73.1
"334","Atarraya","RIO MAGDALENA","Ichthyoelephas longirostris",FALSE,20,1,0.4,NA,NA,97.6,0,76.9
"335","Atarraya","RIO MAGDALENA","Spatuloricaria gymnogaster",FALSE,21,1,0.4,NA,NA,98,0,80.8
"336","Atarraya","RIO MAGDALENA","Loricariichthys brunneus",FALSE,22,1,0.4,NA,NA,98.4,0,84.6
"337","Atarraya","RIO MAGDALENA","Sorubim cuspicaudus",FALSE,23,1,0.4,NA,NA,98.8,0,88.5
"338","Atarraya","RIO MAGDALENA","Apteronotus mariae",FALSE,24,1,0.4,NA,NA,99.2,0,92.3
"339","Atarraya","RIO MAGDALENA","Sternopygus aequilabiatus",FALSE,25,1,0.4,NA,NA,99.6,0,96.2
"340","Atarraya","RIO MAGDALENA","Crossoloricaria cephalaspis",FALSE,26,1,0.4,NA,NA,100,0,100
"341","Atarraya","SALADO-MAGDALENA","Cyphocharax magdalenae",TRUE,1,117,69.6,NA,NA,69.6,2.1,7.7
"342","Atarraya","SALADO-MAGDALENA","Prochilodus magdalenae",TRUE,2,19,11.3,NA,NA,81,1.3,15.4
"343","Atarraya","SALADO-MAGDALENA","Astyanax magdalenae",TRUE,3,11,6.5,NA,NA,87.5,1,23.1
"344","Atarraya","SALADO-MAGDALENA","Bunocephalus colombianus",FALSE,4,4,2.4,NA,NA,89.9,0.6,30.8
"345","Atarraya","SALADO-MAGDALENA","Andinoacara latifrons",FALSE,5,3,1.8,NA,NA,91.7,0.5,38.5
"346","Atarraya","SALADO-MAGDALENA","Hypostomus hondae",FALSE,6,3,1.8,NA,NA,93.5,0.5,46.2
"347","Atarraya","SALADO-MAGDALENA","Roeboides dayi",FALSE,7,3,1.8,NA,NA,95.2,0.5,53.8
"348","Atarraya","SALADO-MAGDALENA","Hoplias malabaricus",FALSE,8,2,1.2,NA,NA,96.4,0.3,61.5
"349","Atarraya","SALADO-MAGDALENA","Caquetaia kraussii",FALSE,9,2,1.2,NA,NA,97.6,0.3,69.2
"350","Atarraya","SALADO-MAGDALENA","Geophagus steindachneri",FALSE,10,1,0.6,NA,NA,98.2,0,76.9
"351","Atarraya","SALADO-MAGDALENA","Rineloricaria magdalenae",FALSE,11,1,0.6,NA,NA,98.8,0,84.6
"352","Atarraya","SALADO-MAGDALENA","Megaleporinus muyscorum",FALSE,12,1,0.6,NA,NA,99.4,0,92.3
"353","Atarraya","SALADO-MAGDALENA","Curimata mivartii",FALSE,13,1,0.6,NA,NA,100,0,100
"354","Atarraya","SOGAMOSITO-PAREDES","Astyanax magdalenae",TRUE,1,106,34.6,NA,NA,34.6,2,4.5
"355","Atarraya","SOGAMOSITO-PAREDES","Andinoacara latifrons",TRUE,2,64,20.9,NA,NA,55.6,1.8,9.1
"356","Atarraya","SOGAMOSITO-PAREDES","Cyphocharax magdalenae",TRUE,3,25,8.2,NA,NA,63.7,1.4,13.6
"357","Atarraya","SOGAMOSITO-PAREDES","Astyanax sp. 2",FALSE,4,13,4.2,NA,NA,68,1.1,18.2
"358","Atarraya","SOGAMOSITO-PAREDES","Caquetaia kraussii",FALSE,5,13,4.2,NA,NA,72.2,1.1,22.7
"359","Atarraya","SOGAMOSITO-PAREDES","Triportheus magdalenae",FALSE,6,11,3.6,NA,NA,75.8,1,27.3
"360","Atarraya","SOGAMOSITO-PAREDES","Sturisomatichthys aureus",FALSE,7,10,3.3,NA,NA,79.1,1,31.8
"361","Atarraya","SOGAMOSITO-PAREDES","Roeboides dayi",FALSE,8,10,3.3,NA,NA,82.4,1,36.4
"362","Atarraya","SOGAMOSITO-PAREDES","Astyanax sp. 1",FALSE,9,10,3.3,NA,NA,85.6,1,40.9
"363","Atarraya","SOGAMOSITO-PAREDES","Gasteropelecus maculatus",FALSE,10,8,2.6,NA,NA,88.2,0.9,45.5
"364","Atarraya","SOGAMOSITO-PAREDES","Astyanax filiferus",FALSE,11,6,2,NA,NA,90.2,0.8,50
"365","Atarraya","SOGAMOSITO-PAREDES","Bunocephalus colombianus",FALSE,12,6,2,NA,NA,92.2,0.8,54.5
"366","Atarraya","SOGAMOSITO-PAREDES","Rineloricaria magdalenae",FALSE,13,5,1.6,NA,NA,93.8,0.7,59.1
"367","Atarraya","SOGAMOSITO-PAREDES","Geophagus steindachneri",FALSE,14,5,1.6,NA,NA,95.4,0.7,63.6
"368","Atarraya","SOGAMOSITO-PAREDES","Rhamdia guatemalensis",FALSE,15,4,1.3,NA,NA,96.7,0.6,68.2
"369","Atarraya","SOGAMOSITO-PAREDES","Dasyloricaria filamentosa",FALSE,16,3,1,NA,NA,97.7,0.5,72.7
"370","Atarraya","SOGAMOSITO-PAREDES","Hoplias malabaricus",FALSE,17,2,0.7,NA,NA,98.4,0.3,77.3
"371","Atarraya","SOGAMOSITO-PAREDES","Curimata mivartii",FALSE,18,1,0.3,NA,NA,98.7,0,81.8
"372","Atarraya","SOGAMOSITO-PAREDES","Pimelodella floridablancaensis",FALSE,19,1,0.3,NA,NA,99,0,86.4
"373","Atarraya","SOGAMOSITO-PAREDES","Pimelodus yuma",FALSE,20,1,0.3,NA,NA,99.3,0,90.9
"374","Atarraya","SOGAMOSITO-PAREDES","Prochilodus magdalenae",FALSE,21,1,0.3,NA,NA,99.7,0,95.5
"375","Atarraya","SOGAMOSITO-PAREDES","Cynopotamus magdalenae",FALSE,22,1,0.3,NA,NA,100,0,100
"376","Electropesca","AGUA BONITA-PAREDES","Brachyhypopomus occidentalis",TRUE,1,26,35.1,NA,NA,35.1,1.4,5.3
"377","Electropesca","AGUA BONITA-PAREDES","Gasteropelecus maculatus",TRUE,2,9,12.2,NA,NA,47.3,1,10.5
"378","Electropesca","AGUA BONITA-PAREDES","Eigenmannia camposi",TRUE,3,6,8.1,NA,NA,55.4,0.8,15.8
"379","Electropesca","AGUA BONITA-PAREDES","Imparfinis usmai",FALSE,4,6,8.1,NA,NA,63.5,0.8,21.1
"380","Electropesca","AGUA BONITA-PAREDES","Ancistrus caucanus",FALSE,5,5,6.8,NA,NA,70.3,0.7,26.3
"381","Electropesca","AGUA BONITA-PAREDES","Hyphessobrycon natagaima",FALSE,6,4,5.4,NA,NA,75.7,0.6,31.6
"382","Electropesca","AGUA BONITA-PAREDES","Farlowella yarigui",FALSE,7,3,4.1,NA,NA,79.7,0.5,36.8
"383","Electropesca","AGUA BONITA-PAREDES","Characidium zebra",FALSE,8,3,4.1,NA,NA,83.8,0.5,42.1
"384","Electropesca","AGUA BONITA-PAREDES","Poecilia caucana",FALSE,9,2,2.7,NA,NA,86.5,0.3,47.4
"385","Electropesca","AGUA BONITA-PAREDES","Ctenolucius hujeta",FALSE,10,1,1.4,NA,NA,87.8,0,52.6
"386","Electropesca","AGUA BONITA-PAREDES","Rineloricaria magdalenae",FALSE,11,1,1.4,NA,NA,89.2,0,57.9
"387","Electropesca","AGUA BONITA-PAREDES","Rhamdia guatemalensis",FALSE,12,1,1.4,NA,NA,90.5,0,63.2
"388","Electropesca","AGUA BONITA-PAREDES","Apteronotus milesi",FALSE,13,1,1.4,NA,NA,91.9,0,68.4
"389","Electropesca","AGUA BONITA-PAREDES","Gephyrocharax melanocheir",FALSE,14,1,1.4,NA,NA,93.2,0,73.7
"390","Electropesca","AGUA BONITA-PAREDES","Bunocephalus colombianus",FALSE,15,1,1.4,NA,NA,94.6,0,78.9
"391","Electropesca","AGUA BONITA-PAREDES","Hoplias malabaricus",FALSE,16,1,1.4,NA,NA,95.9,0,84.2
"392","Electropesca","AGUA BONITA-PAREDES","Andinoacara latifrons",FALSE,17,1,1.4,NA,NA,97.3,0,89.5
"393","Electropesca","AGUA BONITA-PAREDES","Synbranchus marmoratus",FALSE,18,1,1.4,NA,NA,98.6,0,94.7
"394","Electropesca","AGUA BONITA-PAREDES","Kronoheros umbrifer",FALSE,19,1,1.4,NA,NA,100,0,100
"395","Electropesca","CAÑO NEGRO Y AFLUENTES","Brachyhypopomus occidentalis",TRUE,1,43,23.1,NA,NA,23.1,1.6,5.6
"396","Electropesca","CAÑO NEGRO Y AFLUENTES","Eigenmannia camposi",TRUE,2,33,17.7,NA,NA,40.9,1.5,11.1
"397","Electropesca","CAÑO NEGRO Y AFLUENTES","Characidium zebra",TRUE,3,28,15.1,NA,NA,55.9,1.4,16.7
"398","Electropesca","CAÑO NEGRO Y AFLUENTES","Rivulus xi",FALSE,4,15,8.1,NA,NA,64,1.2,22.2
"399","Electropesca","CAÑO NEGRO Y AFLUENTES","Poecilia caucana",FALSE,5,14,7.5,NA,NA,71.5,1.1,27.8
"400","Electropesca","CAÑO NEGRO Y AFLUENTES","Apteronotus milesi",FALSE,6,13,7,NA,NA,78.5,1.1,33.3
"401","Electropesca","CAÑO NEGRO Y AFLUENTES","Ancistrus caucanus",FALSE,7,11,5.9,NA,NA,84.4,1,38.9
"402","Electropesca","CAÑO NEGRO Y AFLUENTES","Andinoacara latifrons",FALSE,8,10,5.4,NA,NA,89.8,1,44.4
"403","Electropesca","CAÑO NEGRO Y AFLUENTES","Rineloricaria magdalenae",FALSE,9,4,2.2,NA,NA,91.9,0.6,50
"404","Electropesca","CAÑO NEGRO Y AFLUENTES","Kronoheros umbrifer",FALSE,10,4,2.2,NA,NA,94.1,0.6,55.6
"405","Electropesca","CAÑO NEGRO Y AFLUENTES","Nanocheirodon insignis",FALSE,11,3,1.6,NA,NA,95.7,0.5,61.1
"406","Electropesca","CAÑO NEGRO Y AFLUENTES","Astyanax yariguies",FALSE,12,2,1.1,NA,NA,96.8,0.3,66.7
"407","Electropesca","CAÑO NEGRO Y AFLUENTES","Gephyrocharax melanocheir",FALSE,13,1,0.5,NA,NA,97.3,0,72.2
"408","Electropesca","CAÑO NEGRO Y AFLUENTES","Rhamdia guatemalensis",FALSE,14,1,0.5,NA,NA,97.8,0,77.8
"409","Electropesca","CAÑO NEGRO Y AFLUENTES","Hyphessobrycon natagaima",FALSE,15,1,0.5,NA,NA,98.4,0,83.3
"410","Electropesca","CAÑO NEGRO Y AFLUENTES","Synbranchus marmoratus",FALSE,16,1,0.5,NA,NA,98.9,0,88.9
"411","Electropesca","CAÑO NEGRO Y AFLUENTES","Saccoderma hastata",FALSE,17,1,0.5,NA,NA,99.5,0,94.4
"412","Electropesca","CAÑO NEGRO Y AFLUENTES","Imparfinis usmai",FALSE,18,1,0.5,NA,NA,100,0,100
"413","Electropesca","CAÑO RAICERO","Rivulus xi",TRUE,1,6,31.6,NA,NA,31.6,0.8,11.1
"414","Electropesca","CAÑO RAICERO","Nanocheirodon insignis",TRUE,2,5,26.3,NA,NA,57.9,0.7,22.2
"415","Electropesca","CAÑO RAICERO","Rineloricaria magdalenae",TRUE,3,2,10.5,NA,NA,68.4,0.3,33.3
"416","Electropesca","CAÑO RAICERO","Saccoderma hastata",FALSE,4,1,5.3,NA,NA,73.7,0,44.4
"417","Electropesca","CAÑO RAICERO","Hyphessobrycon natagaima",FALSE,5,1,5.3,NA,NA,78.9,0,55.6
"418","Electropesca","CAÑO RAICERO","Rhamdia guatemalensis",FALSE,6,1,5.3,NA,NA,84.2,0,66.7
"419","Electropesca","CAÑO RAICERO","Astyanax yariguies",FALSE,7,1,5.3,NA,NA,89.5,0,77.8
"420","Electropesca","CAÑO RAICERO","Hoplosternum magdalenae",FALSE,8,1,5.3,NA,NA,94.7,0,88.9
"421","Electropesca","CAÑO RAICERO","Poecilia caucana",FALSE,9,1,5.3,NA,NA,100,0,100
"422","Electropesca","CORREDOR","Brachyhypopomus occidentalis",TRUE,1,148,24.1,NA,NA,24.1,2.2,5.3
"423","Electropesca","CORREDOR","Poecilia caucana",TRUE,2,121,19.7,NA,NA,43.8,2.1,10.5
"424","Electropesca","CORREDOR","Rivulus xi",TRUE,3,106,17.3,NA,NA,61.1,2,15.8
"425","Electropesca","CORREDOR","Characidium zebra",FALSE,4,68,11.1,NA,NA,72.1,1.8,21.1
"426","Electropesca","CORREDOR","Gephyrocharax melanocheir",FALSE,5,52,8.5,NA,NA,80.6,1.7,26.3
"427","Electropesca","CORREDOR","Caquetaia kraussii",FALSE,6,31,5,NA,NA,85.7,1.5,31.6
"428","Electropesca","CORREDOR","Imparfinis usmai",FALSE,7,25,4.1,NA,NA,89.7,1.4,36.8
"429","Electropesca","CORREDOR","Hyphessobrycon natagaima",FALSE,8,21,3.4,NA,NA,93.2,1.3,42.1
"430","Electropesca","CORREDOR","Eigenmannia camposi",FALSE,9,14,2.3,NA,NA,95.4,1.1,47.4
"431","Electropesca","CORREDOR","Andinoacara latifrons",FALSE,10,13,2.1,NA,NA,97.6,1.1,52.6
"432","Electropesca","CORREDOR","Astyanax magdalenae",FALSE,11,3,0.5,NA,NA,98,0.5,57.9
"433","Electropesca","CORREDOR","Gasteropelecus maculatus",FALSE,12,2,0.3,NA,NA,98.4,0.3,63.2
"434","Electropesca","CORREDOR","Hoplias malabaricus",FALSE,13,2,0.3,NA,NA,98.7,0.3,68.4
"435","Electropesca","CORREDOR","Roeboides dayi",FALSE,14,2,0.3,NA,NA,99,0.3,73.7
