"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"248","Electropesca","Caño","Trachelyopterus insignis",FALSE,22,1,0.3,NA,NA,98.9,0,84.6
"249","Electropesca","Caño","Astyanax magdalenae",FALSE,23,1,0.3,NA,NA,99.2,0,88.5
"250","Electropesca","Caño","Pimelodella floridablancaensis",FALSE,24,1,0.3,NA,NA,99.5,0,92.3
"251","Electropesca","Caño","Astyanax yariguies",FALSE,25,1,0.3,NA,NA,99.7,0,96.2
"252","Electropesca","Caño","Trichopodus trichopterus",FALSE,26,1,0.3,NA,NA,100,0,100
"253","Electropesca","Ciénaga","Andinoacara latifrons",TRUE,1,1,50,NA,NA,50,0,50
"254","Electropesca","Ciénaga","Hyphessobrycon natagaima",TRUE,2,1,50,NA,NA,100,0,100
"255","Electropesca","Quebrada","Characidium zebra",TRUE,1,224,16.4,NA,NA,16.4,2.4,2.4
"256","Electropesca","Quebrada","Brachyhypopomus occidentalis",TRUE,2,223,16.3,NA,NA,32.7,2.3,4.9
"257","Electropesca","Quebrada","Poecilia caucana",TRUE,3,135,9.9,NA,NA,42.5,2.1,7.3
"258","Electropesca","Quebrada","Rivulus xi",FALSE,4,128,9.4,NA,NA,51.9,2.1,9.8
"259","Electropesca","Quebrada","Eigenmannia camposi",FALSE,5,83,6.1,NA,NA,58,1.9,12.2
"260","Electropesca","Quebrada","Gephyrocharax melanocheir",FALSE,6,75,5.5,NA,NA,63.5,1.9,14.6
"261","Electropesca","Quebrada","Sturisomatichthys aureus",FALSE,7,63,4.6,NA,NA,68.1,1.8,17.1
"262","Electropesca","Quebrada","Imparfinis usmai",FALSE,8,61,4.5,NA,NA,72.5,1.8,19.5
"263","Electropesca","Quebrada","Ancistrus caucanus",FALSE,9,51,3.7,NA,NA,76.2,1.7,22
"264","Electropesca","Quebrada","Apteronotus milesi",FALSE,10,49,3.6,NA,NA,79.8,1.7,24.4
"265","Electropesca","Quebrada","Saccoderma hastata",FALSE,11,27,2,NA,NA,81.8,1.4,26.8
"266","Electropesca","Quebrada","Astyanax magdalenae",FALSE,12,26,1.9,NA,NA,83.7,1.4,29.3
"267","Electropesca","Quebrada","Andinoacara latifrons",FALSE,13,25,1.8,NA,NA,85.5,1.4,31.7
"268","Electropesca","Quebrada","Hyphessobrycon natagaima",FALSE,14,21,1.5,NA,NA,87.1,1.3,34.1
"269","Electropesca","Quebrada","Rineloricaria magdalenae",FALSE,15,20,1.5,NA,NA,88.5,1.3,36.6
"270","Electropesca","Quebrada","Caquetaia kraussii",FALSE,16,20,1.5,NA,NA,90,1.3,39
"271","Electropesca","Quebrada","Gasteropelecus maculatus",FALSE,17,16,1.2,NA,NA,91.2,1.2,41.5
"272","Electropesca","Quebrada","Trichomycterus sp. 1",FALSE,18,16,1.2,NA,NA,92.3,1.2,43.9
"273","Electropesca","Quebrada","Rhamdia guatemalensis",FALSE,19,12,0.9,NA,NA,93.2,1.1,46.3
"274","Electropesca","Quebrada","Sternopygus aequilabiatus",FALSE,20,9,0.7,NA,NA,93.9,1,48.8
"275","Electropesca","Quebrada","Nanocheirodon insignis",FALSE,21,8,0.6,NA,NA,94.4,0.9,51.2
"276","Electropesca","Quebrada","Creagrutus magdalenae",FALSE,22,8,0.6,NA,NA,95,0.9,53.7
"277","Electropesca","Quebrada","Hypostomus hondae",FALSE,23,7,0.5,NA,NA,95.5,0.8,56.1
"278","Electropesca","Quebrada","Geophagus steindachneri",FALSE,24,6,0.4,NA,NA,96,0.8,58.5
"279","Electropesca","Quebrada","Heptapterinae Gen. nov. et sp. nov.",FALSE,25,6,0.4,NA,NA,96.4,0.8,61
"280","Electropesca","Quebrada","Kronoheros umbrifer",FALSE,26,6,0.4,NA,NA,96.9,0.8,63.4
"281","Electropesca","Quebrada","Hoplias malabaricus",FALSE,27,5,0.4,NA,NA,97.2,0.7,65.9
"282","Electropesca","Quebrada","Trichomycterus sp. 2",FALSE,28,5,0.4,NA,NA,97.6,0.7,68.3
"283","Electropesca","Quebrada","Astyanax sp. 1",FALSE,29,5,0.4,NA,NA,98,0.7,70.7
"284","Electropesca","Quebrada","Farlowella yarigui",FALSE,30,4,0.3,NA,NA,98.2,0.6,73.2
"285","Electropesca","Quebrada","Bunocephalus colombianus",FALSE,31,4,0.3,NA,NA,98.5,0.6,75.6
"286","Electropesca","Quebrada","Synbranchus marmoratus",FALSE,32,4,0.3,NA,NA,98.8,0.6,78
"287","Electropesca","Quebrada","Roeboides dayi",FALSE,33,4,0.3,NA,NA,99.1,0.6,80.5
"288","Electropesca","Quebrada","Astyanax sp. 2",FALSE,34,3,0.2,NA,NA,99.3,0.5,82.9
"289","Electropesca","Quebrada","Astyanax yariguies",FALSE,35,2,0.1,NA,NA,99.5,0.3,85.4
"290","Electropesca","Quebrada","Leporinus striatus",FALSE,36,2,0.1,NA,NA,99.6,0.3,87.8
"291","Electropesca","Quebrada","Pimelodella floridablancaensis",FALSE,37,1,0.1,NA,NA,99.7,0,90.2
"292","Electropesca","Quebrada","Hoplosternum magdalenae",FALSE,38,1,0.1,NA,NA,99.8,0,92.7
"293","Electropesca","Quebrada","Ctenolucius hujeta",FALSE,39,1,0.1,NA,NA,99.9,0,95.1
"294","Electropesca","Quebrada","Megalonema xanthum",FALSE,40,1,0.1,NA,NA,99.9,0,97.6
"295","Electropesca","Quebrada","Astyanax filiferus",FALSE,41,1,0.1,NA,NA,100,0,100
"296","Trasmallo","Caño","Ctenolucius hujeta",TRUE,1,14,24.6,NA,NA,24.6,1.1,6.7
"297","Trasmallo","Caño","Caquetaia kraussii",TRUE,2,11,19.3,NA,NA,43.9,1,13.3
"298","Trasmallo","Caño","Hoplias malabaricus",TRUE,3,6,10.5,NA,NA,54.4,0.8,20
"299","Trasmallo","Caño","Trichopodus pectoralis",FALSE,4,5,8.8,NA,NA,63.2,0.7,26.7
"300","Trasmallo","Caño","Hyphessobrycon natagaima",FALSE,5,4,7,NA,NA,70.2,0.6,33.3
"301","Trasmallo","Caño","Andinoacara latifrons",FALSE,6,3,5.3,NA,NA,75.4,0.5,40
"302","Trasmallo","Caño","Cyphocharax magdalenae",FALSE,7,3,5.3,NA,NA,80.7,0.5,46.7
"303","Trasmallo","Caño","Rhamdia guatemalensis",FALSE,8,2,3.5,NA,NA,84.2,0.3,53.3
"304","Trasmallo","Caño","Brycon henni",FALSE,9,2,3.5,NA,NA,87.7,0.3,60
"305","Trasmallo","Caño","Trichopodus trichopterus",FALSE,10,2,3.5,NA,NA,91.2,0.3,66.7
"306","Trasmallo","Caño","Megaleporinus muyscorum",FALSE,11,1,1.8,NA,NA,93,0,73.3
"307","Trasmallo","Caño","Hypostomus hondae",FALSE,12,1,1.8,NA,NA,94.7,0,80
"308","Trasmallo","Caño","Dasyloricaria filamentosa",FALSE,13,1,1.8,NA,NA,96.5,0,86.7
"309","Trasmallo","Caño","Hypostomus",FALSE,14,1,1.8,NA,NA,98.2,0,93.3
"310","Trasmallo","Caño","Rineloricaria magdalenae",FALSE,15,1,1.8,NA,NA,100,0,100
"311","Trasmallo","Ciénaga","Cyphocharax magdalenae",TRUE,1,17,38.6,NA,NA,38.6,1.2,14.3
"312","Trasmallo","Ciénaga","Caquetaia kraussii",TRUE,2,16,36.4,NA,NA,75,1.2,28.6
"313","Trasmallo","Ciénaga","Trichopodus pectoralis",TRUE,3,4,9.1,NA,NA,84.1,0.6,42.9
"314","Trasmallo","Ciénaga","Curimata mivartii",FALSE,4,2,4.5,NA,NA,88.6,0.3,57.1
"315","Trasmallo","Ciénaga","Ctenolucius hujeta",FALSE,5,2,4.5,NA,NA,93.2,0.3,71.4
"316","Trasmallo","Ciénaga","Prochilodus magdalenae",FALSE,6,2,4.5,NA,NA,97.7,0.3,85.7
"317","Trasmallo","Ciénaga","Roeboides dayi",FALSE,7,1,2.3,NA,NA,100,0,100
"318","Trasmallo","Quebrada","Hoplias malabaricus",TRUE,1,1,100,NA,NA,100,0,100
"319","Trasmallo","Río Magdalena","Trachelyopterus insignis",TRUE,1,18,35.3,NA,NA,35.3,1.3,8.3
"320","Trasmallo","Río Magdalena","Prochilodus magdalenae",TRUE,2,11,21.6,NA,NA,56.9,1,16.7
"321","Trasmallo","Río Magdalena","Cynopotamus magdalenae",TRUE,3,9,17.6,NA,NA,74.5,1,25
"322","Trasmallo","Río Magdalena","Megaleporinus muyscorum",FALSE,4,4,7.8,NA,NA,82.4,0.6,33.3
"323","Trasmallo","Río Magdalena","Curimata mivartii",FALSE,5,2,3.9,NA,NA,86.3,0.3,41.7
"324","Trasmallo","Río Magdalena","Triportheus magdalenae",FALSE,6,1,2,NA,NA,88.2,0,50
"325","Trasmallo","Río Magdalena","Ageneiosus pardalis",FALSE,7,1,2,NA,NA,90.2,0,58.3
"326","Trasmallo","Río Magdalena","Pimelodus yuma",FALSE,8,1,2,NA,NA,92.2,0,66.7
"327","Trasmallo","Río Magdalena","Sternopygus aequilabiatus",FALSE,9,1,2,NA,NA,94.1,0,75
"328","Trasmallo","Río Magdalena","Pimelodus grosskopfii",FALSE,10,1,2,NA,NA,96.1,0,83.3
"329","Trasmallo","Río Magdalena","Pseudopimelodus atricaudus",FALSE,11,1,2,NA,NA,98,0,91.7
"330","Trasmallo","Río Magdalena","Ctenolucius hujeta",FALSE,12,1,2,NA,NA,100,0,100
