"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"239","Electropesca","Caño_21","Rineloricaria magdalenae",FALSE,13,15,4.1,NA,NA,86.6,1.2,50
"240","Electropesca","Caño_21","Hyphessobrycon natagaima",FALSE,14,9,2.5,NA,NA,89.1,1,53.8
"241","Electropesca","Caño_21","Hoplosternum magdalenae",FALSE,15,9,2.5,NA,NA,91.5,1,57.7
"242","Electropesca","Caño_21","Gephyrocharax melanocheir",FALSE,16,7,1.9,NA,NA,93.4,0.8,61.5
"243","Electropesca","Caño_21","Bunocephalus colombianus",FALSE,17,6,1.6,NA,NA,95.1,0.8,65.4
"244","Electropesca","Caño_21","Ctenolucius hujeta",FALSE,18,4,1.1,NA,NA,96.2,0.6,69.2
"245","Electropesca","Caño_21","Rhamdia guatemalensis",FALSE,19,4,1.1,NA,NA,97.3,0.6,73.1
"246","Electropesca","Caño_21","Hoplias malabaricus",FALSE,20,3,0.8,NA,NA,98.1,0.5,76.9
"247","Electropesca","Caño_21","Synbranchus marmoratus",FALSE,21,2,0.5,NA,NA,98.6,0.3,80.8
"248","Electropesca","Caño_21","Trachelyopterus insignis",FALSE,22,1,0.3,NA,NA,98.9,0,84.6
"249","Electropesca","Caño_21","Astyanax magdalenae",FALSE,23,1,0.3,NA,NA,99.2,0,88.5
"250","Electropesca","Caño_21","Pimelodella floridablancaensis",FALSE,24,1,0.3,NA,NA,99.5,0,92.3
"251","Electropesca","Caño_21","Astyanax yariguies",FALSE,25,1,0.3,NA,NA,99.7,0,96.2
"252","Electropesca","Caño_21","Trichopodus trichopterus",FALSE,26,1,0.3,NA,NA,100,0,100
"253","Electropesca","Ciénaga_21","Andinoacara latifrons",TRUE,1,1,50,NA,NA,50,0,50
"254","Electropesca","Ciénaga_21","Hyphessobrycon natagaima",TRUE,2,1,50,NA,NA,100,0,100
"255","Electropesca","Quebrada_21","Characidium zebra",TRUE,1,224,16.4,NA,NA,16.4,2.4,2.4
"256","Electropesca","Quebrada_21","Brachyhypopomus occidentalis",TRUE,2,223,16.3,NA,NA,32.7,2.3,4.9
"257","Electropesca","Quebrada_21","Poecilia caucana",TRUE,3,135,9.9,NA,NA,42.5,2.1,7.3
"258","Electropesca","Quebrada_21","Rivulus xi",FALSE,4,128,9.4,NA,NA,51.9,2.1,9.8
"259","Electropesca","Quebrada_21","Eigenmannia camposi",FALSE,5,83,6.1,NA,NA,58,1.9,12.2
"260","Electropesca","Quebrada_21","Gephyrocharax melanocheir",FALSE,6,75,5.5,NA,NA,63.5,1.9,14.6
"261","Electropesca","Quebrada_21","Sturisomatichthys aureus",FALSE,7,63,4.6,NA,NA,68.1,1.8,17.1
"262","Electropesca","Quebrada_21","Imparfinis usmai",FALSE,8,61,4.5,NA,NA,72.5,1.8,19.5
"263","Electropesca","Quebrada_21","Ancistrus caucanus",FALSE,9,51,3.7,NA,NA,76.2,1.7,22
"264","Electropesca","Quebrada_21","Apteronotus milesi",FALSE,10,49,3.6,NA,NA,79.8,1.7,24.4
"265","Electropesca","Quebrada_21","Saccoderma hastata",FALSE,11,27,2,NA,NA,81.8,1.4,26.8
"266","Electropesca","Quebrada_21","Astyanax magdalenae",FALSE,12,26,1.9,NA,NA,83.7,1.4,29.3
"267","Electropesca","Quebrada_21","Andinoacara latifrons",FALSE,13,25,1.8,NA,NA,85.5,1.4,31.7
"268","Electropesca","Quebrada_21","Hyphessobrycon natagaima",FALSE,14,21,1.5,NA,NA,87.1,1.3,34.1
"269","Electropesca","Quebrada_21","Rineloricaria magdalenae",FALSE,15,20,1.5,NA,NA,88.5,1.3,36.6
"270","Electropesca","Quebrada_21","Caquetaia kraussii",FALSE,16,20,1.5,NA,NA,90,1.3,39
"271","Electropesca","Quebrada_21","Gasteropelecus maculatus",FALSE,17,16,1.2,NA,NA,91.2,1.2,41.5
"272","Electropesca","Quebrada_21","Trichomycterus sp. 1",FALSE,18,16,1.2,NA,NA,92.3,1.2,43.9
"273","Electropesca","Quebrada_21","Rhamdia guatemalensis",FALSE,19,12,0.9,NA,NA,93.2,1.1,46.3
"274","Electropesca","Quebrada_21","Sternopygus aequilabiatus",FALSE,20,9,0.7,NA,NA,93.9,1,48.8
"275","Electropesca","Quebrada_21","Nanocheirodon insignis",FALSE,21,8,0.6,NA,NA,94.4,0.9,51.2
"276","Electropesca","Quebrada_21","Creagrutus magdalenae",FALSE,22,8,0.6,NA,NA,95,0.9,53.7
"277","Electropesca","Quebrada_21","Hypostomus hondae",FALSE,23,7,0.5,NA,NA,95.5,0.8,56.1
"278","Electropesca","Quebrada_21","Geophagus steindachneri",FALSE,24,6,0.4,NA,NA,96,0.8,58.5
"279","Electropesca","Quebrada_21","Heptapterinae Gen. nov. et sp. nov.",FALSE,25,6,0.4,NA,NA,96.4,0.8,61
"280","Electropesca","Quebrada_21","Kronoheros umbrifer",FALSE,26,6,0.4,NA,NA,96.9,0.8,63.4
"281","Electropesca","Quebrada_21","Hoplias malabaricus",FALSE,27,5,0.4,NA,NA,97.2,0.7,65.9
"282","Electropesca","Quebrada_21","Trichomycterus sp. 2",FALSE,28,5,0.4,NA,NA,97.6,0.7,68.3
"283","Electropesca","Quebrada_21","Astyanax sp. 1",FALSE,29,5,0.4,NA,NA,98,0.7,70.7
"284","Electropesca","Quebrada_21","Farlowella yarigui",FALSE,30,4,0.3,NA,NA,98.2,0.6,73.2
"285","Electropesca","Quebrada_21","Bunocephalus colombianus",FALSE,31,4,0.3,NA,NA,98.5,0.6,75.6
"286","Electropesca","Quebrada_21","Synbranchus marmoratus",FALSE,32,4,0.3,NA,NA,98.8,0.6,78
"287","Electropesca","Quebrada_21","Roeboides dayi",FALSE,33,4,0.3,NA,NA,99.1,0.6,80.5
"288","Electropesca","Quebrada_21","Astyanax sp. 2",FALSE,34,3,0.2,NA,NA,99.3,0.5,82.9
"289","Electropesca","Quebrada_21","Astyanax yariguies",FALSE,35,2,0.1,NA,NA,99.5,0.3,85.4
"290","Electropesca","Quebrada_21","Leporinus striatus",FALSE,36,2,0.1,NA,NA,99.6,0.3,87.8
"291","Electropesca","Quebrada_21","Pimelodella floridablancaensis",FALSE,37,1,0.1,NA,NA,99.7,0,90.2
"292","Electropesca","Quebrada_21","Hoplosternum magdalenae",FALSE,38,1,0.1,NA,NA,99.8,0,92.7
"293","Electropesca","Quebrada_21","Ctenolucius hujeta",FALSE,39,1,0.1,NA,NA,99.9,0,95.1
"294","Electropesca","Quebrada_21","Megalonema xanthum",FALSE,40,1,0.1,NA,NA,99.9,0,97.6
"295","Electropesca","Quebrada_21","Astyanax filiferus",FALSE,41,1,0.1,NA,NA,100,0,100
"296","Trasmallo","Caño_21","Ctenolucius hujeta",TRUE,1,14,24.6,NA,NA,24.6,1.1,6.7
"297","Trasmallo","Caño_21","Caquetaia kraussii",TRUE,2,11,19.3,NA,NA,43.9,1,13.3
"298","Trasmallo","Caño_21","Hoplias malabaricus",TRUE,3,6,10.5,NA,NA,54.4,0.8,20
"299","Trasmallo","Caño_21","Trichopodus pectoralis",FALSE,4,5,8.8,NA,NA,63.2,0.7,26.7
"300","Trasmallo","Caño_21","Hyphessobrycon natagaima",FALSE,5,4,7,NA,NA,70.2,0.6,33.3
"301","Trasmallo","Caño_21","Andinoacara latifrons",FALSE,6,3,5.3,NA,NA,75.4,0.5,40
"302","Trasmallo","Caño_21","Cyphocharax magdalenae",FALSE,7,3,5.3,NA,NA,80.7,0.5,46.7
"303","Trasmallo","Caño_21","Rhamdia guatemalensis",FALSE,8,2,3.5,NA,NA,84.2,0.3,53.3
"304","Trasmallo","Caño_21","Brycon henni",FALSE,9,2,3.5,NA,NA,87.7,0.3,60
"305","Trasmallo","Caño_21","Trichopodus trichopterus",FALSE,10,2,3.5,NA,NA,91.2,0.3,66.7
"306","Trasmallo","Caño_21","Megaleporinus muyscorum",FALSE,11,1,1.8,NA,NA,93,0,73.3
"307","Trasmallo","Caño_21","Hypostomus hondae",FALSE,12,1,1.8,NA,NA,94.7,0,80
"308","Trasmallo","Caño_21","Dasyloricaria filamentosa",FALSE,13,1,1.8,NA,NA,96.5,0,86.7
"309","Trasmallo","Caño_21","Hypostomus",FALSE,14,1,1.8,NA,NA,98.2,0,93.3
"310","Trasmallo","Caño_21","Rineloricaria magdalenae",FALSE,15,1,1.8,NA,NA,100,0,100
"311","Trasmallo","Ciénaga_21","Cyphocharax magdalenae",TRUE,1,17,38.6,NA,NA,38.6,1.2,14.3
"312","Trasmallo","Ciénaga_21","Caquetaia kraussii",TRUE,2,16,36.4,NA,NA,75,1.2,28.6
"313","Trasmallo","Ciénaga_21","Trichopodus pectoralis",TRUE,3,4,9.1,NA,NA,84.1,0.6,42.9
"314","Trasmallo","Ciénaga_21","Curimata mivartii",FALSE,4,2,4.5,NA,NA,88.6,0.3,57.1
"315","Trasmallo","Ciénaga_21","Ctenolucius hujeta",FALSE,5,2,4.5,NA,NA,93.2,0.3,71.4
"316","Trasmallo","Ciénaga_21","Prochilodus magdalenae",FALSE,6,2,4.5,NA,NA,97.7,0.3,85.7
"317","Trasmallo","Ciénaga_21","Roeboides dayi",FALSE,7,1,2.3,NA,NA,100,0,100
"318","Trasmallo","Quebrada_21","Hoplias malabaricus",TRUE,1,1,100,NA,NA,100,0,100
"319","Trasmallo","Río Magdalena_21","Trachelyopterus insignis",TRUE,1,18,35.3,NA,NA,35.3,1.3,8.3
"320","Trasmallo","Río Magdalena_21","Prochilodus magdalenae",TRUE,2,11,21.6,NA,NA,56.9,1,16.7
"321","Trasmallo","Río Magdalena_21","Cynopotamus magdalenae",TRUE,3,9,17.6,NA,NA,74.5,1,25
"322","Trasmallo","Río Magdalena_21","Megaleporinus muyscorum",FALSE,4,4,7.8,NA,NA,82.4,0.6,33.3
"323","Trasmallo","Río Magdalena_21","Curimata mivartii",FALSE,5,2,3.9,NA,NA,86.3,0.3,41.7
"324","Trasmallo","Río Magdalena_21","Triportheus magdalenae",FALSE,6,1,2,NA,NA,88.2,0,50
"325","Trasmallo","Río Magdalena_21","Ageneiosus pardalis",FALSE,7,1,2,NA,NA,90.2,0,58.3
"326","Trasmallo","Río Magdalena_21","Pimelodus yuma",FALSE,8,1,2,NA,NA,92.2,0,66.7
"327","Trasmallo","Río Magdalena_21","Sternopygus aequilabiatus",FALSE,9,1,2,NA,NA,94.1,0,75
"328","Trasmallo","Río Magdalena_21","Pimelodus grosskopfii",FALSE,10,1,2,NA,NA,96.1,0,83.3
"329","Trasmallo","Río Magdalena_21","Pseudopimelodus atricaudus",FALSE,11,1,2,NA,NA,98,0,91.7
"330","Trasmallo","Río Magdalena_21","Ctenolucius hujeta",FALSE,12,1,2,NA,NA,100,0,100
