"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"247","Punto Fijo","Platero","Dendroplex picus",FALSE,24,15,1.2,NA,NA,70.4,1.2,20.9
"248","Punto Fijo","Platero","Formicivora grisea",FALSE,25,15,1.2,NA,NA,71.5,1.2,21.7
"249","Punto Fijo","Platero","Saltator coerulescens",FALSE,26,15,1.2,NA,NA,72.7,1.2,22.6
"250","Punto Fijo","Platero","Hirundo rustica",FALSE,27,14,1.1,NA,NA,73.8,1.1,23.5
"251","Punto Fijo","Platero","Sporophila funerea",FALSE,28,14,1.1,NA,NA,74.9,1.1,24.3
"252","Punto Fijo","Platero","Xiphorhynchus susurrans",FALSE,29,13,1,NA,NA,75.9,1.1,25.2
"253","Punto Fijo","Platero","Camptostoma obsoletum",FALSE,30,13,1,NA,NA,76.9,1.1,26.1
"254","Punto Fijo","Platero","Brotogeris jugularis",FALSE,31,12,0.9,NA,NA,77.9,1.1,27
"255","Punto Fijo","Platero","Setophaga petechia",FALSE,32,11,0.9,NA,NA,78.7,1,27.8
"256","Punto Fijo","Platero","Elaenia flavogaster",FALSE,33,11,0.9,NA,NA,79.6,1,28.7
"257","Punto Fijo","Platero","Leistes militaris",FALSE,34,11,0.9,NA,NA,80.5,1,29.6
"258","Punto Fijo","Platero","Phaethornis anthophilus",FALSE,35,10,0.8,NA,NA,81.3,1,30.4
"259","Punto Fijo","Platero","Aramides cajaneus",FALSE,36,9,0.7,NA,NA,82,1,31.3
"260","Punto Fijo","Platero","Crypturellus soui",FALSE,37,9,0.7,NA,NA,82.7,1,32.2
"261","Punto Fijo","Platero","Phimosus infuscatus",FALSE,38,9,0.7,NA,NA,83.4,1,33
"262","Punto Fijo","Platero","Porphyrio martinica",FALSE,39,9,0.7,NA,NA,84.1,1,33.9
"263","Punto Fijo","Platero","Coereba flaveola",FALSE,40,9,0.7,NA,NA,84.8,1,34.8
"264","Punto Fijo","Platero","Jacana jacana",FALSE,41,8,0.6,NA,NA,85.4,0.9,35.7
"265","Punto Fijo","Platero","Cantorchilus leucotis",FALSE,42,8,0.6,NA,NA,86,0.9,36.5
"266","Punto Fijo","Platero","Psarocolius decumanus",FALSE,43,8,0.6,NA,NA,86.7,0.9,37.4
"267","Punto Fijo","Platero","Volatinia jacarina",FALSE,44,8,0.6,NA,NA,87.3,0.9,38.3
"268","Punto Fijo","Platero","Zenaida auriculata",FALSE,45,7,0.5,NA,NA,87.8,0.8,39.1
"269","Punto Fijo","Platero","Gampsonyx swainsonii",FALSE,46,6,0.5,NA,NA,88.3,0.8,40
"270","Punto Fijo","Platero","Amazona amazonica",FALSE,47,6,0.5,NA,NA,88.8,0.8,40.9
"271","Punto Fijo","Platero","Troglodytes aedon",FALSE,48,6,0.5,NA,NA,89.3,0.8,41.7
"272","Punto Fijo","Platero","Todirostrum cinereum",FALSE,49,6,0.5,NA,NA,89.7,0.8,42.6
"273","Punto Fijo","Platero","Tyrannulus elatus",FALSE,50,5,0.4,NA,NA,90.1,0.7,43.5
"274","Punto Fijo","Platero","Dryocopus lineatus",FALSE,51,5,0.4,NA,NA,90.5,0.7,44.3
"275","Punto Fijo","Platero","Amazilia tzacatl",FALSE,52,4,0.3,NA,NA,90.8,0.6,45.2
"276","Punto Fijo","Platero","Colaptes punctigula",FALSE,53,4,0.3,NA,NA,91.1,0.6,46.1
"277","Punto Fijo","Platero","Colinus cristatus",FALSE,54,4,0.3,NA,NA,91.5,0.6,47
"278","Punto Fijo","Platero","Pteroglossus torquatus",FALSE,55,4,0.3,NA,NA,91.8,0.6,47.8
"279","Punto Fijo","Platero","Stelgidopteryx ruficollis",FALSE,56,4,0.3,NA,NA,92.1,0.6,48.7
"280","Punto Fijo","Platero","Buteo nitidus",FALSE,57,4,0.3,NA,NA,92.4,0.6,49.6
"281","Punto Fijo","Platero","Euphonia laniirostris",FALSE,58,4,0.3,NA,NA,92.7,0.6,50.4
"282","Punto Fijo","Platero","Mimus gilvus",FALSE,59,4,0.3,NA,NA,93,0.6,51.3
"283","Punto Fijo","Platero","Chrysomus icterocephalus",FALSE,60,4,0.3,NA,NA,93.3,0.6,52.2
"284","Punto Fijo","Platero","Ardea cocoi",FALSE,61,3,0.2,NA,NA,93.6,0.5,53
"285","Punto Fijo","Platero","Myiodynastes maculatus",FALSE,62,3,0.2,NA,NA,93.8,0.5,53.9
"286","Punto Fijo","Platero","Butorides striata",FALSE,63,3,0.2,NA,NA,94,0.5,54.8
"287","Punto Fijo","Platero","Veniliornis kirkii",FALSE,64,3,0.2,NA,NA,94.3,0.5,55.7
"288","Punto Fijo","Platero","Vanellus chilensis",FALSE,65,3,0.2,NA,NA,94.5,0.5,56.5
"289","Punto Fijo","Platero","Setophaga castanea",FALSE,66,3,0.2,NA,NA,94.7,0.5,57.4
"290","Punto Fijo","Platero","Chauna chavaria",FALSE,67,3,0.2,NA,NA,95,0.5,58.3
"291","Punto Fijo","Platero","Molothrus bonariensis",FALSE,68,2,0.2,NA,NA,95.1,0.3,59.1
"292","Punto Fijo","Platero","Piranga rubra",FALSE,69,2,0.2,NA,NA,95.3,0.3,60
"293","Punto Fijo","Platero","Cathartes aura",FALSE,70,2,0.2,NA,NA,95.5,0.3,60.9
"294","Punto Fijo","Platero","Falco femoralis",FALSE,71,2,0.2,NA,NA,95.6,0.3,61.7
"295","Punto Fijo","Platero","Sakesphorus canadensis",FALSE,72,2,0.2,NA,NA,95.8,0.3,62.6
"296","Punto Fijo","Platero","Chloroceryle americana",FALSE,73,2,0.2,NA,NA,95.9,0.3,63.5
"297","Punto Fijo","Platero","Mesembrinibis cayennensis",FALSE,74,2,0.2,NA,NA,96.1,0.3,64.3
"298","Punto Fijo","Platero","Henicorhina leucosticta",FALSE,75,2,0.2,NA,NA,96.2,0.3,65.2
"299","Punto Fijo","Platero","Poecilotriccus sylvia",FALSE,76,2,0.2,NA,NA,96.4,0.3,66.1
"300","Punto Fijo","Platero","Protonotaria citrea",FALSE,77,2,0.2,NA,NA,96.5,0.3,67
"301","Punto Fijo","Platero","Coragyps atratus",FALSE,78,2,0.2,NA,NA,96.7,0.3,67.8
"302","Punto Fijo","Platero","Pheugopedius fasciatoventris",FALSE,79,2,0.2,NA,NA,96.9,0.3,68.7
"303","Punto Fijo","Platero","Tigrisoma lineatum",FALSE,80,2,0.2,NA,NA,97,0.3,69.6
"304","Punto Fijo","Platero","Fluvicola pica",FALSE,81,2,0.2,NA,NA,97.2,0.3,70.4
"305","Punto Fijo","Platero","Catharus ustulatus",FALSE,82,2,0.2,NA,NA,97.3,0.3,71.3
"306","Punto Fijo","Platero","Ramphocelus dimidiatus",FALSE,83,2,0.2,NA,NA,97.5,0.3,72.2
"307","Punto Fijo","Platero","Leiothlypis peregrina",FALSE,84,1,0.1,NA,NA,97.6,0,73
"308","Punto Fijo","Platero","Myiozetetes similis",FALSE,85,1,0.1,NA,NA,97.6,0,73.9
"309","Punto Fijo","Platero","Contopus virens",FALSE,86,1,0.1,NA,NA,97.7,0,74.8
"310","Punto Fijo","Platero","Hypnelus ruficollis",FALSE,87,1,0.1,NA,NA,97.8,0,75.7
"311","Punto Fijo","Platero","Herpetotheres cachinnans",FALSE,88,1,0.1,NA,NA,97.9,0,76.5
"312","Punto Fijo","Platero","Polyerata amabilis",FALSE,89,1,0.1,NA,NA,98,0,77.4
"313","Punto Fijo","Platero","Certhiaxis cinnamomeus",FALSE,90,1,0.1,NA,NA,98,0,78.3
"314","Punto Fijo","Platero","Chaetura brachyura",FALSE,91,1,0.1,NA,NA,98.1,0,79.1
"315","Punto Fijo","Platero","Tapera naevia",FALSE,92,1,0.1,NA,NA,98.2,0,80
"316","Punto Fijo","Platero","Myiarchus tyrannulus",FALSE,93,1,0.1,NA,NA,98.3,0,80.9
"317","Punto Fijo","Platero","Ixobrychus exilis",FALSE,94,1,0.1,NA,NA,98.4,0,81.7
"318","Punto Fijo","Platero","Myiarchus crinitus",FALSE,95,1,0.1,NA,NA,98.4,0,82.6
"319","Punto Fijo","Platero","Tringa solitaria",FALSE,96,1,0.1,NA,NA,98.5,0,83.5
"320","Punto Fijo","Platero","Actitis macularius",FALSE,97,1,0.1,NA,NA,98.6,0,84.3
"321","Punto Fijo","Platero","Geranospiza caerulescens",FALSE,98,1,0.1,NA,NA,98.7,0,85.2
"322","Punto Fijo","Platero","Chloroceryle inda",FALSE,99,1,0.1,NA,NA,98.7,0,86.1
"323","Punto Fijo","Platero","Chloroceryle aenea",FALSE,100,1,0.1,NA,NA,98.8,0,87
"324","Punto Fijo","Platero","Chrysuronia goudoti",FALSE,101,1,0.1,NA,NA,98.9,0,87.8
"325","Punto Fijo","Platero","Phalacrocorax brasilianus",FALSE,102,1,0.1,NA,NA,99,0,88.7
"326","Punto Fijo","Platero","Tyrannus savana",FALSE,103,1,0.1,NA,NA,99.1,0,89.6
"327","Punto Fijo","Platero","Sporophila minuta",FALSE,104,1,0.1,NA,NA,99.1,0,90.4
"328","Punto Fijo","Platero","Vireo olivaceus",FALSE,105,1,0.1,NA,NA,99.2,0,91.3
"329","Punto Fijo","Platero","Tigrisoma fasciatum",FALSE,106,1,0.1,NA,NA,99.3,0,92.2
"330","Punto Fijo","Platero","Chaetura",FALSE,107,1,0.1,NA,NA,99.4,0,93
"331","Punto Fijo","Platero","Saltator maximus",FALSE,108,1,0.1,NA,NA,99.5,0,93.9
"332","Punto Fijo","Platero","Empidonax virescens",FALSE,109,1,0.1,NA,NA,99.5,0,94.8
"333","Punto Fijo","Platero","Falco sparverius",FALSE,110,1,0.1,NA,NA,99.6,0,95.7
"334","Punto Fijo","Platero","Legatus leucophaius",FALSE,111,1,0.1,NA,NA,99.7,0,96.5
"335","Punto Fijo","Platero","Attila spadiceus",FALSE,112,1,0.1,NA,NA,99.8,0,97.4
"336","Punto Fijo","Platero","Anthracothorax nigricollis",FALSE,113,1,0.1,NA,NA,99.8,0,98.3
"337","Punto Fijo","Platero","Megaceryle torquata",FALSE,114,1,0.1,NA,NA,99.9,0,99.1
"338","Punto Fijo","Platero","Parkesia noveboracensis",FALSE,115,1,0.1,NA,NA,100,0,100
