"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"401","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Rupornis magnirostris",TRUE,3,2,16.7,NA,NA,75,0.3,50
"402","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Xiphorhynchus susurrans",FALSE,4,1,8.3,NA,NA,83.3,0,66.7
"403","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Chlorestes julie",FALSE,5,1,8.3,NA,NA,91.7,0,83.3
"404","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_2_","Thamnophilus nigriceps",FALSE,6,1,8.3,NA,NA,100,0,100
"405","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Milvago chimachima",TRUE,1,3,23.1,NA,NA,23.1,0.5,11.1
"406","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Tyrannus melancholicus",TRUE,2,2,15.4,NA,NA,38.5,0.3,22.2
"407","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Patagioenas cayennensis",TRUE,3,2,15.4,NA,NA,53.8,0.3,33.3
"408","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Megarynchus pitangua",FALSE,4,1,7.7,NA,NA,61.5,0,44.4
"409","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Attila spadiceus",FALSE,5,1,7.7,NA,NA,69.2,0,55.6
"410","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Crypturellus soui",FALSE,6,1,7.7,NA,NA,76.9,0,66.7
"411","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Xiphorhynchus susurrans",FALSE,7,1,7.7,NA,NA,84.6,0,77.8
"412","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Pitangus sulphuratus",FALSE,8,1,7.7,NA,NA,92.3,0,88.9
"413","Punto Fijo","Bosque Ripario__A_N_H___2_2_9___A___P_3_","Veniliornis kirkii",FALSE,9,1,7.7,NA,NA,100,0,100
"414","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Manacus manacus",TRUE,1,5,25,NA,NA,25,0.7,10
"415","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Momotus subrufescens",TRUE,2,3,15,NA,NA,40,0.5,20
"416","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Thraupis palmarum",TRUE,3,2,10,NA,NA,50,0.3,30
"417","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Pitangus sulphuratus",FALSE,4,2,10,NA,NA,60,0.3,40
"418","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Rupornis magnirostris",FALSE,5,2,10,NA,NA,70,0.3,50
"419","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Xiphorhynchus susurrans",FALSE,6,2,10,NA,NA,80,0.3,60
"420","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Euphonia laniirostris",FALSE,7,1,5,NA,NA,85,0,70
"421","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Formicivora grisea",FALSE,8,1,5,NA,NA,90,0,80
"422","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Elaenia flavogaster",FALSE,9,1,5,NA,NA,95,0,90
"423","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_1_","Patagioenas cayennensis",FALSE,10,1,5,NA,NA,100,0,100
"424","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Columbina talpacoti",TRUE,1,5,23.8,NA,NA,23.8,0.7,7.7
"425","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Rupornis magnirostris",TRUE,2,3,14.3,NA,NA,38.1,0.5,15.4
"426","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Thamnophilus nigriceps",TRUE,3,2,9.5,NA,NA,47.6,0.3,23.1
"427","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Megarynchus pitangua",FALSE,4,2,9.5,NA,NA,57.1,0.3,30.8
"428","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Psarocolius decumanus",FALSE,5,1,4.8,NA,NA,61.9,0,38.5
"429","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Formicivora grisea",FALSE,6,1,4.8,NA,NA,66.7,0,46.2
"430","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Thraupis palmarum",FALSE,7,1,4.8,NA,NA,71.4,0,53.8
"431","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Coereba flaveola",FALSE,8,1,4.8,NA,NA,76.2,0,61.5
"432","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Melanerpes rubricapillus",FALSE,9,1,4.8,NA,NA,81,0,69.2
"433","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Xiphorhynchus susurrans",FALSE,10,1,4.8,NA,NA,85.7,0,76.9
"434","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Momotus subrufescens",FALSE,11,1,4.8,NA,NA,90.5,0,84.6
"435","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Pitangus sulphuratus",FALSE,12,1,4.8,NA,NA,95.2,0,92.3
"436","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_2_","Dendroplex picus",FALSE,13,1,4.8,NA,NA,100,0,100
"437","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Leptotila verreauxi",TRUE,1,5,16.1,NA,NA,16.1,0.7,6.7
"438","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Crotophaga major",TRUE,2,5,16.1,NA,NA,32.3,0.7,13.3
"439","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Columbina talpacoti",TRUE,3,3,9.7,NA,NA,41.9,0.5,20
"440","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Megarynchus pitangua",FALSE,4,3,9.7,NA,NA,51.6,0.5,26.7
"441","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Campylorhynchus griseus",FALSE,5,2,6.5,NA,NA,58.1,0.3,33.3
"442","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Patagioenas cayennensis",FALSE,6,2,6.5,NA,NA,64.5,0.3,40
"443","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Furnarius leucopus",FALSE,7,2,6.5,NA,NA,71,0.3,46.7
"444","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Melanerpes rubricapillus",FALSE,8,2,6.5,NA,NA,77.4,0.3,53.3
"445","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Thraupis episcopus",FALSE,9,1,3.2,NA,NA,80.6,0,60
"446","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Momotus subrufescens",FALSE,10,1,3.2,NA,NA,83.9,0,66.7
"447","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Psarocolius decumanus",FALSE,11,1,3.2,NA,NA,87.1,0,73.3
"448","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Crotophaga ani",FALSE,12,1,3.2,NA,NA,90.3,0,80
"449","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Sporophila funerea",FALSE,13,1,3.2,NA,NA,93.5,0,86.7
"450","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Thraupis palmarum",FALSE,14,1,3.2,NA,NA,96.8,0,93.3
"451","Punto Fijo","Bosque Ripario__A_N_H___2_3_0___A___P_3_","Pitangus sulphuratus",FALSE,15,1,3.2,NA,NA,100,0,100
"452","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Crotophaga ani",TRUE,1,10,32.3,NA,NA,32.3,1,7.7
"453","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Pitangus sulphuratus",TRUE,2,4,12.9,NA,NA,45.2,0.6,15.4
"454","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Leptotila verreauxi",TRUE,3,3,9.7,NA,NA,54.8,0.5,23.1
"455","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Hirundo rustica",FALSE,4,3,9.7,NA,NA,64.5,0.5,30.8
"456","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Crotophaga major",FALSE,5,2,6.5,NA,NA,71,0.3,38.5
"457","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Melanerpes rubricapillus",FALSE,6,2,6.5,NA,NA,77.4,0.3,46.2
"458","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Patagioenas cayennensis",FALSE,7,1,3.2,NA,NA,80.6,0,53.8
"459","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Amazilia tzacatl",FALSE,8,1,3.2,NA,NA,83.9,0,61.5
"460","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Setophaga castanea",FALSE,9,1,3.2,NA,NA,87.1,0,69.2
"461","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Chloroceryle aenea",FALSE,10,1,3.2,NA,NA,90.3,0,76.9
"462","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Porphyrio martinica",FALSE,11,1,3.2,NA,NA,93.5,0,84.6
"463","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Campylorhynchus griseus",FALSE,12,1,3.2,NA,NA,96.8,0,92.3
"464","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_1_","Furnarius leucopus",FALSE,13,1,3.2,NA,NA,100,0,100
"465","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Brotogeris jugularis",TRUE,1,12,46.2,NA,NA,46.2,1.1,9.1
"466","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Campylorhynchus griseus",TRUE,2,4,15.4,NA,NA,61.5,0.6,18.2
"467","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Pitangus sulphuratus",TRUE,3,2,7.7,NA,NA,69.2,0.3,27.3
"468","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Momotus subrufescens",FALSE,4,1,3.8,NA,NA,73.1,0,36.4
"469","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Tyrannulus elatus",FALSE,5,1,3.8,NA,NA,76.9,0,45.5
"470","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Crotophaga ani",FALSE,6,1,3.8,NA,NA,80.8,0,54.5
"471","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Geranospiza caerulescens",FALSE,7,1,3.8,NA,NA,84.6,0,63.6
"472","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Setophaga castanea",FALSE,8,1,3.8,NA,NA,88.5,0,72.7
"473","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Tyrannus melancholicus",FALSE,9,1,3.8,NA,NA,92.3,0,81.8
"474","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Chaetura brachyura",FALSE,10,1,3.8,NA,NA,96.2,0,90.9
"475","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_2_","Ortalis columbiana",FALSE,11,1,3.8,NA,NA,100,0,100
"476","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Momotus subrufescens",TRUE,1,4,40,NA,NA,40,0.6,16.7
"477","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Phaethornis anthophilus",TRUE,2,2,20,NA,NA,60,0.3,33.3
"478","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Thraupis episcopus",TRUE,3,1,10,NA,NA,70,0,50
"479","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Cantorchilus leucotis",FALSE,4,1,10,NA,NA,80,0,66.7
"480","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Chloroceryle inda",FALSE,5,1,10,NA,NA,90,0,83.3
"481","Punto Fijo","Bosque Ripario__A_N_H___2_3_2___A___P_3_","Patagioenas cayennensis",FALSE,6,1,10,NA,NA,100,0,100
"482","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Campylorhynchus griseus",TRUE,1,10,25,NA,NA,25,1,6.7
"483","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Myiozetetes cayanensis",TRUE,2,5,12.5,NA,NA,37.5,0.7,13.3
"484","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Crotophaga major",TRUE,3,4,10,NA,NA,47.5,0.6,20
"485","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Milvago chimachima",FALSE,4,4,10,NA,NA,57.5,0.6,26.7
"486","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Thraupis palmarum",FALSE,5,4,10,NA,NA,67.5,0.6,33.3
"487","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Melanerpes rubricapillus",FALSE,6,3,7.5,NA,NA,75,0.5,40
"488","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Leptotila verreauxi",FALSE,7,2,5,NA,NA,80,0.3,46.7
"489","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Momotus subrufescens",FALSE,8,1,2.5,NA,NA,82.5,0,53.3
"490","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Patagioenas cayennensis",FALSE,9,1,2.5,NA,NA,85,0,60
"491","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Tigrisoma lineatum",FALSE,10,1,2.5,NA,NA,87.5,0,66.7
"492","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Xiphorhynchus susurrans",FALSE,11,1,2.5,NA,NA,90,0,73.3
"493","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Tigrisoma fasciatum",FALSE,12,1,2.5,NA,NA,92.5,0,80
"494","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Dendroplex picus",FALSE,13,1,2.5,NA,NA,95,0,86.7
"495","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Phaethornis anthophilus",FALSE,14,1,2.5,NA,NA,97.5,0,93.3
"496","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_1_","Manacus manacus",FALSE,15,1,2.5,NA,NA,100,0,100
"497","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Milvago chimachima",TRUE,1,3,27.3,NA,NA,27.3,0.5,14.3
"498","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Vanellus chilensis",TRUE,2,2,18.2,NA,NA,45.5,0.3,28.6
"499","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Columbina talpacoti",TRUE,3,2,18.2,NA,NA,63.6,0.3,42.9
"500","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Xiphorhynchus susurrans",FALSE,4,1,9.1,NA,NA,72.7,0,57.1
"501","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Momotus subrufescens",FALSE,5,1,9.1,NA,NA,81.8,0,71.4
"502","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Phaethornis anthophilus",FALSE,6,1,9.1,NA,NA,90.9,0,85.7
"503","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_2_","Manacus manacus",FALSE,7,1,9.1,NA,NA,100,0,100
"504","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_3_","Bubulcus ibis",TRUE,1,9,60,NA,NA,60,1,25
"505","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_3_","Manacus manacus",TRUE,2,4,26.7,NA,NA,86.7,0.6,50
"506","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_3_","Coereba flaveola",TRUE,3,1,6.7,NA,NA,93.3,0,75
"507","Punto Fijo","Bosque Ripario__A_N_H___2_3_3___A___P_3_","Xiphorhynchus susurrans",FALSE,4,1,6.7,NA,NA,100,0,100
"508","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Crotophaga major",TRUE,1,5,25,NA,NA,25,0.7,12.5
"509","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Camptostoma obsoletum",TRUE,2,4,20,NA,NA,45,0.6,25
"510","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Thamnophilus nigriceps",TRUE,3,3,15,NA,NA,60,0.5,37.5
"511","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Coereba flaveola",FALSE,4,2,10,NA,NA,70,0.3,50
"512","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Rupornis magnirostris",FALSE,5,2,10,NA,NA,80,0.3,62.5
"513","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Ortalis columbiana",FALSE,6,2,10,NA,NA,90,0.3,75
"514","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Furnarius leucopus",FALSE,7,1,5,NA,NA,95,0,87.5
"515","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_1_","Crypturellus soui",FALSE,8,1,5,NA,NA,100,0,100
"516","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Thamnophilus nigriceps",TRUE,1,5,23.8,NA,NA,23.8,0.7,10
"517","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Momotus subrufescens",TRUE,2,4,19,NA,NA,42.9,0.6,20
"518","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Tyrannus melancholicus",TRUE,3,3,14.3,NA,NA,57.1,0.5,30
"519","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Coereba flaveola",FALSE,4,3,14.3,NA,NA,71.4,0.5,40
"520","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Ortalis columbiana",FALSE,5,1,4.8,NA,NA,76.2,0,50
"521","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Aramides cajaneus",FALSE,6,1,4.8,NA,NA,81,0,60
"522","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Camptostoma obsoletum",FALSE,7,1,4.8,NA,NA,85.7,0,70
"523","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Phaethornis anthophilus",FALSE,8,1,4.8,NA,NA,90.5,0,80
"524","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Empidonax virescens",FALSE,9,1,4.8,NA,NA,95.2,0,90
"525","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_2_","Milvago chimachima",FALSE,10,1,4.8,NA,NA,100,0,100
"526","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Manacus manacus",TRUE,1,4,28.6,NA,NA,28.6,0.6,12.5
"527","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Milvago chimachima",TRUE,2,2,14.3,NA,NA,42.9,0.3,25
"528","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Phaethornis anthophilus",TRUE,3,2,14.3,NA,NA,57.1,0.3,37.5
"529","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Thamnophilus nigriceps",FALSE,4,2,14.3,NA,NA,71.4,0.3,50
"530","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Momotus subrufescens",FALSE,5,1,7.1,NA,NA,78.6,0,62.5
"531","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Tyrannus melancholicus",FALSE,6,1,7.1,NA,NA,85.7,0,75
"532","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Todirostrum cinereum",FALSE,7,1,7.1,NA,NA,92.9,0,87.5
"533","Punto Fijo","Bosque Ripario__A_N_H___2_3_5___A___P_3_","Crypturellus soui",FALSE,8,1,7.1,NA,NA,100,0,100
"534","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Ortalis columbiana",TRUE,1,7,21.9,NA,NA,21.9,0.8,7.1
"535","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Momotus subrufescens",TRUE,2,4,12.5,NA,NA,34.4,0.6,14.3
"536","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Melanerpes rubricapillus",TRUE,3,3,9.4,NA,NA,43.8,0.5,21.4
"537","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Thraupis episcopus",FALSE,4,3,9.4,NA,NA,53.1,0.5,28.6
"538","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Thamnophilus nigriceps",FALSE,5,2,6.2,NA,NA,59.4,0.3,35.7
"539","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Leptotila verreauxi",FALSE,6,2,6.2,NA,NA,65.6,0.3,42.9
"540","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Megarynchus pitangua",FALSE,7,2,6.2,NA,NA,71.9,0.3,50
"541","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Tyrannus melancholicus",FALSE,8,2,6.2,NA,NA,78.1,0.3,57.1
"542","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Myiozetetes cayanensis",FALSE,9,2,6.2,NA,NA,84.4,0.3,64.3
"543","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Milvago chimachima",FALSE,10,1,3.1,NA,NA,87.5,0,71.4
"544","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Camptostoma obsoletum",FALSE,11,1,3.1,NA,NA,90.6,0,78.6
"545","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Crotophaga major",FALSE,12,1,3.1,NA,NA,93.8,0,85.7
"546","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Campylorhynchus griseus",FALSE,13,1,3.1,NA,NA,96.9,0,92.9
"547","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_1_","Cathartes aura",FALSE,14,1,3.1,NA,NA,100,0,100
"548","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Patagioenas cayennensis",TRUE,1,4,16,NA,NA,16,0.6,6.7
"549","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Momotus subrufescens",TRUE,2,3,12,NA,NA,28,0.5,13.3
"550","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Megarynchus pitangua",TRUE,3,2,8,NA,NA,36,0.3,20
"551","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Thamnophilus nigriceps",FALSE,4,2,8,NA,NA,44,0.3,26.7
"552","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Piranga rubra",FALSE,5,2,8,NA,NA,52,0.3,33.3
"553","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Pitangus sulphuratus",FALSE,6,2,8,NA,NA,60,0.3,40
"554","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Thraupis palmarum",FALSE,7,2,8,NA,NA,68,0.3,46.7
"555","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Camptostoma obsoletum",FALSE,8,1,4,NA,NA,72,0,53.3
"556","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Elaenia flavogaster",FALSE,9,1,4,NA,NA,76,0,60
"557","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Megaceryle torquata",FALSE,10,1,4,NA,NA,80,0,66.7
"558","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Sporophila funerea",FALSE,11,1,4,NA,NA,84,0,73.3
"559","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Thraupis episcopus",FALSE,12,1,4,NA,NA,88,0,80
"560","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Myiozetetes cayanensis",FALSE,13,1,4,NA,NA,92,0,86.7
"561","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Tyrannulus elatus",FALSE,14,1,4,NA,NA,96,0,93.3
"562","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_2_","Zenaida auriculata",FALSE,15,1,4,NA,NA,100,0,100
"563","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Sporophila funerea",TRUE,1,5,22.7,NA,NA,22.7,0.7,8.3
"564","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Dendroplex picus",TRUE,2,3,13.6,NA,NA,36.4,0.5,16.7
"565","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Pitangus sulphuratus",TRUE,3,2,9.1,NA,NA,45.5,0.3,25
"566","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Campylorhynchus griseus",FALSE,4,2,9.1,NA,NA,54.5,0.3,33.3
"567","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Henicorhina leucosticta",FALSE,5,2,9.1,NA,NA,63.6,0.3,41.7
"568","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Tyrannulus elatus",FALSE,6,2,9.1,NA,NA,72.7,0.3,50
"569","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Ortalis columbiana",FALSE,7,1,4.5,NA,NA,77.3,0,58.3
"570","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Tyrannus savana",FALSE,8,1,4.5,NA,NA,81.8,0,66.7
"571","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Furnarius leucopus",FALSE,9,1,4.5,NA,NA,86.4,0,75
"572","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Tyrannus melancholicus",FALSE,10,1,4.5,NA,NA,90.9,0,83.3
"573","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Camptostoma obsoletum",FALSE,11,1,4.5,NA,NA,95.5,0,91.7
"574","Punto Fijo","Bosque Ripario__A_N_H___2_3_6___A___P_3_","Myiarchus tyrannulus",FALSE,12,1,4.5,NA,NA,100,0,100
"575","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Thraupis palmarum",TRUE,1,10,23.8,NA,NA,23.8,1,7.1
"576","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Campylorhynchus griseus",TRUE,2,6,14.3,NA,NA,38.1,0.8,14.3
"577","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Patagioenas cayennensis",TRUE,3,6,14.3,NA,NA,52.4,0.8,21.4
"578","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Pteroglossus torquatus",FALSE,4,5,11.9,NA,NA,64.3,0.7,28.6
"579","Punto Fijo","Bosque Ripario__A_N_H___2_3_8___A___P_1_","Melanerpes rubricapillus",FALSE,5,3,7.1,NA,NA,71.4,0.5,35.7
