"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"231","VES","Vías_ANH_100_N","Anolis auratus",TRUE,1,1,33.3,NA,NA,33.3,0,33.3
"232","VES","Vías_ANH_100_N","Chironius spixii",TRUE,2,1,33.3,NA,NA,66.7,0,66.7
"233","VES","Vías_ANH_100_N","Leptodeira annulata",TRUE,3,1,33.3,NA,NA,100,0,100
"234","VES","Vías_ANH_141_N","Anolis auratus",TRUE,1,4,57.1,NA,NA,57.1,0.6,25
"235","VES","Vías_ANH_141_N","Chironius spixii",TRUE,2,1,14.3,NA,NA,71.4,0,50
"236","VES","Vías_ANH_141_N","Erythrolamprus melanotus",TRUE,3,1,14.3,NA,NA,85.7,0,75
"237","VES","Vías_ANH_141_N","Tantilla melanocephala",FALSE,4,1,14.3,NA,NA,100,0,100
"238","VES","Vías_ANH_178_N","Loxopholis rugiceps",TRUE,1,4,66.7,NA,NA,66.7,0.6,50
"239","VES","Vías_ANH_178_N","Gonatodes albogularis",TRUE,2,2,33.3,NA,NA,100,0.3,100
"240","VES","Vías_ANH_180_D","Gonatodes albogularis",TRUE,1,3,50,NA,NA,50,0.5,33.3
"241","VES","Vías_ANH_180_D","Cnemidophorus lemniscatus",TRUE,2,2,33.3,NA,NA,83.3,0.3,66.7
"242","VES","Vías_ANH_180_D","Leptodeira annulata",TRUE,3,1,16.7,NA,NA,100,0,100
"243","VES","Vías_ANH_180_N","Hemidactylus frenatus",TRUE,1,2,66.7,NA,NA,66.7,0.3,50
"244","VES","Vías_ANH_180_N","Imantodes cenchoa",TRUE,2,1,33.3,NA,NA,100,0,100
