"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"413","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Dendrocygna autumnalis",TRUE,2,24,15.3,NA,NA,34.4,1.4,5
"414","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Eupsittula pertinax",TRUE,3,18,11.5,NA,NA,45.9,1.3,7.5
"415","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Crotophaga major",FALSE,4,17,10.8,NA,NA,56.7,1.2,10
"416","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Bubulcus ibis",FALSE,5,7,4.5,NA,NA,61.1,0.8,12.5
"417","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Protonotaria citrea",FALSE,6,5,3.2,NA,NA,64.3,0.7,15
"418","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Megaceryle torquata",FALSE,7,5,3.2,NA,NA,67.5,0.7,17.5
"419","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Jacana jacana",FALSE,8,4,2.5,NA,NA,70.1,0.6,20
"420","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Pitangus sulphuratus",FALSE,9,4,2.5,NA,NA,72.6,0.6,22.5
"421","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Sakesphorus canadensis",FALSE,10,4,2.5,NA,NA,75.2,0.6,25
"422","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Thraupis episcopus",FALSE,11,3,1.9,NA,NA,77.1,0.5,27.5
"423","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Milvago chimachima",FALSE,12,2,1.3,NA,NA,78.3,0.3,30
"424","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Butorides striata",FALSE,13,2,1.3,NA,NA,79.6,0.3,32.5
"425","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Campylorhynchus griseus",FALSE,14,2,1.3,NA,NA,80.9,0.3,35
"426","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ortalis garrula",FALSE,15,2,1.3,NA,NA,82.2,0.3,37.5
"427","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ara ararauna",FALSE,16,2,1.3,NA,NA,83.4,0.3,40
"428","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Furnarius leucopus",FALSE,17,2,1.3,NA,NA,84.7,0.3,42.5
"429","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Columbina talpacoti",FALSE,18,2,1.3,NA,NA,86,0.3,45
"430","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Saltator coerulescens",FALSE,19,1,0.6,NA,NA,86.6,0,47.5
"431","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Tyrannus melancholicus",FALSE,20,1,0.6,NA,NA,87.3,0,50
"432","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Porphyrio martinica",FALSE,21,1,0.6,NA,NA,87.9,0,52.5
"433","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Chrysomus icterocephalus",FALSE,22,1,0.6,NA,NA,88.5,0,55
"434","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Donacobius atricapilla",FALSE,23,1,0.6,NA,NA,89.2,0,57.5
"435","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Tyrannulus elatus",FALSE,24,1,0.6,NA,NA,89.8,0,60
"436","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ardea cocoi",FALSE,25,1,0.6,NA,NA,90.4,0,62.5
"437","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Rupornis magnirostris",FALSE,26,1,0.6,NA,NA,91.1,0,65
"438","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Cantorchilus leucotis",FALSE,27,1,0.6,NA,NA,91.7,0,67.5
"439","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Vanellus chilensis",FALSE,28,1,0.6,NA,NA,92.4,0,70
"440","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Myiozetetes cayanensis",FALSE,29,1,0.6,NA,NA,93,0,72.5
"441","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Buteo nitidus",FALSE,30,1,0.6,NA,NA,93.6,0,75
"442","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Leptotila verreauxi",FALSE,31,1,0.6,NA,NA,94.3,0,77.5
"443","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Dendroplex picus",FALSE,32,1,0.6,NA,NA,94.9,0,80
"444","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Stelgidopteryx ruficollis",FALSE,33,1,0.6,NA,NA,95.5,0,82.5
"445","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Campylorhynchus zonatus",FALSE,34,1,0.6,NA,NA,96.2,0,85
"446","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Crotophaga ani",FALSE,35,1,0.6,NA,NA,96.8,0,87.5
"447","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Ardea alba",FALSE,36,1,0.6,NA,NA,97.5,0,90
"448","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Thamnophilus nigriceps",FALSE,37,1,0.6,NA,NA,98.1,0,92.5
"449","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Megarynchus pitangua",FALSE,38,1,0.6,NA,NA,98.7,0,95
"450","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Poecilotriccus sylvia",FALSE,39,1,0.6,NA,NA,99.4,0,97.5
"451","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_2_","Brotogeris jugularis",FALSE,40,1,0.6,NA,NA,100,0,100
"452","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Bubulcus ibis",TRUE,1,13,9.8,NA,NA,9.8,1.1,2.4
"453","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Crotophaga ani",TRUE,2,11,8.3,NA,NA,18,1,4.9
"454","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Saltator coerulescens",TRUE,3,9,6.8,NA,NA,24.8,1,7.3
"455","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Dendrocygna autumnalis",FALSE,4,7,5.3,NA,NA,30.1,0.8,9.8
"456","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Eupsittula pertinax",FALSE,5,6,4.5,NA,NA,34.6,0.8,12.2
"457","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Leptotila verreauxi",FALSE,6,6,4.5,NA,NA,39.1,0.8,14.6
"458","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Crotophaga major",FALSE,7,6,4.5,NA,NA,43.6,0.8,17.1
"459","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Pitangus sulphuratus",FALSE,8,5,3.8,NA,NA,47.4,0.7,19.5
"460","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Fluvicola pica",FALSE,9,5,3.8,NA,NA,51.1,0.7,22
"461","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Sakesphorus canadensis",FALSE,10,5,3.8,NA,NA,54.9,0.7,24.4
"462","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Ardea cocoi",FALSE,11,4,3,NA,NA,57.9,0.6,26.8
"463","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Vanellus chilensis",FALSE,12,4,3,NA,NA,60.9,0.6,29.3
"464","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Certhiaxis cinnamomeus",FALSE,13,4,3,NA,NA,63.9,0.6,31.7
"465","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Melanerpes rubricapillus",FALSE,14,3,2.3,NA,NA,66.2,0.5,34.1
"466","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Phimosus infuscatus",FALSE,15,3,2.3,NA,NA,68.4,0.5,36.6
"467","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Tringa solitaria",FALSE,16,3,2.3,NA,NA,70.7,0.5,39
"468","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Thraupis episcopus",FALSE,17,3,2.3,NA,NA,72.9,0.5,41.5
"469","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Patagioenas cayennensis",FALSE,18,3,2.3,NA,NA,75.2,0.5,43.9
"470","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Busarellus nigricollis",FALSE,19,3,2.3,NA,NA,77.4,0.5,46.3
"471","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Donacobius atricapilla",FALSE,20,2,1.5,NA,NA,78.9,0.3,48.8
"472","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Hypnelus ruficollis",FALSE,21,2,1.5,NA,NA,80.5,0.3,51.2
"473","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Todirostrum cinereum",FALSE,22,2,1.5,NA,NA,82,0.3,53.7
"474","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Amazona amazonica",FALSE,23,2,1.5,NA,NA,83.5,0.3,56.1
"475","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Ardea alba",FALSE,24,2,1.5,NA,NA,85,0.3,58.5
"476","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Columbina talpacoti",FALSE,25,2,1.5,NA,NA,86.5,0.3,61
"477","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Dendroplex picus",FALSE,26,2,1.5,NA,NA,88,0.3,63.4
"478","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Chauna chavaria",FALSE,27,2,1.5,NA,NA,89.5,0.3,65.9
"479","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Progne tapera",FALSE,28,1,0.8,NA,NA,90.2,0,68.3
"480","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Tyrannus melancholicus",FALSE,29,1,0.8,NA,NA,91,0,70.7
"481","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Elaenia flavogaster",FALSE,30,1,0.8,NA,NA,91.7,0,73.2
"482","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Parkesia noveboracensis",FALSE,31,1,0.8,NA,NA,92.5,0,75.6
"483","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Tapera naevia",FALSE,32,1,0.8,NA,NA,93.2,0,78
"484","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Butorides striata",FALSE,33,1,0.8,NA,NA,94,0,80.5
"485","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Caracara cheriway",FALSE,34,1,0.8,NA,NA,94.7,0,82.9
"486","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Porphyrio martinica",FALSE,35,1,0.8,NA,NA,95.5,0,85.4
"487","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Sporophila funerea",FALSE,36,1,0.8,NA,NA,96.2,0,87.8
"488","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Megaceryle torquata",FALSE,37,1,0.8,NA,NA,97,0,90.2
"489","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Campylorhynchus griseus",FALSE,38,1,0.8,NA,NA,97.7,0,92.7
"490","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Pachyramphus cinnamomeus",FALSE,39,1,0.8,NA,NA,98.5,0,95.1
"491","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Aramides cajaneus",FALSE,40,1,0.8,NA,NA,99.2,0,97.6
"492","Punto Fijo","Bosque Abierto__A_N_H___1_9_7___A___P_3_","Milvago chimachima",FALSE,41,1,0.8,NA,NA,100,0,100
"493","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Coereba flaveola",TRUE,1,4,18.2,NA,NA,18.2,0.6,8.3
"494","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Catharus ustulatus",TRUE,2,4,18.2,NA,NA,36.4,0.6,16.7
"495","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Manacus manacus",TRUE,3,3,13.6,NA,NA,50,0.5,25
"496","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Tyrannus melancholicus",FALSE,4,2,9.1,NA,NA,59.1,0.3,33.3
"497","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Amazona farinosa",FALSE,5,2,9.1,NA,NA,68.2,0.3,41.7
"498","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Milvago chimachima",FALSE,6,1,4.5,NA,NA,72.7,0,50
"499","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Momotus subrufescens",FALSE,7,1,4.5,NA,NA,77.3,0,58.3
"500","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Setophaga fusca",FALSE,8,1,4.5,NA,NA,81.8,0,66.7
"501","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Ortalis columbiana",FALSE,9,1,4.5,NA,NA,86.4,0,75
"502","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Attila spadiceus",FALSE,10,1,4.5,NA,NA,90.9,0,83.3
"503","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Crypturellus soui",FALSE,11,1,4.5,NA,NA,95.5,0,91.7
"504","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_1_","Pachyramphus polychopterus",FALSE,12,1,4.5,NA,NA,100,0,100
"505","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Manacus manacus",TRUE,1,7,33.3,NA,NA,33.3,0.8,9.1
"506","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Coereba flaveola",TRUE,2,3,14.3,NA,NA,47.6,0.5,18.2
"507","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Setophaga castanea",TRUE,3,3,14.3,NA,NA,61.9,0.5,27.3
"508","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Thamnophilus nigriceps",FALSE,4,1,4.8,NA,NA,66.7,0,36.4
"509","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Chlorestes julie",FALSE,5,1,4.8,NA,NA,71.4,0,45.5
"510","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Phaethornis striigularis",FALSE,6,1,4.8,NA,NA,76.2,0,54.5
"511","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Phaethornis anthophilus",FALSE,7,1,4.8,NA,NA,81,0,63.6
"512","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Mionectes oleagineus",FALSE,8,1,4.8,NA,NA,85.7,0,72.7
"513","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Chrysuronia goudoti",FALSE,9,1,4.8,NA,NA,90.5,0,81.8
"514","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Momotus subrufescens",FALSE,10,1,4.8,NA,NA,95.2,0,90.9
"515","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_2_","Leptotila verreauxi",FALSE,11,1,4.8,NA,NA,100,0,100
"516","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Manacus manacus",TRUE,1,5,19.2,NA,NA,19.2,0.7,6.2
"517","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Ceratopipra erythrocephala",TRUE,2,3,11.5,NA,NA,30.8,0.5,12.5
"518","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Amazona farinosa",TRUE,3,2,7.7,NA,NA,38.5,0.3,18.8
"519","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Setophaga castanea",FALSE,4,2,7.7,NA,NA,46.2,0.3,25
"520","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Leptotila verreauxi",FALSE,5,2,7.7,NA,NA,53.8,0.3,31.2
"521","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Thraupis episcopus",FALSE,6,2,7.7,NA,NA,61.5,0.3,37.5
"522","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Attila spadiceus",FALSE,7,1,3.8,NA,NA,65.4,0,43.8
"523","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Herpetotheres cachinnans",FALSE,8,1,3.8,NA,NA,69.2,0,50
"524","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Turdus nudigenis",FALSE,9,1,3.8,NA,NA,73.1,0,56.2
"525","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Coereba flaveola",FALSE,10,1,3.8,NA,NA,76.9,0,62.5
"526","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Phaethornis striigularis",FALSE,11,1,3.8,NA,NA,80.8,0,68.8
"527","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Crypturellus soui",FALSE,12,1,3.8,NA,NA,84.6,0,75
"528","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Amazilia tzacatl",FALSE,13,1,3.8,NA,NA,88.5,0,81.2
"529","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Momotus subrufescens",FALSE,14,1,3.8,NA,NA,92.3,0,87.5
"530","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Pachyramphus polychopterus",FALSE,15,1,3.8,NA,NA,96.2,0,93.8
"531","Punto Fijo","Bosque Denso__A_N_H___1_8_9___A___P_3_","Myiarchus tyrannulus",FALSE,16,1,3.8,NA,NA,100,0,100
"532","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Melanerpes rubricapillus",TRUE,1,4,13.8,NA,NA,13.8,0.6,5.9
"533","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Campylorhynchus griseus",TRUE,2,3,10.3,NA,NA,24.1,0.5,11.8
"534","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Ortalis columbiana",TRUE,3,3,10.3,NA,NA,34.5,0.5,17.6
"535","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Pitangus sulphuratus",FALSE,4,2,6.9,NA,NA,41.4,0.3,23.5
"536","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Sakesphorus canadensis",FALSE,5,2,6.9,NA,NA,48.3,0.3,29.4
"537","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Icterus nigrogularis",FALSE,6,2,6.9,NA,NA,55.2,0.3,35.3
"538","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Cathartes burrovianus",FALSE,7,2,6.9,NA,NA,62.1,0.3,41.2
"539","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Xiphorhynchus susurrans",FALSE,8,2,6.9,NA,NA,69,0.3,47.1
"540","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Columbina talpacoti",FALSE,9,1,3.4,NA,NA,72.4,0,52.9
"541","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Crotophaga ani",FALSE,10,1,3.4,NA,NA,75.9,0,58.8
"542","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Crypturellus soui",FALSE,11,1,3.4,NA,NA,79.3,0,64.7
"543","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Myiarchus tuberculifer",FALSE,12,1,3.4,NA,NA,82.8,0,70.6
"544","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Vanellus chilensis",FALSE,13,1,3.4,NA,NA,86.2,0,76.5
"545","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Protonotaria citrea",FALSE,14,1,3.4,NA,NA,89.7,0,82.4
"546","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Momotus subrufescens",FALSE,15,1,3.4,NA,NA,93.1,0,88.2
"547","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Patagioenas cayennensis",FALSE,16,1,3.4,NA,NA,96.6,0,94.1
"548","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_1_","Tyrannus melancholicus",FALSE,17,1,3.4,NA,NA,100,0,100
"549","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Crotophaga ani",TRUE,1,17,41.5,NA,NA,41.5,1.2,8.3
"550","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Cathartes burrovianus",TRUE,2,8,19.5,NA,NA,61,0.9,16.7
"551","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Patagioenas cayennensis",TRUE,3,4,9.8,NA,NA,70.7,0.6,25
"552","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Thamnophilus nigriceps",FALSE,4,3,7.3,NA,NA,78,0.5,33.3
"553","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Ortalis columbiana",FALSE,5,2,4.9,NA,NA,82.9,0.3,41.7
"554","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Falco femoralis",FALSE,6,1,2.4,NA,NA,85.4,0,50
"555","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Icterus nigrogularis",FALSE,7,1,2.4,NA,NA,87.8,0,58.3
"556","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Pitangus sulphuratus",FALSE,8,1,2.4,NA,NA,90.2,0,66.7
"557","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Leptotila verreauxi",FALSE,9,1,2.4,NA,NA,92.7,0,75
"558","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Crotophaga major",FALSE,10,1,2.4,NA,NA,95.1,0,83.3
"559","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Coragyps atratus",FALSE,11,1,2.4,NA,NA,97.6,0,91.7
"560","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_2_","Poecilotriccus sylvia",FALSE,12,1,2.4,NA,NA,100,0,100
"561","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Crotophaga ani",TRUE,1,13,32.5,NA,NA,32.5,1.1,7.7
"562","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Cathartes aura",TRUE,2,7,17.5,NA,NA,50,0.8,15.4
"563","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Poecilotriccus sylvia",TRUE,3,3,7.5,NA,NA,57.5,0.5,23.1
"564","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Patagioenas cayennensis",FALSE,4,3,7.5,NA,NA,65,0.5,30.8
"565","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Formicivora grisea",FALSE,5,3,7.5,NA,NA,72.5,0.5,38.5
"566","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Coereba flaveola",FALSE,6,2,5,NA,NA,77.5,0.3,46.2
"567","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Icterus auricapillus",FALSE,7,2,5,NA,NA,82.5,0.3,53.8
"568","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Leptotila verreauxi",FALSE,8,2,5,NA,NA,87.5,0.3,61.5
"569","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Tyrannus melancholicus",FALSE,9,1,2.5,NA,NA,90,0,69.2
"570","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Ortalis columbiana",FALSE,10,1,2.5,NA,NA,92.5,0,76.9
"571","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Catharus ustulatus",FALSE,11,1,2.5,NA,NA,95,0,84.6
"572","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Rupornis magnirostris",FALSE,12,1,2.5,NA,NA,97.5,0,92.3
"573","Punto Fijo","Bosque Denso__A_N_H___2_5_2___A___P_3_","Euphonia laniirostris",FALSE,13,1,2.5,NA,NA,100,0,100
"574","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Manacus manacus",TRUE,1,6,20,NA,NA,20,0.8,8.3
"575","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Coereba flaveola",TRUE,2,5,16.7,NA,NA,36.7,0.7,16.7
"576","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Rupornis magnirostris",TRUE,3,3,10,NA,NA,46.7,0.5,25
"577","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Crotophaga ani",FALSE,4,2,6.7,NA,NA,53.3,0.3,33.3
"578","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Momotus subrufescens",FALSE,5,2,6.7,NA,NA,60,0.3,41.7
"579","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Campylorhynchus griseus",FALSE,6,2,6.7,NA,NA,66.7,0.3,50
"580","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Poecilotriccus sylvia",FALSE,7,2,6.7,NA,NA,73.3,0.3,58.3
"581","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Myiarchus crinitus",FALSE,8,2,6.7,NA,NA,80,0.3,66.7
"582","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Sporophila funerea",FALSE,9,2,6.7,NA,NA,86.7,0.3,75
"583","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Bubulcus ibis",FALSE,10,2,6.7,NA,NA,93.3,0.3,83.3
"584","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Amazilia tzacatl",FALSE,11,1,3.3,NA,NA,96.7,0,91.7
"585","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_1_","Tyrannus melancholicus",FALSE,12,1,3.3,NA,NA,100,0,100
"586","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Thraupis palmarum",TRUE,1,4,15.4,NA,NA,15.4,0.6,6.2
"587","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Coereba flaveola",TRUE,2,3,11.5,NA,NA,26.9,0.5,12.5
"588","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Poecilotriccus sylvia",TRUE,3,3,11.5,NA,NA,38.5,0.5,18.8
"589","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Sporophila funerea",FALSE,4,2,7.7,NA,NA,46.2,0.3,25
"590","Punto Fijo","Bosque Ripario__A_N_H___1_5_4___A___P_2_","Icterus auricapillus",FALSE,5,2,7.7,NA,NA,53.8,0.3,31.2
