"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"242","Punto Fijo","Kale","Polytmus guainumbi",FALSE,132,2,0,NA,NA,99,0.3,76.7
"243","Punto Fijo","Kale","Piranga olivacea",FALSE,133,2,0,NA,NA,99.1,0.3,77.3
"244","Punto Fijo","Kale","Picumnus olivaceus",FALSE,134,2,0,NA,NA,99.1,0.3,77.9
"245","Punto Fijo","Kale","Laterallus albigularis",FALSE,135,2,0,NA,NA,99.1,0.3,78.5
"246","Punto Fijo","Kale","Geothlypis philadelphia",FALSE,136,2,0,NA,NA,99.2,0.3,79.1
"247","Punto Fijo","Kale","Coccycua minuta",FALSE,137,2,0,NA,NA,99.2,0.3,79.7
"248","Punto Fijo","Kale","Tachycineta albiventer",FALSE,138,2,0,NA,NA,99.2,0.3,80.2
"249","Punto Fijo","Kale","Henicorhina leucosticta",FALSE,139,2,0,NA,NA,99.3,0.3,80.8
"250","Punto Fijo","Kale","Coccyzus americanus",FALSE,140,2,0,NA,NA,99.3,0.3,81.4
"251","Punto Fijo","Kale","Cacicus cela",FALSE,141,2,0,NA,NA,99.3,0.3,82
"252","Punto Fijo","Kale","Polyerata amabilis",FALSE,142,2,0,NA,NA,99.4,0.3,82.6
"253","Punto Fijo","Kale","Myiarchus tyrannulus",FALSE,143,2,0,NA,NA,99.4,0.3,83.1
"254","Punto Fijo","Kale","Coccycua pumila",FALSE,144,2,0,NA,NA,99.5,0.3,83.7
"255","Punto Fijo","Kale","Icterus auricapillus",FALSE,145,2,0,NA,NA,99.5,0.3,84.3
"256","Punto Fijo","Kale","Sporophila minuta",FALSE,146,2,0,NA,NA,99.5,0.3,84.9
"257","Punto Fijo","Kale","Hylophilus flavipes",FALSE,147,1,0,NA,NA,99.5,0,85.5
"258","Punto Fijo","Kale","Cyanocorax affinis",FALSE,148,1,0,NA,NA,99.6,0,86
"259","Punto Fijo","Kale","Anurolimnas viridis",FALSE,149,1,0,NA,NA,99.6,0,86.6
"260","Punto Fijo","Kale","Butorides virescens",FALSE,150,1,0,NA,NA,99.6,0,87.2
"261","Punto Fijo","Kale","Chaetura brachyura",FALSE,151,1,0,NA,NA,99.6,0,87.8
"262","Punto Fijo","Kale","Brotogeris jugularis",FALSE,152,1,0,NA,NA,99.6,0,88.4
"263","Punto Fijo","Kale","Mycteria americana",FALSE,153,1,0,NA,NA,99.7,0,89
"264","Punto Fijo","Kale","Phaethornis longirostris",FALSE,154,1,0,NA,NA,99.7,0,89.5
"265","Punto Fijo","Kale","Tersina viridis",FALSE,155,1,0,NA,NA,99.7,0,90.1
"266","Punto Fijo","Kale","Chlorostilbon gibsoni",FALSE,156,1,0,NA,NA,99.7,0,90.7
"267","Punto Fijo","Kale","Progne chalybea",FALSE,157,1,0,NA,NA,99.7,0,91.3
"268","Punto Fijo","Kale","Nyctidromus albicollis",FALSE,158,1,0,NA,NA,99.7,0,91.9
"269","Punto Fijo","Kale","Molothrus oryzivorus",FALSE,159,1,0,NA,NA,99.8,0,92.4
"270","Punto Fijo","Kale","Vireo olivaceus",FALSE,160,1,0,NA,NA,99.8,0,93
"271","Punto Fijo","Kale","Chloroceryle aenea",FALSE,161,1,0,NA,NA,99.8,0,93.6
"272","Punto Fijo","Kale","Actitis macularius",FALSE,162,1,0,NA,NA,99.8,0,94.2
"273","Punto Fijo","Kale","Ictinia plumbea",FALSE,163,1,0,NA,NA,99.8,0,94.8
"274","Punto Fijo","Kale","Leptodon cayanensis",FALSE,164,1,0,NA,NA,99.9,0,95.3
"275","Punto Fijo","Kale","Columbina minuta",FALSE,165,1,0,NA,NA,99.9,0,95.9
"276","Punto Fijo","Kale","Mionectes oleagineus",FALSE,166,1,0,NA,NA,99.9,0,96.5
"277","Punto Fijo","Kale","Ornithion brunneicapillus",FALSE,167,1,0,NA,NA,99.9,0,97.1
"278","Punto Fijo","Kale","Geranospiza caerulescens",FALSE,168,1,0,NA,NA,99.9,0,97.7
"279","Punto Fijo","Kale","Chloroceryle americana",FALSE,169,1,0,NA,NA,99.9,0,98.3
"280","Punto Fijo","Kale","Catharus ustulatus",FALSE,170,1,0,NA,NA,100,0,98.8
"281","Punto Fijo","Kale","Piaya cayana",FALSE,171,1,0,NA,NA,100,0,99.4
"282","Punto Fijo","Kale","Crotophaga sulcirostris",FALSE,172,1,0,NA,NA,100,0,100
"283","Punto Fijo","Platero","Campylorhynchus griseus",TRUE,1,191,8.5,NA,NA,8.5,2.3,0.8
"284","Punto Fijo","Platero","Crotophaga ani",TRUE,2,161,7.1,NA,NA,15.6,2.2,1.5
"285","Punto Fijo","Platero","Milvago chimachima",TRUE,3,116,5.1,NA,NA,20.8,2.1,2.3
"286","Punto Fijo","Platero","Bubulcus ibis",FALSE,4,107,4.7,NA,NA,25.5,2,3.1
"287","Punto Fijo","Platero","Crotophaga major",FALSE,5,101,4.5,NA,NA,30,2,3.8
"288","Punto Fijo","Platero","Pitangus sulphuratus",FALSE,6,98,4.3,NA,NA,34.4,2,4.6
"289","Punto Fijo","Platero","Patagioenas cayennensis",FALSE,7,78,3.5,NA,NA,37.8,1.9,5.4
"290","Punto Fijo","Platero","Tyrannus melancholicus",FALSE,8,77,3.4,NA,NA,41.2,1.9,6.2
"291","Punto Fijo","Platero","Leptotila verreauxi",FALSE,9,69,3.1,NA,NA,44.3,1.8,6.9
"292","Punto Fijo","Platero","Melanerpes rubricapillus",FALSE,10,52,2.3,NA,NA,46.6,1.7,7.7
"293","Punto Fijo","Platero","Rupornis magnirostris",FALSE,11,49,2.2,NA,NA,48.8,1.7,8.5
"294","Punto Fijo","Platero","Thraupis palmarum",FALSE,12,44,2,NA,NA,50.7,1.6,9.2
"295","Punto Fijo","Platero","Thraupis episcopus",FALSE,13,38,1.7,NA,NA,52.4,1.6,10
"296","Punto Fijo","Platero","Columbina talpacoti",FALSE,14,35,1.6,NA,NA,54,1.5,10.8
"297","Punto Fijo","Platero","Eupsittula pertinax",FALSE,15,34,1.5,NA,NA,55.5,1.5,11.5
"298","Punto Fijo","Platero","Momotus subrufescens",FALSE,16,34,1.5,NA,NA,57,1.5,12.3
"299","Punto Fijo","Platero","Furnarius leucopus",FALSE,17,33,1.5,NA,NA,58.5,1.5,13.1
"300","Punto Fijo","Platero","Megarynchus pitangua",FALSE,18,31,1.4,NA,NA,59.8,1.5,13.8
"301","Punto Fijo","Platero","Manacus manacus",FALSE,19,31,1.4,NA,NA,61.2,1.5,14.6
"302","Punto Fijo","Platero","Amazona amazonica",FALSE,20,30,1.3,NA,NA,62.5,1.5,15.4
"303","Punto Fijo","Platero","Psarocolius decumanus",FALSE,21,27,1.2,NA,NA,63.7,1.4,16.2
"304","Punto Fijo","Platero","Icterus nigrogularis",FALSE,22,27,1.2,NA,NA,64.9,1.4,16.9
"305","Punto Fijo","Platero","Saltator coerulescens",FALSE,23,26,1.2,NA,NA,66.1,1.4,17.7
"306","Punto Fijo","Platero","Ortalis columbiana",FALSE,24,26,1.2,NA,NA,67.2,1.4,18.5
"307","Punto Fijo","Platero","Dendroplex picus",FALSE,25,26,1.2,NA,NA,68.4,1.4,19.2
"308","Punto Fijo","Platero","Myiozetetes cayanensis",FALSE,26,26,1.2,NA,NA,69.6,1.4,20
"309","Punto Fijo","Platero","Chrysomus icterocephalus",FALSE,27,24,1.1,NA,NA,70.6,1.4,20.8
"310","Punto Fijo","Platero","Phimosus infuscatus",FALSE,28,23,1,NA,NA,71.6,1.4,21.5
"311","Punto Fijo","Platero","Sporophila funerea",FALSE,29,22,1,NA,NA,72.6,1.3,22.3
"312","Punto Fijo","Platero","Leistes militaris",FALSE,30,22,1,NA,NA,73.6,1.3,23.1
"313","Punto Fijo","Platero","Thamnophilus nigriceps",FALSE,31,21,0.9,NA,NA,74.5,1.3,23.8
"314","Punto Fijo","Platero","Troglodytes aedon",FALSE,32,20,0.9,NA,NA,75.4,1.3,24.6
"315","Punto Fijo","Platero","Volatinia jacarina",FALSE,33,20,0.9,NA,NA,76.3,1.3,25.4
"316","Punto Fijo","Platero","Cathartes aura",FALSE,34,19,0.8,NA,NA,77.1,1.3,26.2
"317","Punto Fijo","Platero","Elaenia flavogaster",FALSE,35,19,0.8,NA,NA,78,1.3,26.9
"318","Punto Fijo","Platero","Xiphorhynchus susurrans",FALSE,36,19,0.8,NA,NA,78.8,1.3,27.7
"319","Punto Fijo","Platero","Formicivora grisea",FALSE,37,18,0.8,NA,NA,79.6,1.3,28.5
"320","Punto Fijo","Platero","Caracara cheriway",FALSE,38,17,0.8,NA,NA,80.4,1.2,29.2
"321","Punto Fijo","Platero","Brotogeris jugularis",FALSE,39,16,0.7,NA,NA,81.1,1.2,30
"322","Punto Fijo","Platero","Euphonia laniirostris",FALSE,40,16,0.7,NA,NA,81.8,1.2,30.8
"323","Punto Fijo","Platero","Crypturellus soui",FALSE,41,16,0.7,NA,NA,82.5,1.2,31.5
"324","Punto Fijo","Platero","Camptostoma obsoletum",FALSE,42,15,0.7,NA,NA,83.2,1.2,32.3
"325","Punto Fijo","Platero","Aramides cajaneus",FALSE,43,15,0.7,NA,NA,83.8,1.2,33.1
"326","Punto Fijo","Platero","Dryocopus lineatus",FALSE,44,14,0.6,NA,NA,84.5,1.1,33.8
"327","Punto Fijo","Platero","Coereba flaveola",FALSE,45,14,0.6,NA,NA,85.1,1.1,34.6
"328","Punto Fijo","Platero","Hirundo rustica",FALSE,46,14,0.6,NA,NA,85.7,1.1,35.4
"329","Punto Fijo","Platero","Phaethornis anthophilus",FALSE,47,12,0.5,NA,NA,86.2,1.1,36.2
"330","Punto Fijo","Platero","Jacana jacana",FALSE,48,11,0.5,NA,NA,86.7,1,36.9
"331","Punto Fijo","Platero","Setophaga petechia",FALSE,49,11,0.5,NA,NA,87.2,1,37.7
"332","Punto Fijo","Platero","Porphyrio martinica",FALSE,50,10,0.4,NA,NA,87.7,1,38.5
"333","Punto Fijo","Platero","Coragyps atratus",FALSE,51,10,0.4,NA,NA,88.1,1,39.2
"334","Punto Fijo","Platero","Vanellus chilensis",FALSE,52,10,0.4,NA,NA,88.5,1,40
"335","Punto Fijo","Platero","Todirostrum cinereum",FALSE,53,9,0.4,NA,NA,88.9,1,40.8
"336","Punto Fijo","Platero","Butorides striata",FALSE,54,9,0.4,NA,NA,89.3,1,41.5
"337","Punto Fijo","Platero","Buteo nitidus",FALSE,55,9,0.4,NA,NA,89.7,1,42.3
"338","Punto Fijo","Platero","Pteroglossus torquatus",FALSE,56,8,0.4,NA,NA,90.1,0.9,43.1
"339","Punto Fijo","Platero","Cantorchilus leucotis",FALSE,57,8,0.4,NA,NA,90.5,0.9,43.8
"340","Punto Fijo","Platero","Ardea cocoi",FALSE,58,7,0.3,NA,NA,90.8,0.8,44.6
"341","Punto Fijo","Platero","Mimus gilvus",FALSE,59,7,0.3,NA,NA,91.1,0.8,45.4
"342","Punto Fijo","Platero","Colaptes punctigula",FALSE,60,7,0.3,NA,NA,91.4,0.8,46.2
"343","Punto Fijo","Platero","Poecilotriccus sylvia",FALSE,61,7,0.3,NA,NA,91.7,0.8,46.9
"344","Punto Fijo","Platero","Molothrus bonariensis",FALSE,62,7,0.3,NA,NA,92,0.8,47.7
"345","Punto Fijo","Platero","Colinus cristatus",FALSE,63,7,0.3,NA,NA,92.3,0.8,48.5
"346","Punto Fijo","Platero","Zenaida auriculata",FALSE,64,7,0.3,NA,NA,92.6,0.8,49.2
"347","Punto Fijo","Platero","Sakesphorus canadensis",FALSE,65,6,0.3,NA,NA,92.9,0.8,50
"348","Punto Fijo","Platero","Gampsonyx swainsonii",FALSE,66,6,0.3,NA,NA,93.2,0.8,50.8
"349","Punto Fijo","Platero","Fluvicola pica",FALSE,67,6,0.3,NA,NA,93.4,0.8,51.5
"350","Punto Fijo","Platero","Falco sparverius",FALSE,68,5,0.2,NA,NA,93.7,0.7,52.3
"351","Punto Fijo","Platero","Amazilia tzacatl",FALSE,69,5,0.2,NA,NA,93.9,0.7,53.1
"352","Punto Fijo","Platero","Chloroceryle americana",FALSE,70,5,0.2,NA,NA,94.1,0.7,53.8
"353","Punto Fijo","Platero","Myiozetetes similis",FALSE,71,5,0.2,NA,NA,94.3,0.7,54.6
"354","Punto Fijo","Platero","Hypnelus ruficollis",FALSE,72,4,0.2,NA,NA,94.5,0.6,55.4
"355","Punto Fijo","Platero","Anthracothorax nigricollis",FALSE,73,4,0.2,NA,NA,94.7,0.6,56.2
"356","Punto Fijo","Platero","Icterus auricapillus",FALSE,74,4,0.2,NA,NA,94.9,0.6,56.9
"357","Punto Fijo","Platero","Veniliornis kirkii",FALSE,75,4,0.2,NA,NA,95,0.6,57.7
"358","Punto Fijo","Platero","Tapera naevia",FALSE,76,4,0.2,NA,NA,95.2,0.6,58.5
"359","Punto Fijo","Platero","Dendrocygna autumnalis",FALSE,77,4,0.2,NA,NA,95.4,0.6,59.2
"360","Punto Fijo","Platero","Tyrannulus elatus",FALSE,78,4,0.2,NA,NA,95.6,0.6,60
"361","Punto Fijo","Platero","Ramphocelus dimidiatus",FALSE,79,4,0.2,NA,NA,95.7,0.6,60.8
"362","Punto Fijo","Platero","Pheugopedius fasciatoventris",FALSE,80,4,0.2,NA,NA,95.9,0.6,61.5
"363","Punto Fijo","Platero","Stelgidopteryx ruficollis",FALSE,81,4,0.2,NA,NA,96.1,0.6,62.3
"364","Punto Fijo","Platero","Hylophilus flavipes",FALSE,82,3,0.1,NA,NA,96.2,0.5,63.1
"365","Punto Fijo","Platero","Herpetotheres cachinnans",FALSE,83,3,0.1,NA,NA,96.4,0.5,63.8
"366","Punto Fijo","Platero","Ardea alba",FALSE,84,3,0.1,NA,NA,96.5,0.5,64.6
"367","Punto Fijo","Platero","Myiodynastes maculatus",FALSE,85,3,0.1,NA,NA,96.6,0.5,65.4
"368","Punto Fijo","Platero","Polyerata amabilis",FALSE,86,3,0.1,NA,NA,96.8,0.5,66.2
"369","Punto Fijo","Platero","Buteogallus meridionalis",FALSE,87,3,0.1,NA,NA,96.9,0.5,66.9
"370","Punto Fijo","Platero","Ortalis garrula",FALSE,88,3,0.1,NA,NA,97,0.5,67.7
"371","Punto Fijo","Platero","Setophaga castanea",FALSE,89,3,0.1,NA,NA,97.2,0.5,68.5
"372","Punto Fijo","Platero","Legatus leucophaius",FALSE,90,3,0.1,NA,NA,97.3,0.5,69.2
"373","Punto Fijo","Platero","Chauna chavaria",FALSE,91,3,0.1,NA,NA,97.4,0.5,70
"374","Punto Fijo","Platero","Chloroceryle inda",FALSE,92,3,0.1,NA,NA,97.6,0.5,70.8
"375","Punto Fijo","Platero","Pilherodius pileatus",FALSE,93,3,0.1,NA,NA,97.7,0.5,71.5
"376","Punto Fijo","Platero","Crotophaga sulcirostris",FALSE,94,3,0.1,NA,NA,97.8,0.5,72.3
"377","Punto Fijo","Platero","Cathartes burrovianus",FALSE,95,3,0.1,NA,NA,98,0.5,73.1
"378","Punto Fijo","Platero","Mesembrinibis cayennensis",FALSE,96,3,0.1,NA,NA,98.1,0.5,73.8
"379","Punto Fijo","Platero","Catharus ustulatus",FALSE,97,2,0.1,NA,NA,98.2,0.3,74.6
"380","Punto Fijo","Platero","Chrysuronia goudoti",FALSE,98,2,0.1,NA,NA,98.3,0.3,75.4
"381","Punto Fijo","Platero","Micrastur semitorquatus",FALSE,99,2,0.1,NA,NA,98.4,0.3,76.2
"382","Punto Fijo","Platero","Falco femoralis",FALSE,100,2,0.1,NA,NA,98.4,0.3,76.9
"383","Punto Fijo","Platero","Geranospiza caerulescens",FALSE,101,2,0.1,NA,NA,98.5,0.3,77.7
"384","Punto Fijo","Platero","Myrmeciza longipes",FALSE,102,2,0.1,NA,NA,98.6,0.3,78.5
"385","Punto Fijo","Platero","Tigrisoma lineatum",FALSE,103,2,0.1,NA,NA,98.7,0.3,79.2
"386","Punto Fijo","Platero","Protonotaria citrea",FALSE,104,2,0.1,NA,NA,98.8,0.3,80
"387","Punto Fijo","Platero","Megaceryle torquata",FALSE,105,2,0.1,NA,NA,98.9,0.3,80.8
"388","Punto Fijo","Platero","Chaetura",FALSE,106,1,0,NA,NA,98.9,0,81.5
"389","Punto Fijo","Platero","Vireo olivaceus",FALSE,107,1,0,NA,NA,99,0,82.3
"390","Punto Fijo","Platero","Empidonax virescens",FALSE,108,1,0,NA,NA,99,0,83.1
"391","Punto Fijo","Platero","Myiarchus tuberculifer",FALSE,109,1,0,NA,NA,99.1,0,83.8
"392","Punto Fijo","Platero","Contopus virens",FALSE,110,1,0,NA,NA,99.1,0,84.6
"393","Punto Fijo","Platero","Chloroceryle aenea",FALSE,111,1,0,NA,NA,99.2,0,85.4
"394","Punto Fijo","Platero","Chaetura brachyura",FALSE,112,1,0,NA,NA,99.2,0,86.2
"395","Punto Fijo","Platero","Tringa solitaria",FALSE,113,1,0,NA,NA,99.2,0,86.9
"396","Punto Fijo","Platero","Columbina squammata",FALSE,114,1,0,NA,NA,99.3,0,87.7
"397","Punto Fijo","Platero","Leiothlypis peregrina",FALSE,115,1,0,NA,NA,99.3,0,88.5
"398","Punto Fijo","Platero","Forpus conspicillatus",FALSE,116,1,0,NA,NA,99.4,0,89.2
"399","Punto Fijo","Platero","Machetornis rixosa",FALSE,117,1,0,NA,NA,99.4,0,90
"400","Punto Fijo","Platero","Certhiaxis cinnamomeus",FALSE,118,1,0,NA,NA,99.5,0,90.8
"401","Punto Fijo","Platero","Ixobrychus exilis",FALSE,119,1,0,NA,NA,99.5,0,91.5
"402","Punto Fijo","Platero","Attila spadiceus",FALSE,120,1,0,NA,NA,99.6,0,92.3
"403","Punto Fijo","Platero","Phalacrocorax brasilianus",FALSE,121,1,0,NA,NA,99.6,0,93.1
"404","Punto Fijo","Platero","Saltator maximus",FALSE,122,1,0,NA,NA,99.6,0,93.8
"405","Punto Fijo","Platero","Chloroceryle amazona",FALSE,123,1,0,NA,NA,99.7,0,94.6
"406","Punto Fijo","Platero","Myiarchus crinitus",FALSE,124,1,0,NA,NA,99.7,0,95.4
"407","Punto Fijo","Platero","Glyphorynchus spirurus",FALSE,125,1,0,NA,NA,99.8,0,96.2
"408","Punto Fijo","Platero","Tigrisoma fasciatum",FALSE,126,1,0,NA,NA,99.8,0,96.9
"409","Punto Fijo","Platero","Trogon chionurus",FALSE,127,1,0,NA,NA,99.9,0,97.7
"410","Punto Fijo","Platero","Actitis macularius",FALSE,128,1,0,NA,NA,99.9,0,98.5
"411","Punto Fijo","Platero","Parkesia noveboracensis",FALSE,129,1,0,NA,NA,100,0,99.2
"412","Punto Fijo","Platero","Sporophila minuta",FALSE,130,1,0,NA,NA,100,0,100
