"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"242","Punto Fijo","Kale","Laterallus albigularis",FALSE,132,2,0,NA,NA,99.1,0.3,77.2
"243","Punto Fijo","Kale","Piranga olivacea",FALSE,133,2,0,NA,NA,99.1,0.3,77.8
"244","Punto Fijo","Kale","Coccycua minuta",FALSE,134,2,0,NA,NA,99.1,0.3,78.4
"245","Punto Fijo","Kale","Picumnus olivaceus",FALSE,135,2,0,NA,NA,99.2,0.3,78.9
"246","Punto Fijo","Kale","Geothlypis philadelphia",FALSE,136,2,0,NA,NA,99.2,0.3,79.5
"247","Punto Fijo","Kale","Anthracothorax nigricollis",FALSE,137,2,0,NA,NA,99.2,0.3,80.1
"248","Punto Fijo","Kale","Tachycineta albiventer",FALSE,138,2,0,NA,NA,99.3,0.3,80.7
"249","Punto Fijo","Kale","Coccyzus americanus",FALSE,139,2,0,NA,NA,99.3,0.3,81.3
"250","Punto Fijo","Kale","Polyerata amabilis",FALSE,140,2,0,NA,NA,99.3,0.3,81.9
"251","Punto Fijo","Kale","Coccycua pumila",FALSE,141,2,0,NA,NA,99.4,0.3,82.5
"252","Punto Fijo","Kale","Sporophila minuta",FALSE,142,2,0,NA,NA,99.4,0.3,83
"253","Punto Fijo","Kale","Icterus auricapillus",FALSE,143,2,0,NA,NA,99.5,0.3,83.6
"254","Punto Fijo","Kale","Cacicus cela",FALSE,144,2,0,NA,NA,99.5,0.3,84.2
"255","Punto Fijo","Kale","Cyanocorax affinis",FALSE,145,1,0,NA,NA,99.5,0,84.8
"256","Punto Fijo","Kale","Geranospiza caerulescens",FALSE,146,1,0,NA,NA,99.5,0,85.4
"257","Punto Fijo","Kale","Butorides virescens",FALSE,147,1,0,NA,NA,99.6,0,86
"258","Punto Fijo","Kale","Chaetura brachyura",FALSE,148,1,0,NA,NA,99.6,0,86.5
"259","Punto Fijo","Kale","Brotogeris jugularis",FALSE,149,1,0,NA,NA,99.6,0,87.1
"260","Punto Fijo","Kale","Mycteria americana",FALSE,150,1,0,NA,NA,99.6,0,87.7
"261","Punto Fijo","Kale","Leptodon cayanensis",FALSE,151,1,0,NA,NA,99.6,0,88.3
"262","Punto Fijo","Kale","Tersina viridis",FALSE,152,1,0,NA,NA,99.6,0,88.9
"263","Punto Fijo","Kale","Progne chalybea",FALSE,153,1,0,NA,NA,99.7,0,89.5
"264","Punto Fijo","Kale","Mionectes oleagineus",FALSE,154,1,0,NA,NA,99.7,0,90.1
"265","Punto Fijo","Kale","Hylophilus flavipes",FALSE,155,1,0,NA,NA,99.7,0,90.6
"266","Punto Fijo","Kale","Nyctidromus albicollis",FALSE,156,1,0,NA,NA,99.7,0,91.2
"267","Punto Fijo","Kale","Piaya cayana",FALSE,157,1,0,NA,NA,99.7,0,91.8
"268","Punto Fijo","Kale","Vireo olivaceus",FALSE,158,1,0,NA,NA,99.8,0,92.4
"269","Punto Fijo","Kale","Chloroceryle aenea",FALSE,159,1,0,NA,NA,99.8,0,93
"270","Punto Fijo","Kale","Actitis macularius",FALSE,160,1,0,NA,NA,99.8,0,93.6
"271","Punto Fijo","Kale","Anurolimnas viridis",FALSE,161,1,0,NA,NA,99.8,0,94.2
"272","Punto Fijo","Kale","Chlorostilbon gibsoni",FALSE,162,1,0,NA,NA,99.8,0,94.7
"273","Punto Fijo","Kale","Columbina minuta",FALSE,163,1,0,NA,NA,99.9,0,95.3
"274","Punto Fijo","Kale","Phaethornis longirostris",FALSE,164,1,0,NA,NA,99.9,0,95.9
"275","Punto Fijo","Kale","Chloroceryle americana",FALSE,165,1,0,NA,NA,99.9,0,96.5
"276","Punto Fijo","Kale","Ornithion brunneicapillus",FALSE,166,1,0,NA,NA,99.9,0,97.1
"277","Punto Fijo","Kale","Myiarchus tyrannulus",FALSE,167,1,0,NA,NA,99.9,0,97.7
"278","Punto Fijo","Kale","Molothrus oryzivorus",FALSE,168,1,0,NA,NA,99.9,0,98.2
"279","Punto Fijo","Kale","Catharus ustulatus",FALSE,169,1,0,NA,NA,100,0,98.8
"280","Punto Fijo","Kale","Crotophaga sulcirostris",FALSE,170,1,0,NA,NA,100,0,99.4
"281","Punto Fijo","Kale","Ictinia plumbea",FALSE,171,1,0,NA,NA,100,0,100
"282","Punto Fijo","Platero","Campylorhynchus griseus",TRUE,1,195,8.1,NA,NA,8.1,2.3,0.7
"283","Punto Fijo","Platero","Crotophaga ani",TRUE,2,170,7.1,NA,NA,15.2,2.2,1.5
"284","Punto Fijo","Platero","Milvago chimachima",TRUE,3,120,5,NA,NA,20.2,2.1,2.2
"285","Punto Fijo","Platero","Bubulcus ibis",FALSE,4,108,4.5,NA,NA,24.7,2,3
"286","Punto Fijo","Platero","Pitangus sulphuratus",FALSE,5,103,4.3,NA,NA,29,2,3.7
"287","Punto Fijo","Platero","Crotophaga major",FALSE,6,103,4.3,NA,NA,33.3,2,4.5
"288","Punto Fijo","Platero","Tyrannus melancholicus",FALSE,7,83,3.5,NA,NA,36.8,1.9,5.2
"289","Punto Fijo","Platero","Patagioenas cayennensis",FALSE,8,83,3.5,NA,NA,40.2,1.9,6
"290","Punto Fijo","Platero","Leptotila verreauxi",FALSE,9,77,3.2,NA,NA,43.5,1.9,6.7
"291","Punto Fijo","Platero","Melanerpes rubricapillus",FALSE,10,55,2.3,NA,NA,45.7,1.7,7.5
"292","Punto Fijo","Platero","Rupornis magnirostris",FALSE,11,49,2,NA,NA,47.8,1.7,8.2
"293","Punto Fijo","Platero","Thraupis palmarum",FALSE,12,47,2,NA,NA,49.7,1.7,9
"294","Punto Fijo","Platero","Ortalis columbiana",FALSE,13,46,1.9,NA,NA,51.7,1.7,9.7
"295","Punto Fijo","Platero","Momotus subrufescens",FALSE,14,44,1.8,NA,NA,53.5,1.6,10.4
"296","Punto Fijo","Platero","Thraupis episcopus",FALSE,15,42,1.8,NA,NA,55.3,1.6,11.2
"297","Punto Fijo","Platero","Megarynchus pitangua",FALSE,16,36,1.5,NA,NA,56.8,1.6,11.9
"298","Punto Fijo","Platero","Columbina talpacoti",FALSE,17,35,1.5,NA,NA,58.2,1.5,12.7
"299","Punto Fijo","Platero","Eupsittula pertinax",FALSE,18,34,1.4,NA,NA,59.6,1.5,13.4
"300","Punto Fijo","Platero","Furnarius leucopus",FALSE,19,34,1.4,NA,NA,61.1,1.5,14.2
"301","Punto Fijo","Platero","Manacus manacus",FALSE,20,31,1.3,NA,NA,62.3,1.5,14.9
"302","Punto Fijo","Platero","Amazona amazonica",FALSE,21,30,1.3,NA,NA,63.6,1.5,15.7
"303","Punto Fijo","Platero","Dendroplex picus",FALSE,22,29,1.2,NA,NA,64.8,1.5,16.4
"304","Punto Fijo","Platero","Myiozetetes cayanensis",FALSE,23,29,1.2,NA,NA,66,1.5,17.2
"305","Punto Fijo","Platero","Sporophila funerea",FALSE,24,28,1.2,NA,NA,67.2,1.4,17.9
"306","Punto Fijo","Platero","Psarocolius decumanus",FALSE,25,27,1.1,NA,NA,68.3,1.4,18.7
"307","Punto Fijo","Platero","Icterus nigrogularis",FALSE,26,27,1.1,NA,NA,69.4,1.4,19.4
"308","Punto Fijo","Platero","Saltator coerulescens",FALSE,27,26,1.1,NA,NA,70.5,1.4,20.1
"309","Punto Fijo","Platero","Thamnophilus nigriceps",FALSE,28,26,1.1,NA,NA,71.6,1.4,20.9
"310","Punto Fijo","Platero","Cathartes aura",FALSE,29,24,1,NA,NA,72.6,1.4,21.6
"311","Punto Fijo","Platero","Chrysomus icterocephalus",FALSE,30,24,1,NA,NA,73.6,1.4,22.4
"312","Punto Fijo","Platero","Phimosus infuscatus",FALSE,31,23,1,NA,NA,74.6,1.4,23.1
"313","Punto Fijo","Platero","Leistes militaris",FALSE,32,22,0.9,NA,NA,75.5,1.3,23.9
"314","Punto Fijo","Platero","Troglodytes aedon",FALSE,33,20,0.8,NA,NA,76.3,1.3,24.6
"315","Punto Fijo","Platero","Elaenia flavogaster",FALSE,34,20,0.8,NA,NA,77.1,1.3,25.4
"316","Punto Fijo","Platero","Volatinia jacarina",FALSE,35,20,0.8,NA,NA,78,1.3,26.1
"317","Punto Fijo","Platero","Xiphorhynchus susurrans",FALSE,36,19,0.8,NA,NA,78.8,1.3,26.9
"318","Punto Fijo","Platero","Formicivora grisea",FALSE,37,18,0.8,NA,NA,79.5,1.3,27.6
"319","Punto Fijo","Platero","Aramides cajaneus",FALSE,38,18,0.8,NA,NA,80.3,1.3,28.4
"320","Punto Fijo","Platero","Camptostoma obsoletum",FALSE,39,18,0.8,NA,NA,81,1.3,29.1
"321","Punto Fijo","Platero","Crypturellus soui",FALSE,40,17,0.7,NA,NA,81.7,1.2,29.9
"322","Punto Fijo","Platero","Caracara cheriway",FALSE,41,17,0.7,NA,NA,82.4,1.2,30.6
"323","Punto Fijo","Platero","Brotogeris jugularis",FALSE,42,16,0.7,NA,NA,83.1,1.2,31.3
"324","Punto Fijo","Platero","Euphonia laniirostris",FALSE,43,16,0.7,NA,NA,83.8,1.2,32.1
"325","Punto Fijo","Platero","Dryocopus lineatus",FALSE,44,14,0.6,NA,NA,84.4,1.1,32.8
"326","Punto Fijo","Platero","Hirundo rustica",FALSE,45,14,0.6,NA,NA,84.9,1.1,33.6
"327","Punto Fijo","Platero","Coereba flaveola",FALSE,46,14,0.6,NA,NA,85.5,1.1,34.3
"328","Punto Fijo","Platero","Pteroglossus torquatus",FALSE,47,12,0.5,NA,NA,86,1.1,35.1
"329","Punto Fijo","Platero","Phaethornis anthophilus",FALSE,48,12,0.5,NA,NA,86.5,1.1,35.8
"330","Punto Fijo","Platero","Jacana jacana",FALSE,49,11,0.5,NA,NA,87,1,36.6
"331","Punto Fijo","Platero","Setophaga petechia",FALSE,50,11,0.5,NA,NA,87.4,1,37.3
"332","Punto Fijo","Platero","Butorides striata",FALSE,51,10,0.4,NA,NA,87.9,1,38.1
"333","Punto Fijo","Platero","Porphyrio martinica",FALSE,52,10,0.4,NA,NA,88.3,1,38.8
"334","Punto Fijo","Platero","Coragyps atratus",FALSE,53,10,0.4,NA,NA,88.7,1,39.6
"335","Punto Fijo","Platero","Vanellus chilensis",FALSE,54,10,0.4,NA,NA,89.1,1,40.3
"336","Punto Fijo","Platero","Todirostrum cinereum",FALSE,55,9,0.4,NA,NA,89.5,1,41
"337","Punto Fijo","Platero","Buteo nitidus",FALSE,56,9,0.4,NA,NA,89.9,1,41.8
"338","Punto Fijo","Platero","Zenaida auriculata",FALSE,57,8,0.3,NA,NA,90.2,0.9,42.5
"339","Punto Fijo","Platero","Cantorchilus leucotis",FALSE,58,8,0.3,NA,NA,90.5,0.9,43.3
"340","Punto Fijo","Platero","Ardea cocoi",FALSE,59,7,0.3,NA,NA,90.8,0.8,44
"341","Punto Fijo","Platero","Molothrus bonariensis",FALSE,60,7,0.3,NA,NA,91.1,0.8,44.8
"342","Punto Fijo","Platero","Tyrannulus elatus",FALSE,61,7,0.3,NA,NA,91.4,0.8,45.5
"343","Punto Fijo","Platero","Colaptes punctigula",FALSE,62,7,0.3,NA,NA,91.7,0.8,46.3
"344","Punto Fijo","Platero","Myiozetetes similis",FALSE,63,7,0.3,NA,NA,92,0.8,47
"345","Punto Fijo","Platero","Poecilotriccus sylvia",FALSE,64,7,0.3,NA,NA,92.3,0.8,47.8
"346","Punto Fijo","Platero","Colinus cristatus",FALSE,65,7,0.3,NA,NA,92.6,0.8,48.5
"347","Punto Fijo","Platero","Mimus gilvus",FALSE,66,7,0.3,NA,NA,92.9,0.8,49.3
"348","Punto Fijo","Platero","Amazilia tzacatl",FALSE,67,6,0.3,NA,NA,93.1,0.8,50
"349","Punto Fijo","Platero","Sakesphorus canadensis",FALSE,68,6,0.3,NA,NA,93.4,0.8,50.7
"350","Punto Fijo","Platero","Gampsonyx swainsonii",FALSE,69,6,0.3,NA,NA,93.6,0.8,51.5
"351","Punto Fijo","Platero","Fluvicola pica",FALSE,70,6,0.3,NA,NA,93.9,0.8,52.2
"352","Punto Fijo","Platero","Anthracothorax nigricollis",FALSE,71,5,0.2,NA,NA,94.1,0.7,53
"353","Punto Fijo","Platero","Chloroceryle americana",FALSE,72,5,0.2,NA,NA,94.3,0.7,53.7
"354","Punto Fijo","Platero","Falco sparverius",FALSE,73,5,0.2,NA,NA,94.5,0.7,54.5
"355","Punto Fijo","Platero","Ramphocelus dimidiatus",FALSE,74,5,0.2,NA,NA,94.7,0.7,55.2
"356","Punto Fijo","Platero","Pheugopedius fasciatoventris",FALSE,75,5,0.2,NA,NA,94.9,0.7,56
"357","Punto Fijo","Platero","Hypnelus ruficollis",FALSE,76,4,0.2,NA,NA,95.1,0.6,56.7
"358","Punto Fijo","Platero","Icterus auricapillus",FALSE,77,4,0.2,NA,NA,95.2,0.6,57.5
"359","Punto Fijo","Platero","Veniliornis kirkii",FALSE,78,4,0.2,NA,NA,95.4,0.6,58.2
"360","Punto Fijo","Platero","Tapera naevia",FALSE,79,4,0.2,NA,NA,95.6,0.6,59
"361","Punto Fijo","Platero","Stelgidopteryx ruficollis",FALSE,80,4,0.2,NA,NA,95.7,0.6,59.7
"362","Punto Fijo","Platero","Dendrocygna autumnalis",FALSE,81,4,0.2,NA,NA,95.9,0.6,60.4
"363","Punto Fijo","Platero","Ortalis garrula",FALSE,82,4,0.2,NA,NA,96.1,0.6,61.2
"364","Punto Fijo","Platero","Megaceryle torquata",FALSE,83,4,0.2,NA,NA,96.2,0.6,61.9
"365","Punto Fijo","Platero","Setophaga castanea",FALSE,84,3,0.1,NA,NA,96.4,0.5,62.7
"366","Punto Fijo","Platero","Herpetotheres cachinnans",FALSE,85,3,0.1,NA,NA,96.5,0.5,63.4
"367","Punto Fijo","Platero","Pilherodius pileatus",FALSE,86,3,0.1,NA,NA,96.6,0.5,64.2
"368","Punto Fijo","Platero","Ardea alba",FALSE,87,3,0.1,NA,NA,96.7,0.5,64.9
"369","Punto Fijo","Platero","Myiodynastes maculatus",FALSE,88,3,0.1,NA,NA,96.9,0.5,65.7
"370","Punto Fijo","Platero","Legatus leucophaius",FALSE,89,3,0.1,NA,NA,97,0.5,66.4
"371","Punto Fijo","Platero","Buteogallus meridionalis",FALSE,90,3,0.1,NA,NA,97.1,0.5,67.2
"372","Punto Fijo","Platero","Chrysuronia goudoti",FALSE,91,3,0.1,NA,NA,97.2,0.5,67.9
"373","Punto Fijo","Platero","Chloroceryle inda",FALSE,92,3,0.1,NA,NA,97.4,0.5,68.7
"374","Punto Fijo","Platero","Chauna chavaria",FALSE,93,3,0.1,NA,NA,97.5,0.5,69.4
"375","Punto Fijo","Platero","Mesembrinibis cayennensis",FALSE,94,3,0.1,NA,NA,97.6,0.5,70.1
"376","Punto Fijo","Platero","Polyerata amabilis",FALSE,95,3,0.1,NA,NA,97.7,0.5,70.9
"377","Punto Fijo","Platero","Cathartes burrovianus",FALSE,96,3,0.1,NA,NA,97.9,0.5,71.6
"378","Punto Fijo","Platero","Hylophilus flavipes",FALSE,97,3,0.1,NA,NA,98,0.5,72.4
"379","Punto Fijo","Platero","Crotophaga sulcirostris",FALSE,98,3,0.1,NA,NA,98.1,0.5,73.1
"380","Punto Fijo","Platero","Geranospiza caerulescens",FALSE,99,2,0.1,NA,NA,98.2,0.3,73.9
"381","Punto Fijo","Platero","Catharus ustulatus",FALSE,100,2,0.1,NA,NA,98.3,0.3,74.6
"382","Punto Fijo","Platero","Protonotaria citrea",FALSE,101,2,0.1,NA,NA,98.4,0.3,75.4
"383","Punto Fijo","Platero","Falco femoralis",FALSE,102,2,0.1,NA,NA,98.5,0.3,76.1
"384","Punto Fijo","Platero","Myrmeciza longipes",FALSE,103,2,0.1,NA,NA,98.5,0.3,76.9
"385","Punto Fijo","Platero","Tigrisoma lineatum",FALSE,104,2,0.1,NA,NA,98.6,0.3,77.6
"386","Punto Fijo","Platero","Micrastur semitorquatus",FALSE,105,2,0.1,NA,NA,98.7,0.3,78.4
"387","Punto Fijo","Platero","Piranga rubra",FALSE,106,2,0.1,NA,NA,98.8,0.3,79.1
"388","Punto Fijo","Platero","Henicorhina leucosticta",FALSE,107,2,0.1,NA,NA,98.9,0.3,79.9
"389","Punto Fijo","Platero","Chaetura",FALSE,108,1,0,NA,NA,98.9,0,80.6
"390","Punto Fijo","Platero","Myiarchus tyrannulus",FALSE,109,1,0,NA,NA,99,0,81.3
"391","Punto Fijo","Platero","Glyphorynchus spirurus",FALSE,110,1,0,NA,NA,99,0,82.1
"392","Punto Fijo","Platero","Chaetura brachyura",FALSE,111,1,0,NA,NA,99,0,82.8
"393","Punto Fijo","Platero","Contopus virens",FALSE,112,1,0,NA,NA,99.1,0,83.6
"394","Punto Fijo","Platero","Columbina squammata",FALSE,113,1,0,NA,NA,99.1,0,84.3
"395","Punto Fijo","Platero","Forpus conspicillatus",FALSE,114,1,0,NA,NA,99.2,0,85.1
"396","Punto Fijo","Platero","Leiothlypis peregrina",FALSE,115,1,0,NA,NA,99.2,0,85.8
"397","Punto Fijo","Platero","Sporophila minuta",FALSE,116,1,0,NA,NA,99.2,0,86.6
"398","Punto Fijo","Platero","Tyrannus savana",FALSE,117,1,0,NA,NA,99.3,0,87.3
"399","Punto Fijo","Platero","Certhiaxis cinnamomeus",FALSE,118,1,0,NA,NA,99.3,0,88.1
"400","Punto Fijo","Platero","Ixobrychus exilis",FALSE,119,1,0,NA,NA,99.4,0,88.8
"401","Punto Fijo","Platero","Attila spadiceus",FALSE,120,1,0,NA,NA,99.4,0,89.6
"402","Punto Fijo","Platero","Empidonax virescens",FALSE,121,1,0,NA,NA,99.5,0,90.3
"403","Punto Fijo","Platero","Parkesia noveboracensis",FALSE,122,1,0,NA,NA,99.5,0,91
"404","Punto Fijo","Platero","Trogon chionurus",FALSE,123,1,0,NA,NA,99.5,0,91.8
"405","Punto Fijo","Platero","Actitis macularius",FALSE,124,1,0,NA,NA,99.6,0,92.5
"406","Punto Fijo","Platero","Saltator maximus",FALSE,125,1,0,NA,NA,99.6,0,93.3
"407","Punto Fijo","Platero","Chloroceryle amazona",FALSE,126,1,0,NA,NA,99.7,0,94
"408","Punto Fijo","Platero","Phalacrocorax brasilianus",FALSE,127,1,0,NA,NA,99.7,0,94.8
"409","Punto Fijo","Platero","Vireo olivaceus",FALSE,128,1,0,NA,NA,99.7,0,95.5
"410","Punto Fijo","Platero","Chloroceryle aenea",FALSE,129,1,0,NA,NA,99.8,0,96.3
"411","Punto Fijo","Platero","Myiarchus tuberculifer",FALSE,130,1,0,NA,NA,99.8,0,97
"412","Punto Fijo","Platero","Tringa solitaria",FALSE,131,1,0,NA,NA,99.9,0,97.8
"413","Punto Fijo","Platero","Myiarchus crinitus",FALSE,132,1,0,NA,NA,99.9,0,98.5
"414","Punto Fijo","Platero","Machetornis rixosa",FALSE,133,1,0,NA,NA,100,0,99.3
"415","Punto Fijo","Platero","Tigrisoma fasciatum",FALSE,134,1,0,NA,NA,100,0,100
