"","samplingProtocol","Grouping","species","labelit","rank","abundance","proportion","plower","pupper","accumfreq","logabun","rankfreq"
"227","VES","Bosque Ripario_ANH_223_N","Lepidoblepharis xanthostigma",TRUE,1,10,32.3,NA,NA,32.3,1,12.5
"228","VES","Bosque Ripario_ANH_223_N","Loxopholis rugiceps",TRUE,2,7,22.6,NA,NA,54.8,0.8,25
"229","VES","Bosque Ripario_ANH_223_N","Basiliscus galeritus",TRUE,3,5,16.1,NA,NA,71,0.7,37.5
"230","VES","Bosque Ripario_ANH_223_N","Anolis auratus",FALSE,4,3,9.7,NA,NA,80.6,0.5,50
"231","VES","Bosque Ripario_ANH_223_N","Anolis tropidogaster",FALSE,5,2,6.5,NA,NA,87.1,0.3,62.5
"232","VES","Bosque Ripario_ANH_223_N","Diploglossus monotropis",FALSE,6,2,6.5,NA,NA,93.5,0.3,75
"233","VES","Bosque Ripario_ANH_223_N","Mabuya",FALSE,7,1,3.2,NA,NA,96.8,0,87.5
"234","VES","Bosque Ripario_ANH_223_N","Imantodes cenchoa",FALSE,8,1,3.2,NA,NA,100,0,100
"235","VES","Bosque Ripario_ANH_232_D","Basiliscus galeritus",TRUE,1,12,70.6,NA,NA,70.6,1.1,20
"236","VES","Bosque Ripario_ANH_232_D","Gonatodes albogularis",TRUE,2,2,11.8,NA,NA,82.4,0.3,40
"237","VES","Bosque Ripario_ANH_232_D","Anolis auratus",TRUE,3,1,5.9,NA,NA,88.2,0,60
"238","VES","Bosque Ripario_ANH_232_D","Anolis tropidogaster",FALSE,4,1,5.9,NA,NA,94.1,0,80
"239","VES","Bosque Ripario_ANH_232_D","Sphaerodactylus lineolatus",FALSE,5,1,5.9,NA,NA,100,0,100
"240","VES","Bosque Ripario_ANH_232_N","Basiliscus galeritus",TRUE,1,5,23.8,NA,NA,23.8,0.7,11.1
"241","VES","Bosque Ripario_ANH_232_N","Anolis tropidogaster",TRUE,2,4,19,NA,NA,42.9,0.6,22.2
"242","VES","Bosque Ripario_ANH_232_N","Helicops danieli",TRUE,3,3,14.3,NA,NA,57.1,0.5,33.3
"243","VES","Bosque Ripario_ANH_232_N","Corallus ruschenbergerii",FALSE,4,2,9.5,NA,NA,66.7,0.3,44.4
"244","VES","Bosque Ripario_ANH_232_N","Leptodeira annulata",FALSE,5,2,9.5,NA,NA,76.2,0.3,55.6
"245","VES","Bosque Ripario_ANH_232_N","Chironius spixii",FALSE,6,2,9.5,NA,NA,85.7,0.3,66.7
"246","VES","Bosque Ripario_ANH_232_N","Kinosternon scorpioides",FALSE,7,1,4.8,NA,NA,90.5,0,77.8
"247","VES","Bosque Ripario_ANH_232_N","Diploglossus monotropis",FALSE,8,1,4.8,NA,NA,95.2,0,88.9
"248","VES","Bosque Ripario_ANH_232_N","Leptophis ahaetulla",FALSE,9,1,4.8,NA,NA,100,0,100
"249","VES","Bosque Ripario_ANH_306_D","Gonatodes albogularis",TRUE,1,10,55.6,NA,NA,55.6,1,25
"250","VES","Bosque Ripario_ANH_306_D","Basiliscus galeritus",TRUE,2,4,22.2,NA,NA,77.8,0.6,50
"251","VES","Bosque Ripario_ANH_306_D","Anolis tropidogaster",TRUE,3,3,16.7,NA,NA,94.4,0.5,75
"252","VES","Bosque Ripario_ANH_306_D","Loxopholis rugiceps",FALSE,4,1,5.6,NA,NA,100,0,100
"253","VES","Bosque Ripario_ANH_306_N","Loxopholis rugiceps",TRUE,1,12,33.3,NA,NA,33.3,1.1,8.3
"254","VES","Bosque Ripario_ANH_306_N","Gonatodes albogularis",TRUE,2,7,19.4,NA,NA,52.8,0.8,16.7
"255","VES","Bosque Ripario_ANH_306_N","Basiliscus galeritus",TRUE,3,7,19.4,NA,NA,72.2,0.8,25
"256","VES","Bosque Ripario_ANH_306_N","Bothrops asper",FALSE,4,2,5.6,NA,NA,77.8,0.3,33.3
"257","VES","Bosque Ripario_ANH_306_N","Leptodeira annulata",FALSE,5,1,2.8,NA,NA,80.6,0,41.7
"258","VES","Bosque Ripario_ANH_306_N","Anolis tropidogaster",FALSE,6,1,2.8,NA,NA,83.3,0,50
"259","VES","Bosque Ripario_ANH_306_N","Caiman crocodilus",FALSE,7,1,2.8,NA,NA,86.1,0,58.3
"260","VES","Bosque Ripario_ANH_306_N","Diploglossus monotropis",FALSE,8,1,2.8,NA,NA,88.9,0,66.7
"261","VES","Bosque Ripario_ANH_306_N","Trachemys callirostris",FALSE,9,1,2.8,NA,NA,91.7,0,75
"262","VES","Bosque Ripario_ANH_306_N","Corallus ruschenbergerii",FALSE,10,1,2.8,NA,NA,94.4,0,83.3
"263","VES","Bosque Ripario_ANH_306_N","Lepidoblepharis",FALSE,11,1,2.8,NA,NA,97.2,0,91.7
"264","VES","Bosque Ripario_ANH_306_N","Thecadactylus rapicauda",FALSE,12,1,2.8,NA,NA,100,0,100
"265","VES","Bosque Ripario_ANH_398_D","Anolis tropidogaster",TRUE,1,2,33.3,NA,NA,33.3,0.3,33.3
"266","VES","Bosque Ripario_ANH_398_D","Gonatodes albogularis",TRUE,2,2,33.3,NA,NA,66.7,0.3,66.7
"267","VES","Bosque Ripario_ANH_398_D","Sphaerodactylus lineolatus",TRUE,3,2,33.3,NA,NA,100,0.3,100
"268","VES","Bosque Ripario_ANH_398_N","Gonatodes albogularis",TRUE,1,8,40,NA,NA,40,0.9,16.7
"269","VES","Bosque Ripario_ANH_398_N","Loxopholis rugiceps",TRUE,2,4,20,NA,NA,60,0.6,33.3
"270","VES","Bosque Ripario_ANH_398_N","Anolis tropidogaster",TRUE,3,2,10,NA,NA,70,0.3,50
"271","VES","Bosque Ripario_ANH_398_N","Alopoglossus festae",FALSE,4,2,10,NA,NA,80,0.3,66.7
"272","VES","Bosque Ripario_ANH_398_N","Imantodes cenchoa",FALSE,5,2,10,NA,NA,90,0.3,83.3
"273","VES","Bosque Ripario_ANH_398_N","Lepidoblepharis xanthostigma",FALSE,6,2,10,NA,NA,100,0.3,100
"274","VES","Bosque Ripario_ANH_82_D","Gonatodes albogularis",TRUE,1,1,100,NA,NA,100,0,100
"275","VES","Bosque Ripario_ANH_82_N","Loxopholis rugiceps",TRUE,1,6,42.9,NA,NA,42.9,0.8,20
"276","VES","Bosque Ripario_ANH_82_N","Leptophis ahaetulla",TRUE,2,3,21.4,NA,NA,64.3,0.5,40
"277","VES","Bosque Ripario_ANH_82_N","Anolis tropidogaster",TRUE,3,2,14.3,NA,NA,78.6,0.3,60
"278","VES","Bosque Ripario_ANH_82_N","Leptodeira annulata",FALSE,4,2,14.3,NA,NA,92.9,0.3,80
"279","VES","Bosque Ripario_ANH_82_N","Oxybelis aeneus",FALSE,5,1,7.1,NA,NA,100,0,100
"280","VES","Ciénaga_ANH_162_D","Iguana iguana",TRUE,1,1,100,NA,NA,100,0,100
"281","VES","Ciénaga_ANH_162_N","Caiman crocodilus",TRUE,1,23,71.9,NA,NA,71.9,1.4,20
"282","VES","Ciénaga_ANH_162_N","Iguana iguana",TRUE,2,4,12.5,NA,NA,84.4,0.6,40
"283","VES","Ciénaga_ANH_162_N","Anolis auratus",TRUE,3,2,6.2,NA,NA,90.6,0.3,60
"284","VES","Ciénaga_ANH_162_N","Anolis tropidogaster",FALSE,4,2,6.2,NA,NA,96.9,0.3,80
"285","VES","Ciénaga_ANH_162_N","Thamnodynastes gambotensis",FALSE,5,1,3.1,NA,NA,100,0,100
"286","VES","Ciénaga_ANH_163_D","Leptophis ahaetulla",TRUE,1,1,100,NA,NA,100,0,100
"287","VES","Ciénaga_ANH_163_N","Caiman crocodilus",TRUE,1,6,50,NA,NA,50,0.8,25
"288","VES","Ciénaga_ANH_163_N","Anolis auratus",TRUE,2,4,33.3,NA,NA,83.3,0.6,50
"289","VES","Ciénaga_ANH_163_N","Anolis tropidogaster",TRUE,3,1,8.3,NA,NA,91.7,0,75
"290","VES","Ciénaga_ANH_163_N","Leptophis ahaetulla",FALSE,4,1,8.3,NA,NA,100,0,100
"291","VES","Ciénaga_ANH_164_D","Iguana iguana",TRUE,1,1,100,NA,NA,100,0,100
"292","VES","Ciénaga_ANH_164_N","Caiman crocodilus",TRUE,1,20,83.3,NA,NA,83.3,1.3,33.3
"293","VES","Ciénaga_ANH_164_N","Iguana iguana",TRUE,2,3,12.5,NA,NA,95.8,0.5,66.7
"294","VES","Ciénaga_ANH_164_N","Anolis auratus",TRUE,3,1,4.2,NA,NA,100,0,100
"295","VES","Herbazal_ANH_109_N","Caiman crocodilus",TRUE,1,4,40,NA,NA,40,0.6,16.7
"296","VES","Herbazal_ANH_109_N","Mabuya",TRUE,2,2,20,NA,NA,60,0.3,33.3
"297","VES","Herbazal_ANH_109_N","Loxopholis rugiceps",TRUE,3,1,10,NA,NA,70,0,50
"298","VES","Herbazal_ANH_109_N","Liotyphlops albirostris",FALSE,4,1,10,NA,NA,80,0,66.7
"299","VES","Herbazal_ANH_109_N","Micrurus dumerilii",FALSE,5,1,10,NA,NA,90,0,83.3
"300","VES","Herbazal_ANH_109_N","Oxyrhopus petolarius",FALSE,6,1,10,NA,NA,100,0,100
"301","VES","Herbazal_ANH_135_N","Anolis auratus",TRUE,1,23,82.1,NA,NA,82.1,1.4,20
"302","VES","Herbazal_ANH_135_N","Imantodes cenchoa",TRUE,2,2,7.1,NA,NA,89.3,0.3,40
"303","VES","Herbazal_ANH_135_N","Caiman crocodilus",TRUE,3,1,3.6,NA,NA,92.9,0,60
"304","VES","Herbazal_ANH_135_N","Chironius spixii",FALSE,4,1,3.6,NA,NA,96.4,0,80
"305","VES","Herbazal_ANH_135_N","Thamnodynastes gambotensis",FALSE,5,1,3.6,NA,NA,100,0,100
"306","VES","Herbazal_ANH_165_N","Caiman crocodilus",TRUE,1,16,57.1,NA,NA,57.1,1.2,20
"307","VES","Herbazal_ANH_165_N","Loxopholis rugiceps",TRUE,2,6,21.4,NA,NA,78.6,0.8,40
"308","VES","Herbazal_ANH_165_N","Anolis auratus",TRUE,3,3,10.7,NA,NA,89.3,0.5,60
"309","VES","Herbazal_ANH_165_N","Gonatodes albogularis",FALSE,4,2,7.1,NA,NA,96.4,0.3,80
"310","VES","Herbazal_ANH_165_N","Thamnodynastes gambotensis",FALSE,5,1,3.6,NA,NA,100,0,100
"311","VES","Herbazal_ANH_166_D","Cnemidophorus lemniscatus",TRUE,1,4,57.1,NA,NA,57.1,0.6,25
"312","VES","Herbazal_ANH_166_D","Anolis auratus",TRUE,2,1,14.3,NA,NA,71.4,0,50
"313","VES","Herbazal_ANH_166_D","Caiman crocodilus",TRUE,3,1,14.3,NA,NA,85.7,0,75
"314","VES","Herbazal_ANH_166_D","Rhinoclemmys melanosterna",FALSE,4,1,14.3,NA,NA,100,0,100
"315","VES","Herbazal_ANH_166_N","Anolis auratus",TRUE,1,8,42.1,NA,NA,42.1,0.9,16.7
"316","VES","Herbazal_ANH_166_N","Caiman crocodilus",TRUE,2,4,21.1,NA,NA,63.2,0.6,33.3
"317","VES","Herbazal_ANH_166_N","Helicops danieli",TRUE,3,3,15.8,NA,NA,78.9,0.5,50
"318","VES","Herbazal_ANH_166_N","Thamnodynastes gambotensis",FALSE,4,2,10.5,NA,NA,89.5,0.3,66.7
"319","VES","Herbazal_ANH_166_N","Clelia clelia",FALSE,5,1,5.3,NA,NA,94.7,0,83.3
"320","VES","Herbazal_ANH_166_N","Imantodes cenchoa",FALSE,6,1,5.3,NA,NA,100,0,100
"321","VES","Herbazal_ANH_167_D","Loxopholis rugiceps",TRUE,1,2,25,NA,NA,25,0.3,16.7
"322","VES","Herbazal_ANH_167_D","Iguana iguana",TRUE,2,2,25,NA,NA,50,0.3,33.3
"323","VES","Herbazal_ANH_167_D","Mabuya",TRUE,3,1,12.5,NA,NA,62.5,0,50
"324","VES","Herbazal_ANH_167_D","Anolis auratus",FALSE,4,1,12.5,NA,NA,75,0,66.7
"325","VES","Herbazal_ANH_167_D","Trachemys callirostris",FALSE,5,1,12.5,NA,NA,87.5,0,83.3
"326","VES","Herbazal_ANH_167_D","Tupinambis cryptus",FALSE,6,1,12.5,NA,NA,100,0,100
"327","VES","Herbazal_ANH_167_N","Caiman crocodilus",TRUE,1,7,36.8,NA,NA,36.8,0.8,20
"328","VES","Herbazal_ANH_167_N","Loxopholis rugiceps",TRUE,2,5,26.3,NA,NA,63.2,0.7,40
"329","VES","Herbazal_ANH_167_N","Anolis auratus",TRUE,3,3,15.8,NA,NA,78.9,0.5,60
"330","VES","Herbazal_ANH_167_N","Corallus ruschenbergerii",FALSE,4,2,10.5,NA,NA,89.5,0.3,80
"331","VES","Herbazal_ANH_167_N","Mabuya",FALSE,5,2,10.5,NA,NA,100,0.3,100
"332","VES","Herbazal_ANH_168_D","Gonatodes albogularis",TRUE,1,1,100,NA,NA,100,0,100
"333","VES","Herbazal_ANH_168_N","Anolis tropidogaster",TRUE,1,2,25,NA,NA,25,0.3,16.7
"334","VES","Herbazal_ANH_168_N","Caiman crocodilus",TRUE,2,2,25,NA,NA,50,0.3,33.3
"335","VES","Herbazal_ANH_168_N","Anolis auratus",TRUE,3,1,12.5,NA,NA,62.5,0,50
"336","VES","Herbazal_ANH_168_N","Gonatodes albogularis",FALSE,4,1,12.5,NA,NA,75,0,66.7
"337","VES","Herbazal_ANH_168_N","Imantodes cenchoa",FALSE,5,1,12.5,NA,NA,87.5,0,83.3
"338","VES","Herbazal_ANH_168_N","Tantilla melanocephala",FALSE,6,1,12.5,NA,NA,100,0,100
"339","VES","Pastos_ANH_185_D","Cnemidophorus lemniscatus",TRUE,1,5,62.5,NA,NA,62.5,0.7,25
"340","VES","Pastos_ANH_185_D","Ameiva bifrontata",TRUE,2,1,12.5,NA,NA,75,0,50
"341","VES","Pastos_ANH_185_D","Holcosus festivus",TRUE,3,1,12.5,NA,NA,87.5,0,75
"342","VES","Pastos_ANH_185_D","Gonatodes albogularis",FALSE,4,1,12.5,NA,NA,100,0,100
"343","VES","Pastos_ANH_185_N","Pseudoboa neuwiedii",TRUE,1,2,50,NA,NA,50,0.3,33.3
"344","VES","Pastos_ANH_185_N","Thamnodynastes gambotensis",TRUE,2,1,25,NA,NA,75,0,66.7
"345","VES","Pastos_ANH_185_N","Epicrates maurus",TRUE,3,1,25,NA,NA,100,0,100
"346","VES","Vías_ANH_100_D","Mabuya",TRUE,1,1,20,NA,NA,20,0,20
"347","VES","Vías_ANH_100_D","Anolis auratus",TRUE,2,1,20,NA,NA,40,0,40
"348","VES","Vías_ANH_100_D","Lygophis lineatus",TRUE,3,1,20,NA,NA,60,0,60
"349","VES","Vías_ANH_100_D","Loxopholis rugiceps",FALSE,4,1,20,NA,NA,80,0,80
"350","VES","Vías_ANH_100_D","Ameiva bifrontata",FALSE,5,1,20,NA,NA,100,0,100
"351","VES","Vías_ANH_100_N","Anolis auratus",TRUE,1,6,46.2,NA,NA,46.2,0.8,16.7
"352","VES","Vías_ANH_100_N","Gonatodes albogularis",TRUE,2,2,15.4,NA,NA,61.5,0.3,33.3
"353","VES","Vías_ANH_100_N","Loxopholis rugiceps",TRUE,3,2,15.4,NA,NA,76.9,0.3,50
"354","VES","Vías_ANH_100_N","Mabuya",FALSE,4,1,7.7,NA,NA,84.6,0,66.7
"355","VES","Vías_ANH_100_N","Leptodeira annulata",FALSE,5,1,7.7,NA,NA,92.3,0,83.3
"356","VES","Vías_ANH_100_N","Chironius spixii",FALSE,6,1,7.7,NA,NA,100,0,100
"357","VES","Vías_ANH_141_D","Tantilla melanocephala",TRUE,1,1,33.3,NA,NA,33.3,0,33.3
"358","VES","Vías_ANH_141_D","Ameiva ameiva",TRUE,2,1,33.3,NA,NA,66.7,0,66.7
"359","VES","Vías_ANH_141_D","Gonatodes albogularis",TRUE,3,1,33.3,NA,NA,100,0,100
"360","VES","Vías_ANH_141_N","Anolis auratus",TRUE,1,9,69.2,NA,NA,69.2,1,25
"361","VES","Vías_ANH_141_N","Tantilla melanocephala",TRUE,2,2,15.4,NA,NA,84.6,0.3,50
"362","VES","Vías_ANH_141_N","Erythrolamprus melanotus",TRUE,3,1,7.7,NA,NA,92.3,0,75
"363","VES","Vías_ANH_141_N","Chironius spixii",FALSE,4,1,7.7,NA,NA,100,0,100
"364","VES","Vías_ANH_178_N","Loxopholis rugiceps",TRUE,1,6,46.2,NA,NA,46.2,0.8,20
"365","VES","Vías_ANH_178_N","Gonatodes albogularis",TRUE,2,3,23.1,NA,NA,69.2,0.5,40
"366","VES","Vías_ANH_178_N","Caiman crocodilus",TRUE,3,2,15.4,NA,NA,84.6,0.3,60
"367","VES","Vías_ANH_178_N","Anolis tropidogaster",FALSE,4,1,7.7,NA,NA,92.3,0,80
"368","VES","Vías_ANH_178_N","Anolis auratus",FALSE,5,1,7.7,NA,NA,100,0,100
"369","VES","Vías_ANH_180_D","Gonatodes albogularis",TRUE,1,3,42.9,NA,NA,42.9,0.5,25
"370","VES","Vías_ANH_180_D","Cnemidophorus lemniscatus",TRUE,2,2,28.6,NA,NA,71.4,0.3,50
"371","VES","Vías_ANH_180_D","Anolis auratus",TRUE,3,1,14.3,NA,NA,85.7,0,75
"372","VES","Vías_ANH_180_D","Leptodeira annulata",FALSE,4,1,14.3,NA,NA,100,0,100
"373","VES","Vías_ANH_180_N","Hemidactylus frenatus",TRUE,1,4,50,NA,NA,50,0.6,25
"374","VES","Vías_ANH_180_N","Gonatodes albogularis",TRUE,2,2,25,NA,NA,75,0.3,50
"375","VES","Vías_ANH_180_N","Anolis auratus",TRUE,3,1,12.5,NA,NA,87.5,0,75
"376","VES","Vías_ANH_180_N","Imantodes cenchoa",FALSE,4,1,12.5,NA,NA,100,0,100
