"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"116","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",3.716,4.244,0.943,3.716,6.092,"ANH_114","TrmpExHum",0.5
"117","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.935,3.288,0.952,2.935,5.154,"ANH_114","TrmpExHum",0.5
"118","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",8,8.968,1.819,8.087,18.771,"ANH_114","TrmpExHum",0.5
"119","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",6.26,7.238,0.97,6.26,9.139,"ANH_114","TrmpExHum",0.5
"120","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",5.369,6.284,0.972,5.369,8.189,"ANH_114","TrmpExHum",0.5
"121","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",7,9.942,4.361,7.356,31.34,"ANH_114","TrmpExHum",0.5
"122","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",4.238,4.669,0.577,4.238,5.799,"ANH_114","TrmpExHum",0.5
"123","_A_N_H___1_1_4___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",3.363,3.527,0.506,3.363,4.518,"ANH_114","TrmpExHum",0.5
"124","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",2,2,0.34,2,2.887,"ANH_115","TrmpExHum",0.5
"125","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1.89,2.07,0.33,1.89,2.717,"ANH_115","TrmpExHum",0.5
"126","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1.8,2.143,0.459,1.8,3.042,"ANH_115","TrmpExHum",0.5
"127","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_115","TrmpExHum",0.5
"128","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",2.586,3.699,1.511,2.586,6.66,"ANH_115","TrmpExHum",0.5
"129","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",2.273,3.333,1.738,2.273,6.74,"ANH_115","TrmpExHum",0.5
"130","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",4,5.947,3.65,4.176,25.598,"ANH_115","TrmpExHum",0.5
"131","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1.562,1.685,0.32,1.562,2.312,"ANH_115","TrmpExHum",0.5
"132","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1.243,1.251,0.137,1.243,1.52,"ANH_115","TrmpExHum",0.5
"133","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",2,2,0.461,2,3.572,"ANH_115","TrmpExHum",0.5
"134","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1.569,1.728,0.427,1.569,2.566,"ANH_115","TrmpExHum",0.5
"135","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1.385,1.5,0.461,1.385,2.404,"ANH_115","TrmpExHum",0.5
"136","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",3,3.833,1.798,3.063,13.998,"ANH_115","TrmpExHum",0.5
"137","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",2.381,3.216,1.063,2.381,5.299,"ANH_115","TrmpExHum",0.5
"138","_A_N_H___1_1_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",2,2.5,1.196,2,4.845,"ANH_115","TrmpExHum",0.5
"139","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",3,3.438,1.181,3.025,10.564,"ANH_116","TrmpExHum",0.5
"140","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.46,2.951,0.97,2.46,4.853,"ANH_116","TrmpExHum",0.5
"141","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.133,2.545,1.023,2.133,4.55,"ANH_116","TrmpExHum",0.5
"142","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",7,16.375,9.486,8.808,55.602,"ANH_116","TrmpExHum",0.5
"143","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",4.829,7.917,2.596,4.829,13.005,"ANH_116","TrmpExHum",0.5
"144","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",3.657,4.444,1.757,3.657,7.888,"ANH_116","TrmpExHum",0.5
"145","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Species richness",3,3.8,1.734,3.06,13.615,"ANH_116","TrmpExHum",0.5
"146","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Shannon diversity",2.586,3.699,1.385,2.586,6.414,"ANH_116","TrmpExHum",0.5
"147","_A_N_H___1_1_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_5_/_2_0_2_1___0_7___0_7_","Simpson diversity",2.273,2.273,1.83,2.273,5.86,"ANH_116","TrmpExHum",0.5
"148","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3,0.481,3,4.493,"ANH_117","TrmpExHum",0.5
"149","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.058,2.081,0.101,2.058,2.278,"ANH_117","TrmpExHum",0.5
"150","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.959,1.978,0.076,1.959,2.126,"ANH_117","TrmpExHum",0.5
"151","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",6,6.164,0.531,6.008,9.501,"ANH_117","TrmpExHum",0.5
"152","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.878,2.993,0.346,2.878,3.671,"ANH_117","TrmpExHum",0.5
"153","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.355,2.4,0.193,2.355,2.779,"ANH_117","TrmpExHum",0.5
"154","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",7,7.498,1.319,7.03,15.419,"ANH_117","TrmpExHum",0.5
"155","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",3.061,3.096,0.158,3.061,3.407,"ANH_117","TrmpExHum",0.5
"156","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.512,2.525,0.119,2.512,2.757,"ANH_117","TrmpExHum",0.5
"157","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",8,15.946,11.585,8.98,72.397,"ANH_117","TrmpExHum",0.5
"158","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.682,2.823,0.278,2.682,3.368,"ANH_117","TrmpExHum",0.5
"159","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.168,2.186,0.136,2.168,2.453,"ANH_117","TrmpExHum",0.5
"160","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",5,6.964,3.68,5.177,26.768,"ANH_117","TrmpExHum",0.5
"161","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.623,2.786,0.351,2.623,3.475,"ANH_117","TrmpExHum",0.5
"162","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.256,2.309,0.205,2.256,2.711,"ANH_117","TrmpExHum",0.5
"163","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",4,4.978,2.124,4.073,17.01,"ANH_117","TrmpExHum",0.5
"164","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.368,2.497,0.202,2.368,2.892,"ANH_117","TrmpExHum",0.5
"165","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",2.129,2.185,0.164,2.129,2.506,"ANH_117","TrmpExHum",0.5
"166","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Species richness",3,3,0.48,3,4.493,"ANH_117","TrmpExHum",0.5
"167","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Shannon diversity",2.041,2.068,0.121,2.041,2.306,"ANH_117","TrmpExHum",0.5
"168","_A_N_H___1_1_7___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_6_/_2_0_2_1___0_7___0_8_","Simpson diversity",1.906,1.927,0.114,1.906,2.15,"ANH_117","TrmpExHum",0.5
"169","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Species richness",1,1,0,1,1,"ANH_118","TrmpExHum",0.5
"170","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Shannon diversity",1,1,0,1,1,"ANH_118","TrmpExHum",0.5
"171","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Simpson diversity",1,1,0,1,1,"ANH_118","TrmpExHum",0.5
"172","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Species richness",3,3.941,2.007,3.072,15.242,"ANH_118","TrmpExHum",0.5
"173","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Shannon diversity",1.559,1.738,0.32,1.559,2.365,"ANH_118","TrmpExHum",0.5
"174","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Simpson diversity",1.273,1.273,0.241,1.273,1.746,"ANH_118","TrmpExHum",0.5
"175","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Species richness",5,5.227,0.678,5.012,9.419,"ANH_118","TrmpExHum",0.5
"176","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Shannon diversity",4.695,5.839,1.412,4.695,8.607,"ANH_118","TrmpExHum",0.5
"177","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Simpson diversity",4.481,6.875,1.41,4.481,9.639,"ANH_118","TrmpExHum",0.5
"178","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Species richness",1,1,0.284,1,1.799,"ANH_118","TrmpExHum",0.5
"179","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Shannon diversity",1,1,0,1,1,"ANH_118","TrmpExHum",0.5
"180","_A_N_H___1_1_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_5_/_2_0_2_1___0_7___1_7_","Simpson diversity",1,1,0,1,1,"ANH_118","TrmpExHum",0.5
"181","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",1,1,0.2,1,1.464,"ANH_120","TrmpExHum",0.5
"182","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1,1,0,1,1,"ANH_120","TrmpExHum",0.5
"183","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1,1,0,1,1,"ANH_120","TrmpExHum",0.5
"184","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",3,3,0.357,3,3.9,"ANH_120","TrmpExHum",0.5
"185","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",2.46,2.629,0.449,2.46,3.51,"ANH_120","TrmpExHum",0.5
"186","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",2.133,2.308,0.473,2.133,3.234,"ANH_120","TrmpExHum",0.5
"187","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",5,9,6.429,5.437,41.618,"ANH_120","TrmpExHum",0.5
"188","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",4.166,6.861,2.527,4.166,11.815,"ANH_120","TrmpExHum",0.5
"189","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",3.522,5.143,2.783,3.522,10.597,"ANH_120","TrmpExHum",0.5
"190","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",4,7.6,5.817,4.391,37.177,"ANH_120","TrmpExHum",0.5
"191","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",3.789,8.182,5.199,3.789,18.372,"ANH_120","TrmpExHum",0.5
"192","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",3.571,3.571,3.016,3.571,9.482,"ANH_120","TrmpExHum",0.5
"193","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",2,2.333,0.943,2.018,8.09,"ANH_120","TrmpExHum",0.5
"194","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1.89,2.52,1.508,1.89,5.475,"ANH_120","TrmpExHum",0.5
"195","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1.8,3,0.898,1.8,4.761,"ANH_120","TrmpExHum",0.5
"196","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Species richness",1,1,0.312,1,2.549,"ANH_120","TrmpExHum",0.5
"197","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Shannon diversity",1,0,0,1,0,"ANH_120","TrmpExHum",0.5
"198","_A_N_H___1_2_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___1_6_/_2_0_2_1___0_7___1_8_","Simpson diversity",1,1,0,1,1,"ANH_120","TrmpExHum",0.5
"199","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",2,2,0.334,2,2.848,"ANH_121","TrmpExHum",0.5
"200","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1.507,1.566,0.283,1.507,2.122,"ANH_121","TrmpExHum",0.5
"201","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1.324,1.358,0.269,1.324,1.886,"ANH_121","TrmpExHum",0.5
"202","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",1,1,0.2,1,1.464,"ANH_121","TrmpExHum",0.5
"203","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1,1,0,1,1,"ANH_121","TrmpExHum",0.5
"204","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1,1,0,1,1,"ANH_121","TrmpExHum",0.5
"205","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",2,2,0.461,2,3.671,"ANH_121","TrmpExHum",0.5
"206","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1.755,2.031,0.528,1.755,3.065,"ANH_121","TrmpExHum",0.5
"207","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1.6,1.6,0.699,1.6,2.97,"ANH_121","TrmpExHum",0.5
"208","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",1,1,0.312,1,2.549,"ANH_121","TrmpExHum",0.5
"209","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1,0,0,1,0,"ANH_121","TrmpExHum",0.5
"210","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1,1,0,1,1,"ANH_121","TrmpExHum",0.5
"211","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Species richness",1,1,0.312,1,2.549,"ANH_121","TrmpExHum",0.5
"212","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Shannon diversity",1,0,0,1,0,"ANH_121","TrmpExHum",0.5
"213","_A_N_H___1_2_1___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___2_2_/_2_0_2_1___0_7___2_4_","Simpson diversity",1,1,0,1,1,"ANH_121","TrmpExHum",0.5
"214","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",9,10.982,3.71,9.179,30.945,"ANH_123","TrmpExHum",0.5
"215","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",4.03,4.235,0.458,4.03,5.132,"ANH_123","TrmpExHum",0.5
"216","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",2.778,2.824,0.324,2.778,3.459,"ANH_123","TrmpExHum",0.5
"217","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",10,10.986,1.848,10.089,20.934,"ANH_123","TrmpExHum",0.5
"218","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",6.575,7.115,0.671,6.575,8.431,"ANH_123","TrmpExHum",0.5
"219","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",5.432,5.805,0.615,5.432,7.01,"ANH_123","TrmpExHum",0.5
"220","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",10,17.909,11.533,10.976,74.109,"ANH_123","TrmpExHum",0.5
"221","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",4.777,5.265,0.729,4.777,6.693,"ANH_123","TrmpExHum",0.5
"222","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",3.273,3.361,0.447,3.273,4.238,"ANH_123","TrmpExHum",0.5
"223","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",11,13.231,3.369,11.263,29.894,"ANH_123","TrmpExHum",0.5
"224","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",5.683,6.028,0.571,5.683,7.146,"ANH_123","TrmpExHum",0.5
"225","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",4.355,4.486,0.445,4.355,5.357,"ANH_123","TrmpExHum",0.5
"226","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",5,5,0.527,5,6.606,"ANH_123","TrmpExHum",0.5
"227","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",4.431,4.934,0.531,4.431,5.974,"ANH_123","TrmpExHum",0.5
"228","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Simpson diversity",4.167,5,0.67,4.167,6.314,"ANH_123","TrmpExHum",0.5
"229","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Species richness",10,10.493,1.306,10.029,18.337,"ANH_123","TrmpExHum",0.5
"230","_A_N_H___1_2_3___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_1___0_7___0_2_/_2_0_2_1___0_7___0_4_","Shannon diversity",5.935,6.408,0.849,5.935,8.071,"ANH_123","TrmpExHum",0.5
